,function_evaluations,iteration,start_time,end_time,val_mse
0,1,1,1632066598.607531,1632066598.6846397,169.84698486328125
1,2,1,1632066598.685032,1632066598.6906185,169.9010772705078
2,3,1,1632066598.6907654,1632066598.845466,133.95994567871094
3,4,1,1632066598.8463485,1632066599.0120244,143.10032653808594
4,5,1,1632066599.0129967,1632066599.0207539,171.49803161621094
5,6,1,1632066599.0209134,1632066599.0908267,169.4775390625
6,7,1,1632066599.0912287,1632066599.3200555,156.18142700195312
7,8,1,1632066599.321489,1632066599.5658467,133.09765625
8,9,1,1632066599.567054,1632066599.913366,163.30506896972656
9,10,1,1632066599.9152853,1632066599.9214854,153.93792724609375
10,11,1,1632066599.9216394,1632066600.1108475,161.955078125
11,12,1,1632066600.1119337,1632066600.120524,127.16990661621094
12,13,1,1632066600.1208422,1632066600.1255305,183.8607177734375
13,14,1,1632066600.1256778,1632066600.1301577,166.43295288085938
14,15,1,1632066600.1302981,1632066600.1360936,169.64918518066406
15,16,1,1632066600.1362388,1632066600.5382626,166.03404235839844
16,17,1,1632066600.54,1632066600.8418736,150.13548278808594
17,18,1,1632066600.8431022,1632066601.0688298,158.89096069335938
18,19,1,1632066601.0702026,1632066601.0747054,169.0356903076172
19,20,1,1632066601.0748463,1632066601.0814805,151.52406311035156
20,21,1,1632066601.0816367,1632066601.0861826,138.16229248046875
21,22,1,1632066601.086328,1632066601.0941045,106.28963470458984
22,23,1,1632066601.0942755,1632066601.1010704,170.73570251464844
23,24,1,1632066601.1012192,1632066601.1068182,197.39317321777344
24,25,1,1632066601.1069689,1632066601.1884449,169.9148406982422
25,26,1,1632066601.1889393,1632066601.1977894,161.43960571289062
26,27,1,1632066601.1979456,1632066601.4663777,163.48167419433594
27,28,1,1632066601.4676163,1632066601.68103,161.79296875
28,29,1,1632066601.6822352,1632066601.9837708,166.1833038330078
29,30,1,1632066601.9852214,1632066601.9942,168.11434936523438
30,31,1,1632066601.9943726,1632066602.4374042,164.72315979003906
31,32,1,1632066602.439708,1632066602.4474323,169.8173828125
32,33,1,1632066602.4476075,1632066602.4552164,168.5272216796875
33,34,1,1632066602.4553688,1632066602.9234612,169.35513305664062
34,35,1,1632066602.9254801,1632066603.3084593,171.19039916992188
35,36,1,1632066603.3104012,1632066603.6831005,169.8365936279297
36,37,1,1632066603.6849024,1632066603.6926997,165.08204650878906
37,38,1,1632066603.692861,1632066603.6984832,164.5208740234375
38,39,1,1632066603.698634,1632066603.7061987,167.48875427246094
39,40,1,1632066603.7063508,1632066603.7142074,104.22425842285156
40,41,1,1632066603.7143738,1632066604.1314504,144.69354248046875
41,42,1,1632066604.1337078,1632066604.414517,160.7236328125
42,43,1,1632066604.4162602,1632066604.422701,165.5876922607422
43,44,1,1632066604.422851,1632066604.761178,152.65243530273438
44,45,1,1632066604.7629113,1632066605.1789312,165.4573516845703
45,46,1,1632066605.1809735,1632066605.1858497,112.7287368774414
46,47,1,1632066605.1859949,1632066605.1926255,132.00787353515625
47,48,1,1632066605.1927774,1632066605.486277,174.2295379638672
48,49,1,1632066605.4880195,1632066605.8731048,164.42630004882812
49,50,1,1632066605.8751886,1632066606.3363838,163.84182739257812
50,51,1,1632066606.3383837,1632066606.6617575,171.45492553710938
51,52,1,1632066606.663413,1632066606.774179,155.02696228027344
52,53,1,1632066606.7749357,1632066606.7805486,127.59194946289062
53,54,1,1632066606.7806964,1632066606.7864497,175.2317657470703
54,55,1,1632066606.786599,1632066607.011424,148.50128173828125
55,56,1,1632066607.0126953,1632066607.0206046,167.6007843017578
56,57,1,1632066607.02076,1632066607.0254169,182.02578735351562
57,58,1,1632066607.0255637,1632066607.1135883,172.8577423095703
58,59,1,1632066607.114069,1632066607.1186962,234.53147888183594
59,60,1,1632066607.1188376,1632066607.4183638,172.0965576171875
60,61,2,1632066607.4262,1632066607.5042222,169.17132568359375
61,62,2,1632066607.5046203,1632066607.5102232,161.31163024902344
62,63,2,1632066607.510425,1632066607.6658401,135.63075256347656
63,64,2,1632066607.6666276,1632066607.8324764,152.37991333007812
64,65,2,1632066607.8334486,1632066607.841216,166.22518920898438
65,66,2,1632066607.8413715,1632066607.9113855,162.2586212158203
66,67,2,1632066607.9117916,1632066608.1406116,139.7573699951172
67,68,2,1632066608.142019,1632066608.3847022,142.87942504882812
68,69,2,1632066608.3859534,1632066608.733055,156.8943328857422
69,70,2,1632066608.7349985,1632066608.740864,166.83023071289062
70,71,2,1632066608.7410111,1632066608.9293566,165.90931701660156
71,72,2,1632066608.9303365,1632066608.9390044,102.06248474121094
72,73,2,1632066608.9392407,1632066608.9439704,147.4276885986328
73,74,2,1632066608.944112,1632066608.9486067,189.70301818847656
74,75,2,1632066608.9487467,1632066608.9545295,174.55406188964844
75,76,2,1632066608.954681,1632066609.3580291,167.0474090576172
76,77,2,1632066609.3597724,1632066609.6613367,149.17599487304688
77,78,2,1632066609.662573,1632066609.8879323,169.86058044433594
78,79,2,1632066609.889169,1632066609.8938835,176.24949645996094
79,80,2,1632066609.894029,1632066609.9006205,151.92942810058594
80,81,2,1632066609.9007764,1632066609.9053206,122.70830535888672
81,82,2,1632066609.9054618,1632066609.9133031,163.61260986328125
82,83,2,1632066609.913456,1632066609.9202092,169.80335998535156
83,84,2,1632066609.9203587,1632066609.9260383,221.80503845214844
84,85,2,1632066609.9261835,1632066610.0078392,167.6467742919922
85,86,2,1632066610.0083275,1632066610.0171719,162.05203247070312
86,87,2,1632066610.0173295,1632066610.2414694,163.06581115722656
87,88,2,1632066610.2424889,1632066610.4086018,158.26353454589844
88,89,2,1632066610.409644,1632066610.6863217,168.92832946777344
89,90,2,1632066610.6875656,1632066610.6961887,166.36669921875
90,91,2,1632066610.6963458,1632066611.1112442,172.41941833496094
91,92,2,1632066611.1135132,1632066611.1212142,167.42958068847656
92,93,2,1632066611.121372,1632066611.128843,167.4072723388672
93,94,2,1632066611.1289937,1632066611.5888784,168.97776794433594
94,95,2,1632066611.5909386,1632066611.972099,169.31741333007812
95,96,2,1632066611.9740167,1632066612.3457854,172.86962890625
96,97,2,1632066612.3475983,1632066612.3553867,157.77926635742188
97,98,2,1632066612.3555484,1632066612.3611796,150.47303771972656
98,99,2,1632066612.361327,1632066612.3688447,166.04736328125
99,100,2,1632066612.368997,1632066612.3768435,105.10665893554688
100,101,2,1632066612.3769965,1632066612.7917407,143.64501953125
101,102,2,1632066612.7939456,1632066613.0744002,164.37123107910156
102,103,2,1632066613.0760863,1632066613.0825078,158.85391235351562
