,iteration,start_time,end_time,val_mse
0,1,1631646627.7119634,1631646627.9824243,2301.589599609375
1,2,1631646627.983683,1631646628.2519155,2293.56591796875
2,3,1631646628.2532487,1631646628.5219111,2294.62548828125
3,4,1631646628.5232394,1631646628.7913873,2295.50732421875
4,5,1631646628.7926626,1631646629.0605617,2295.42431640625
5,6,1631646629.0619397,1631646629.329942,2299.87841796875
6,7,1631646629.3312645,1631646630.81292,2297.770263671875
7,8,1631646630.8160896,1631646631.0840144,2294.246826171875
8,9,1631646631.0853071,1631646631.3522155,2294.27734375
9,10,1631646631.3534973,1631646631.6210876,2294.340087890625
10,11,1631646631.6224146,1631646631.891149,2296.793701171875
11,12,1631646631.892413,1631646632.159473,2297.76806640625
12,13,1631646632.160796,1631646632.4287398,2297.9951171875
13,14,1631646632.4300616,1631646632.698237,2286.89404296875
14,15,1631646632.6996174,1631646634.0029836,2285.8984375
15,16,1631646634.0046241,1631646634.272495,2296.46044921875
16,17,1631646634.2738507,1631646635.5721564,2293.160888671875
17,18,1631646635.5739524,1631646635.6077566,2280.845703125
18,19,1631646635.6091084,1631646635.642432,2299.283935546875
19,20,1631646635.6437638,1631646635.6771328,2271.154052734375
20,21,1631646635.6784148,1631646635.7118616,2321.677001953125
21,22,1631646635.7131844,1631646635.7466087,2323.51611328125
22,23,1631646635.7478797,1631646635.7813056,2302.10595703125
23,24,1631646635.7825785,1631646635.8160408,2310.83544921875
24,25,1631646635.8173702,1631646635.8508036,2298.54833984375
25,26,1631646635.8520803,1631646635.8855395,2301.458740234375
26,27,1631646635.8868158,1631646635.9201922,2308.5322265625
27,28,1631646635.921477,1631646635.9548316,2305.28662109375
28,29,1631646635.956154,1631646635.989496,2305.610107421875
29,30,1631646635.9908326,1631646636.0243745,2249.930419921875
30,31,1631646636.0256586,1631646636.0590212,2275.002197265625
31,32,1631646636.0603485,1631646636.0937498,2301.0185546875
32,33,1631646636.0950162,1631646636.1283789,2296.9951171875
33,34,1631646636.1297095,1631646636.1630983,2307.7470703125
34,35,1631646636.1643631,1631646636.1977482,2296.735107421875
35,36,1631646636.1990707,1631646636.2324183,2295.180419921875
36,37,1631646636.2336912,1631646636.2676096,2271.994140625
37,38,1631646636.268877,1631646636.3022504,2293.762451171875
38,39,1631646636.30352,1631646636.336964,2307.8037109375
39,40,1631646636.3382409,1631646636.371761,2294.844482421875
40,41,1631646636.3730333,1631646636.4071705,2299.111328125
41,42,1631646636.4084415,1631646636.4420295,2326.582763671875
42,43,1631646636.4432976,1631646636.476772,2302.618896484375
43,44,1631646636.4780989,1631646636.5120034,2348.87646484375
44,45,1631646636.5132706,1631646636.546803,2272.733154296875
45,46,1631646636.548075,1631646636.5815427,2304.68212890625
46,47,1631646636.5828094,1631646636.6163225,2307.263916015625
47,48,1631646636.6177218,1631646636.6522315,2284.05078125
48,49,1631646636.6535127,1631646636.6872175,2224.06689453125
49,50,1631646636.6885512,1631646636.722256,2275.21728515625
50,51,1631646636.7235315,1631646636.7572093,2282.04248046875
51,52,1631646636.758538,1631646636.7922077,2305.33740234375
52,53,1631646636.7935293,1631646636.8272116,2304.025634765625
53,54,1631646636.8284874,1631646636.8615518,2286.19482421875
54,55,1631646636.862817,1631646636.8964474,2296.899658203125
55,56,1631646636.8977818,1631646636.9315228,2313.8779296875
56,57,1631646636.9327984,1631646636.9656556,2306.286865234375
57,58,1631646636.9669726,1631646637.0006337,2296.98779296875
58,59,1631646637.0019522,1631646637.0355783,2306.168212890625
59,60,1631646637.0368485,1631646637.0705612,2317.463623046875
60,61,1631646637.0718281,1631646637.1055415,2280.23681640625
61,62,1631646637.1068122,1631646637.1405504,2310.15771484375
62,63,1631646637.1418707,1631646637.175541,2282.888671875
63,64,1631646637.1768115,1631646637.2104747,2278.00732421875
64,65,1631646637.2118018,1631646637.2456977,2273.2958984375
65,66,1631646637.2470186,1631646637.2808082,2340.6640625
66,67,1631646637.2821279,1631646637.315848,2299.6669921875
67,68,1631646637.3171673,1631646637.3508418,2288.881103515625
68,69,1631646637.3521156,1631646637.385871,2256.164794921875
69,70,1631646637.387153,1631646637.4208293,2294.69873046875
70,71,1631646637.4221542,1631646637.455853,2300.419921875
71,72,1631646637.4571767,1631646637.4908342,2293.79833984375
72,73,1631646637.4921587,1631646637.5258038,2315.16064453125
73,74,1631646637.527126,1631646637.5610096,2299.762451171875
74,75,1631646637.5623305,1631646637.5966992,2412.65478515625
75,76,1631646637.5979736,1631646637.6315794,2329.014404296875
76,77,1631646637.6329029,1631646637.6665492,2298.49462890625
77,78,1631646637.6678958,1631646637.7015831,2310.26953125
78,79,1631646637.7029119,1631646637.7365122,2299.4599609375
79,80,1631646637.737777,1631646637.7713995,2301.708740234375
80,81,1631646637.7727213,1631646637.8063464,2375.025146484375
81,82,1631646637.8076236,1631646637.8412728,2294.958251953125
82,83,1631646637.8426132,1631646637.8762796,2358.395751953125
83,84,1631646637.877552,1631646637.9112954,2307.02490234375
84,85,1631646637.912572,1631646637.946253,2303.215087890625
85,86,1631646637.947533,1631646637.981171,2274.051025390625
86,87,1631646637.982496,1631646638.0160737,2299.33935546875
87,88,1631646638.0173886,1631646638.0509984,2335.632080078125
88,89,1631646638.0522637,1631646638.0858042,2330.26611328125
89,90,1631646638.0870779,1631646638.1207945,2278.99267578125
