,function_evaluations,iteration,start_time,end_time,val_mse
0,1,1,1631644560.2402709,1631644560.3976936,1847.477783203125
1,2,1,1631644560.3981142,1631644560.4089801,1889.1123046875
2,3,1,1631644560.409132,1631644560.7264237,1821.6279296875
3,4,1,1631644560.7272549,1631644561.0920148,1834.705810546875
4,5,1,1631644561.0930362,1631644561.1079857,1850.51806640625
5,6,2,1631644561.1095307,1631644561.2649179,1849.685302734375
6,7,2,1631644561.2653348,1631644561.2759836,1843.7181396484375
7,8,2,1631644561.2761698,1631644561.5931418,1816.7752685546875
8,9,2,1631644561.59393,1631644561.935951,1839.419921875
9,10,2,1631644561.9369762,1631644561.9518807,1851.8988037109375
10,11,3,1631644561.9536266,1631644562.1090815,1845.4405517578125
11,12,3,1631644562.1095014,1631644562.120155,1969.7530517578125
12,13,3,1631644562.1203043,1631644562.4365873,1827.172119140625
13,14,3,1631644562.437422,1631644562.7796476,1832.223876953125
14,15,3,1631644562.7806711,1631644562.7956429,1840.5924072265625
15,16,4,1631644562.797464,1631644562.9532702,1847.1806640625
16,17,4,1631644562.9536903,1631644562.9643426,1867.927490234375
17,18,4,1631644562.964494,1631644563.281961,1807.7481689453125
18,19,4,1631644563.2828002,1631644563.6251767,1837.4315185546875
19,20,4,1631644563.626206,1631644563.641025,1853.3878173828125
20,21,5,1631644563.6427324,1631644563.7980733,1845.9136962890625
21,22,5,1631644563.798497,1631644563.8091292,1901.8660888671875
22,23,5,1631644563.8092802,1631644564.1256921,1807.7606201171875
23,24,5,1631644564.126534,1631644564.46883,1837.6207275390625
24,25,5,1631644564.469859,1631644564.4845834,1862.126220703125
25,26,6,1631644564.4862976,1631644564.641668,1856.2452392578125
26,27,6,1631644564.6420968,1631644564.652752,1910.9180908203125
27,28,6,1631644564.6529047,1631644564.9694939,1812.0660400390625
28,29,6,1631644564.9703324,1631644565.3122742,1841.0299072265625
29,30,6,1631644565.3132968,1631644565.3280668,1845.862548828125
30,31,7,1631644565.3297927,1631644565.4850848,1855.189697265625
31,32,7,1631644565.4856682,1631644565.4966395,1854.994384765625
32,33,7,1631644565.4968338,1631644565.8133137,1817.8468017578125
33,34,7,1631644565.8141065,1631644566.1572556,1843.096435546875
34,35,7,1631644566.1582918,1631644566.1731951,1852.1072998046875
35,36,8,1631644566.1748583,1631644566.3303647,1843.4979248046875
36,37,8,1631644566.3307953,1631644566.3414352,1855.5164794921875
37,38,8,1631644566.341585,1631644566.6578155,1802.6903076171875
38,39,8,1631644566.658647,1631644567.0010037,1835.9271240234375
39,40,8,1631644567.0020397,1631644567.0168986,1856.957763671875
