,iteration,start_time,end_time,val_mse
0,1,1631642519.0511231,1631642519.2197886,1854.3709716796875
1,2,1631642519.2210681,1631642519.6760027,1849.765869140625
2,3,1631642519.6781552,1631642520.1254718,1853.8114013671875
3,4,1631642520.1276336,1631642520.6486785,1843.2645263671875
4,5,1631642520.6508255,1631642521.1705792,1845.310302734375
5,6,1631642521.1727633,1631642521.6894758,1848.80712890625
6,7,1631642521.6916718,1631642522.1271327,1855.7659912109375
7,8,1631642522.1290858,1631642522.6565754,1848.073974609375
8,9,1631642522.6587331,1631642523.2221084,1852.9171142578125
9,10,1631642523.2241695,1631642523.703182,1850.0848388671875
10,11,1631642523.7052994,1631642524.2216623,1841.197509765625
11,12,1631642524.2243617,1631642524.6682403,1858.3345947265625
12,13,1631642524.6702948,1631642525.1829624,1846.0809326171875
13,14,1631642525.1851501,1631642525.6975996,1849.7635498046875
14,15,1631642525.699775,1631642526.2884629,1843.398193359375
15,16,1631642526.290692,1631642526.743276,1849.61767578125
16,17,1631642526.7453785,1631642527.3157275,1847.8572998046875
17,18,1631642527.3179314,1631642527.770375,1846.849853515625
18,19,1631642527.7724702,1631642528.3092318,1844.3565673828125
19,20,1631642528.3115222,1631642528.7386253,1844.2010498046875
20,21,1631642528.7405841,1631642529.2503076,1854.5028076171875
21,22,1631642529.2525067,1631642529.838548,1847.7955322265625
22,23,1631642529.840692,1631642530.3505175,1846.7769775390625
23,24,1631642530.3526769,1631642530.869913,1843.123291015625
24,25,1631642530.872036,1631642531.3047104,1846.1768798828125
25,26,1631642531.3066623,1631642531.7992187,1852.4759521484375
26,27,1631642531.8013382,1631642532.3113728,1844.3843994140625
27,28,1631642532.3135788,1631642532.8184729,1847.591796875
28,29,1631642532.8206127,1631642533.3297913,1854.169677734375
29,30,1631642533.3319957,1631642533.8755863,1843.3525390625
30,31,1631642533.8777554,1631642534.3949895,1845.959228515625
31,32,1631642534.397192,1631642534.9808812,1844.51416015625
32,33,1631642534.983047,1631642535.483774,1846.1597900390625
33,34,1631642535.485875,1631642535.9958735,1844.580078125
34,35,1631642535.9980097,1631642536.5092947,1853.418701171875
35,36,1631642536.5115187,1631642537.0190752,1848.1895751953125
36,37,1631642537.0212054,1631642537.5310705,1850.2939453125
37,38,1631642537.5332057,1631642538.0100272,1851.1739501953125
38,39,1631642538.0120625,1631642538.5207815,1846.2384033203125
39,40,1631642538.5228012,1631642538.9558892,1847.4373779296875
40,41,1631642538.957861,1631642539.5360672,1852.3436279296875
41,42,1631642539.5382469,1631642539.9889724,1846.4517822265625
42,43,1631642539.991105,1631642540.451208,1839.9852294921875
43,44,1631642540.4532976,1631642540.913204,1856.0855712890625
44,45,1631642540.915229,1631642541.3486178,1846.4127197265625
45,46,1631642541.3505654,1631642541.802822,1841.822021484375
46,47,1631642541.8048553,1631642542.2466319,1843.5579833984375
47,48,1631642542.2486014,1631642542.7427123,1845.02392578125
48,49,1631642542.7447467,1631642543.1811886,1849.5501708984375
49,50,1631642543.1832457,1631642543.635211,1847.60693359375
50,51,1631642543.6372209,1631642544.0708256,1849.205078125
51,52,1631642544.0728471,1631642544.5330825,1840.4361572265625
52,53,1631642544.5351334,1631642544.995681,1850.191650390625
53,54,1631642544.9976957,1631642545.4488847,1849.2274169921875
54,55,1631642545.450869,1631642545.9287992,1844.6204833984375
55,56,1631642545.930804,1631642546.3813481,1844.291748046875
56,57,1631642546.383361,1631642546.875534,1852.825439453125
57,58,1631642546.8775167,1631642547.361733,1845.8448486328125
58,59,1631642547.3637812,1631642547.8488743,1842.7420654296875
59,60,1631642547.850982,1631642548.2863834,1855.2568359375
60,61,1631642548.2883918,1631642548.7385616,1853.184326171875
61,62,1631642548.7405949,1631642549.2004845,1849.6529541015625
62,63,1631642549.202531,1631642549.6624017,1851.5440673828125
63,64,1631642549.664411,1631642550.1165383,1841.4268798828125
64,65,1631642550.1186268,1631642550.5865102,1853.4830322265625
65,66,1631642550.5885503,1631642551.0473073,1846.841064453125
66,67,1631642551.0493186,1631642551.5424845,1852.8380126953125
67,68,1631642551.5445616,1631642551.9776611,1849.7255859375
68,69,1631642551.97969,1631642552.4126198,1841.4000244140625
69,70,1631642552.414603,1631642552.8740313,1846.8924560546875
70,71,1631642552.8760517,1631642553.352323,1844.9127197265625
71,72,1631642553.3543737,1631642553.8213298,1846.7752685546875
72,73,1631642553.8233187,1631642554.2858121,1843.991943359375
73,74,1631642554.288449,1631642554.7489338,1846.948486328125
74,75,1631642554.7510428,1631642555.192471,1845.37939453125
75,76,1631642555.1945078,1631642555.6283634,1842.4896240234375
76,77,1631642555.6302469,1631642556.0820441,1853.2830810546875
77,78,1631642556.0839517,1631642556.5269713,1844.5535888671875
78,79,1631642556.5289848,1631642557.022901,1840.61767578125
79,80,1631642557.0249412,1631642557.4768271,1847.7073974609375
80,81,1631642557.4788811,1631642557.9383209,1851.4598388671875
81,82,1631642557.940314,1631642558.400478,1845.3466796875
82,83,1631642558.402543,1631642558.8617227,1840.043701171875
83,84,1631642558.8637805,1631642559.32327,1851.2908935546875
84,85,1631642559.3252993,1631642559.783588,1849.6376953125
85,86,1631642559.7855837,1631642560.2380621,1848.7540283203125
86,87,1631642560.2400236,1631642560.6724815,1844.9129638671875
87,88,1631642560.6744566,1631642561.140729,1846.9910888671875
88,89,1631642561.1427083,1631642561.6097574,1840.1856689453125
89,90,1631642561.611783,1631642562.0710692,1848.2286376953125
