,iteration,start_time,end_time,val_mse
0,1,1631643122.0598755,1631643122.1423757,174.05601501464844
1,2,1631643122.1435862,1631643122.4426668,158.07362365722656
2,3,1631643122.445196,1631643122.7635443,169.82969665527344
3,4,1631643122.7660172,1631643123.1756022,162.76939392089844
4,5,1631643123.1782553,1631643123.582295,164.4106903076172
5,6,1631643123.5848935,1631643124.0135663,164.99110412597656
6,7,1631643124.0161211,1631643124.3651478,169.40025329589844
7,8,1631643124.3674948,1631643124.78059,162.89454650878906
8,9,1631643124.7831113,1631643125.2099605,173.3689727783203
9,10,1631643125.2124043,1631643125.6067863,162.275390625
10,11,1631643125.6094139,1631643126.0163693,167.43035888671875
11,12,1631643126.0190575,1631643126.3799772,165.1294403076172
12,13,1631643126.3823879,1631643126.7877085,159.78759765625
13,14,1631643126.7904353,1631643127.208193,161.8618621826172
14,15,1631643127.210988,1631643127.672067,161.78549194335938
15,16,1631643127.6747525,1631643128.0660937,164.0089874267578
16,17,1631643128.0686781,1631643128.5269918,160.75926208496094
17,18,1631643128.5297012,1631643128.88169,163.18222045898438
18,19,1631643128.884108,1631643129.3044555,166.27488708496094
19,20,1631643129.3073096,1631643129.6593745,162.6871337890625
20,21,1631643129.6617715,1631643130.0722322,163.5164794921875
21,22,1631643130.0749924,1631643130.5404825,171.3093719482422
22,23,1631643130.5431871,1631643130.9458978,168.13778686523438
23,24,1631643130.9485784,1631643131.3636146,163.6779327392578
24,25,1631643131.3662117,1631643131.7279513,166.49005126953125
25,26,1631643131.7303493,1631643132.1225638,160.8218231201172
26,27,1631643132.12528,1631643132.5322182,159.97459411621094
27,28,1631643132.5349498,1631643132.956653,168.43093872070312
28,29,1631643132.9594398,1631643133.3727098,171.2458953857422
29,30,1631643133.3754961,1631643133.826181,160.6828155517578
30,31,1631643133.8298237,1631643134.2371752,169.76808166503906
31,32,1631643134.2399242,1631643134.6945977,164.48587036132812
32,33,1631643134.697372,1631643135.1019528,161.09361267089844
33,34,1631643135.1044269,1631643135.5181499,160.02182006835938
34,35,1631643135.5208607,1631643135.9292848,165.91207885742188
35,36,1631643135.9320142,1631643136.3245387,169.9648895263672
36,37,1631643136.3271768,1631643136.725467,165.37814331054688
37,38,1631643136.728112,1631643137.119121,166.72674560546875
38,39,1631643137.1216984,1631643137.5415492,161.9912109375
39,40,1631643137.5441494,1631643137.8958347,168.60006713867188
40,41,1631643137.8981786,1631643138.3438966,164.12586975097656
41,42,1631643138.3466074,1631643138.7084713,165.49505615234375
42,43,1631643138.710857,1631643139.0962772,159.65611267089844
43,44,1631643139.098757,1631643139.5008354,166.99916076660156
44,45,1631643139.5035074,1631643139.8537934,165.38534545898438
45,46,1631643139.8561296,1631643140.2858074,160.98008728027344
46,47,1631643140.2885325,1631643140.6683393,171.5617218017578
47,48,1631643140.6707115,1631643141.1124294,162.3412628173828
48,49,1631643141.1151545,1631643141.49046,170.4046630859375
49,50,1631643141.4930959,1631643141.9469852,165.0745086669922
50,51,1631643141.9497013,1631643142.3567836,162.8185577392578
51,52,1631643142.3594244,1631643142.7162893,167.958984375
52,53,1631643142.7187002,1631643143.1346955,160.45108032226562
53,54,1631643143.1373854,1631643143.559538,163.1009521484375
54,55,1631643143.562307,1631643143.9748912,162.83872985839844
55,56,1631643143.9776103,1631643144.5055425,161.1769561767578
56,57,1631643144.508419,1631643144.8952405,166.81362915039062
57,58,1631643144.897857,1631643145.32727,163.42916870117188
58,59,1631643145.3299563,1631643145.7704756,167.8216552734375
59,60,1631643145.7731726,1631643146.1881583,166.9832763671875
60,61,1631643146.190766,1631643146.5969062,163.77520751953125
61,62,1631643146.5995889,1631643147.0170574,162.81228637695312
62,63,1631643147.0194833,1631643147.424104,160.70481872558594
63,64,1631643147.426654,1631643147.8602095,157.5009307861328
64,65,1631643147.8629181,1631643148.259883,170.58596801757812
65,66,1631643148.2626047,1631643148.697819,162.4477996826172
66,67,1631643148.700622,1631643149.103028,170.10794067382812
67,68,1631643149.1057086,1631643149.5031228,160.40049743652344
68,69,1631643149.5057695,1631643149.8736486,159.70655822753906
69,70,1631643149.8761134,1631643150.2667263,163.5299072265625
70,71,1631643150.2694046,1631643150.6850398,164.50425720214844
71,72,1631643150.6877182,1631643151.1330884,165.7317657470703
72,73,1631643151.1360672,1631643151.5499182,161.85365295410156
73,74,1631643151.5528316,1631643151.9526105,164.8326873779297
74,75,1631643151.9553115,1631643152.3576684,172.94540405273438
75,76,1631643152.3603997,1631643152.756999,170.74594116210938
76,77,1631643152.75963,1631643153.1260457,171.7330780029297
77,78,1631643153.1284397,1631643153.5581765,156.62672424316406
78,79,1631643153.5612733,1631643154.059665,165.45083618164062
79,80,1631643154.0628347,1631643154.489214,162.56503295898438
80,81,1631643154.49238,1631643154.8922443,157.50341796875
81,82,1631643154.8948102,1631643155.330329,168.0824737548828
82,83,1631643155.333167,1631643155.8243852,172.97015380859375
83,84,1631643155.8272357,1631643156.1985717,169.43524169921875
84,85,1631643156.200951,1631643156.6076598,159.03724670410156
85,86,1631643156.6103315,1631643157.0415673,167.49636840820312
86,87,1631643157.0446265,1631643157.4867673,167.8908233642578
87,88,1631643157.4896934,1631643157.9447765,161.70167541503906
88,89,1631643157.9476323,1631643158.3871963,164.7477264404297
89,90,1631643158.3902347,1631643158.8141873,163.51663208007812
