,iteration,start_time,end_time,val_mse
0,1,1631651714.4017556,1631651717.0994873,1813.675048828125
1,2,1631651717.1016152,1631651719.9453247,1802.2877197265625
2,3,1631651719.9477592,1631651723.4796844,1796.967041015625
3,4,1631651723.4818456,1631651727.3563771,1804.5419921875
4,5,1631651727.359874,1631651731.1390402,1809.2957763671875
5,6,1631651731.141855,1631651735.0776837,1799.7447509765625
6,7,1631651735.0807607,1631651738.3796818,1803.4517822265625
7,8,1631651738.3827696,1631651742.127499,1811.062255859375
8,9,1631651742.1304178,1631651745.626388,1796.5260009765625
9,10,1631651745.6289334,1631651748.9342685,1800.131103515625
10,11,1631651748.93718,1631651751.4166722,1799.1324462890625
11,12,1631651751.418783,1631651754.758227,1806.631103515625
12,13,1631651754.7612581,1631651757.9368048,1801.1370849609375
13,14,1631651757.9389355,1631651761.8673205,1800.6278076171875
14,15,1631651761.8709354,1631651766.2203948,1798.4520263671875
15,16,1631651766.223766,1631651769.657778,1795.7532958984375
16,17,1631651769.6611342,1631651772.8893511,1797.1744384765625
17,18,1631651772.8933954,1631651776.5989265,1802.279541015625
