,function_evaluations,iteration,start_time,end_time,val_mse
0,1,1,1632065624.3624415,1632065624.6194403,2294.9775390625
1,2,1,1632065624.619872,1632065624.6370876,2343.59423828125
2,3,1,1632065624.6372457,1632065625.1553514,2272.137939453125
3,4,1,1632065625.1561937,1632065625.7056909,2287.1279296875
4,5,1,1632065625.7066839,1632065625.7305138,2303.11181640625
5,6,1,1632065625.730679,1632065625.9624438,2297.947509765625
6,7,1,1632065625.9629467,1632065626.722244,2287.08447265625
7,8,1,1632065626.723654,1632065627.543898,2274.902587890625
8,9,1,1632065627.5452106,1632065628.6948318,2300.611572265625
9,10,1,1632065628.6968088,1632065628.7145941,2341.135009765625
10,11,1,1632065628.7147524,1632065629.3474607,2296.578857421875
11,12,1,1632065629.3485343,1632065629.3753154,2333.50048828125
12,13,1,1632065629.3754878,1632065629.3900645,2459.846435546875
13,14,1,1632065629.3902152,1632065629.4041474,2347.167236328125
14,15,1,1632065629.4042969,1632065629.4222903,2342.024658203125
15,16,1,1632065629.4224443,1632065630.7808127,2295.689453125
16,17,1,1632065630.7826777,1632065631.7968857,2272.5576171875
17,18,1,1632065631.7981496,1632065632.545904,2288.400390625
18,19,1,1632065632.5472898,1632065632.5614007,2324.4404296875
19,20,1,1632065632.5615602,1632065632.5819063,2328.03564453125
20,21,1,1632065632.5820646,1632065632.5961776,2421.970947265625
21,22,1,1632065632.5963285,1632065632.6207914,2347.6513671875
22,23,1,1632065632.620955,1632065632.641735,2378.12451171875
23,24,1,1632065632.6418936,1632065632.6591687,2539.80078125
24,25,1,1632065632.6593242,1632065632.928478,2298.20166015625
25,26,1,1632065632.9289641,1632065632.9562092,2284.247802734375
26,27,1,1632065632.9563806,1632065633.6917796,2299.51416015625
27,28,1,1632065633.6928988,1632065634.2450938,2294.992431640625
28,29,1,1632065634.2460847,1632065635.1672971,2293.370849609375
29,30,1,1632065635.168698,1632065635.1952083,2294.306884765625
30,31,1,1632065635.1953793,1632065636.5793962,2296.08203125
31,32,1,1632065636.581738,1632065636.6058073,2300.680908203125
32,33,1,1632065636.6059864,1632065636.6292186,2307.40478515625
33,34,1,1632065636.6293836,1632065638.1934323,2297.48583984375
34,35,1,1632065638.1955984,1632065639.4670334,2292.160400390625
35,36,1,1632065639.469092,1632065640.7092435,2297.330810546875
36,37,1,1632065640.7116642,1632065640.73574,2283.24853515625
37,38,1,1632065640.7359195,1632065640.7531767,2323.63232421875
38,39,1,1632065640.7533343,1632065640.7767837,2293.65478515625
39,40,1,1632065640.776946,1632065640.8014815,2354.882568359375
40,41,1,1632065640.8016458,1632065642.1864386,2275.156005859375
41,42,1,1632065642.1885896,1632065643.1151266,2296.511474609375
42,43,1,1632065643.1168976,1632065643.1370494,2292.521484375
43,44,1,1632065643.1372197,1632065644.2563865,2285.953125
44,45,1,1632065644.258184,1632065645.6333923,2297.266357421875
45,46,2,1632065645.6419904,1632065645.8926196,2291.135986328125
46,47,2,1632065645.8930411,1632065645.9106293,2451.595947265625
47,48,2,1632065645.910785,1632065646.4306548,2272.708740234375
48,49,2,1632065646.4314477,1632065646.7610075,2293.745361328125
49,50,2,1632065646.7615783,1632065646.7855382,2298.627685546875
50,51,2,1632065646.7857008,1632065646.8012424,2301.073974609375
51,52,2,1632065646.801396,1632065647.7730293,2271.97998046875
52,53,2,1632065647.7743845,1632065648.686791,2297.55908203125
53,54,2,1632065648.6880853,1632065649.835186,2297.140869140625
54,55,2,1632065649.8373554,1632065649.8549938,2295.45068359375
55,56,2,1632065649.8551526,1632065651.2278948,2296.8720703125
56,57,2,1632065651.2300305,1632065651.8093462,2290.42724609375
57,58,2,1632065651.8103237,1632065652.9998755,2296.494384765625
58,59,2,1632065653.0016272,1632065653.027231,2294.763916015625
59,60,2,1632065653.027405,1632065653.0459042,2267.341552734375
60,61,2,1632065653.0462244,1632065653.071886,2317.4609375
61,62,2,1632065653.0720527,1632065653.792253,2288.497802734375
62,63,2,1632065653.793493,1632065654.9406075,2294.955078125
63,64,2,1632065654.9425845,1632065654.956892,2635.625244140625
64,65,2,1632065654.9570525,1632065654.9771125,2291.213623046875
65,66,2,1632065654.9772725,1632065655.3433754,2291.22119140625
66,67,2,1632065655.3441067,1632065655.3686612,2358.66796875
67,68,2,1632065655.36883,1632065655.3894122,2336.788330078125
68,69,2,1632065655.3895774,1632065655.4068453,2463.5712890625
69,70,2,1632065655.4069998,1632065655.6751626,2292.646484375
