,function_evaluations,iteration,start_time,end_time,val_mse
0,1,1,1632069206.7400546,1632069206.9961176,2294.822021484375
1,2,1,1632069206.9965386,1632069207.0135918,2322.138427734375
2,3,1,1632069207.0137508,1632069207.5288994,2271.804443359375
3,4,1,1632069207.529703,1632069208.079662,2289.7177734375
4,5,1,1632069208.080659,1632069208.104512,2294.30517578125
5,6,1,1632069208.1046748,1632069208.3361964,2295.445556640625
6,7,1,1632069208.3366199,1632069209.0964794,2276.5009765625
7,8,1,1632069209.097875,1632069209.9236019,2272.544921875
8,9,1,1632069209.9247777,1632069211.0756776,2297.920166015625
9,10,1,1632069211.0776513,1632069211.095391,2341.206298828125
10,11,1,1632069211.0955548,1632069211.7217922,2297.4443359375
11,12,1,1632069211.7227786,1632069211.749637,2285.06591796875
12,13,1,1632069211.749803,1632069211.7642894,2284.097412109375
13,14,1,1632069211.7644396,1632069211.7782364,2332.824462890625
14,15,1,1632069211.778386,1632069211.79618,2264.236572265625
15,16,1,1632069211.7964122,1632069213.1530824,2298.732421875
16,17,1,1632069213.1548498,1632069214.173594,2271.775146484375
17,18,1,1632069214.1752684,1632069214.9232552,2295.183349609375
18,19,1,1632069214.924646,1632069214.9387403,2615.1455078125
19,20,1,1632069214.9388924,1632069214.95939,2314.069091796875
20,21,1,1632069214.959555,1632069214.9737265,2418.403564453125
21,22,1,1632069214.9738846,1632069214.998403,2344.475341796875
22,23,1,1632069214.9985702,1632069215.0194776,2252.020263671875
23,24,1,1632069215.0196433,1632069215.0369608,2331.3916015625
24,25,1,1632069215.0371149,1632069215.3065426,2295.590087890625
25,26,1,1632069215.3070521,1632069215.3342404,2305.967041015625
26,27,1,1632069215.334405,1632069216.0956702,2293.286865234375
27,28,1,1632069216.096689,1632069216.6464248,2296.5224609375
28,29,1,1632069216.6474156,1632069217.5634437,2299.595703125
29,30,1,1632069217.5648203,1632069217.5913563,2299.06298828125
30,31,1,1632069217.5915327,1632069218.974866,2293.01611328125
31,32,1,1632069218.977013,1632069219.0012221,2300.42578125
32,33,1,1632069219.0013967,1632069219.024626,2295.15771484375
33,34,1,1632069219.0247898,1632069220.5703764,2295.1953125
34,35,1,1632069220.5724268,1632069221.8417478,2299.956787109375
35,36,1,1632069221.8439038,1632069223.0774603,2294.48876953125
36,37,1,1632069223.0792904,1632069223.1033733,2293.784423828125
37,38,1,1632069223.1035478,1632069223.1209023,2318.748779296875
38,39,1,1632069223.1210597,1632069223.144373,2299.1435546875
39,40,1,1632069223.1445417,1632069223.1692185,2342.42626953125
40,41,1,1632069223.1693804,1632069224.5523992,2278.788818359375
41,42,1,1632069224.5545375,1632069225.4817078,2296.71240234375
42,43,1,1632069225.4834375,1632069225.50353,2291.587158203125
43,44,1,1632069225.5036952,1632069226.6235206,2274.374267578125
44,45,1,1632069226.625507,1632069228.000697,2292.591552734375
45,46,1,1632069228.0028234,1632069228.0174398,2491.833984375
46,47,1,1632069228.0176086,1632069228.0381997,2301.15966796875
47,48,1,1632069228.038361,1632069228.9986348,2304.305908203125
48,49,1,1632069229.0003312,1632069230.2864275,2298.279052734375
49,50,1,1632069230.2885723,1632069231.8507001,2298.453125
50,51,1,1632069231.8527741,1632069232.9311461,2294.7861328125
51,52,1,1632069232.93285,1632069233.3013506,2276.539794921875
52,53,1,1632069233.3021476,1632069233.3196757,2372.210693359375
53,54,1,1632069233.3198407,1632069233.3379447,2555.767822265625
54,55,1,1632069233.3381014,1632069234.0880692,2273.70068359375
55,56,1,1632069234.0892463,1632069234.1140974,2287.264404296875
56,57,1,1632069234.1142664,1632069234.128718,2854.29931640625
57,58,1,1632069234.128871,1632069234.4211257,2298.7109375
58,59,1,1632069234.4216285,1632069234.4357774,2354.00390625
59,60,1,1632069234.4359286,1632069235.4136376,2298.16162109375
60,61,2,1632069235.4219038,1632069235.4428174,2327.39892578125
61,62,2,1632069235.4429734,1632069235.7114978,2293.511962890625
62,63,2,1632069235.7119472,1632069235.7296846,2352.760498046875
63,64,2,1632069235.7298398,1632069237.2792084,2297.03271484375
64,65,2,1632069237.2812946,1632069238.8281484,2296.373779296875
65,66,2,1632069238.8302824,1632069238.8543093,2300.938232421875
66,67,2,1632069238.8544972,1632069239.0857584,2292.38330078125
67,68,2,1632069239.0861945,1632069239.9080591,2278.566162109375
68,69,2,1632069239.9091468,1632069241.0551221,2299.17333984375
69,70,2,1632069241.0571706,1632069241.3015983,2298.493408203125
70,71,2,1632069241.302133,1632069241.6685588,2286.41064453125
71,72,2,1632069241.669295,1632069241.6939015,2315.652099609375
72,73,2,1632069241.6940641,1632069241.711922,2361.97265625
73,74,2,1632069241.7120771,1632069241.7293534,2302.414794921875
74,75,2,1632069241.7295148,1632069242.4774458,2292.12548828125
75,76,2,1632069242.4784698,1632069243.8590024,2276.333984375
76,77,2,1632069243.8614469,1632069244.1123433,2293.218994140625
77,78,2,1632069244.1128156,1632069245.4773319,2294.219482421875
78,79,2,1632069245.4794135,1632069245.5070624,2303.4677734375
79,80,2,1632069245.5072396,1632069246.7000914,2295.40380859375
80,81,2,1632069246.702146,1632069246.725605,2296.988037109375
81,82,2,1632069246.7257721,1632069246.7397504,2432.16357421875
82,83,2,1632069246.7399023,1632069247.981496,2291.529052734375
83,84,2,1632069247.983616,1632069248.693901,2276.870849609375
84,85,2,1632069248.6949048,1632069249.2092242,2272.216796875
85,86,2,1632069249.21027,1632069249.2248514,5382.1435546875
86,87,2,1632069249.2250037,1632069249.9766598,2293.310302734375
87,88,2,1632069249.9776778,1632069249.9914713,2430.60986328125
88,89,2,1632069249.9916244,1632069251.1369846,2291.527587890625
89,90,2,1632069251.139142,1632069251.159869,2295.553955078125
90,91,2,1632069251.1600306,1632069251.1799772,2289.86376953125
91,92,2,1632069251.180135,1632069251.6189187,2295.735107421875
92,93,2,1632069251.6197538,1632069251.64298,2301.969482421875
93,94,2,1632069251.6431413,1632069252.719683,2297.476318359375
94,95,2,1632069252.7214017,1632069252.7454355,2289.043212890625
95,96,2,1632069252.7456176,1632069254.115485,2294.599365234375
96,97,2,1632069254.1175628,1632069254.1424837,2317.47119140625
97,98,2,1632069254.142656,1632069254.3743324,2292.255615234375
98,99,2,1632069254.3747592,1632069254.388733,2405.231201171875
99,100,2,1632069254.3888829,1632069255.1361074,2278.61279296875
100,101,2,1632069255.1372697,1632069256.0526438,2297.64404296875
101,102,2,1632069256.0540543,1632069256.0713365,2305.220947265625
102,103,2,1632069256.0714993,1632069256.0914452,2304.96337890625
103,104,2,1632069256.0916119,1632069256.111527,2566.40283203125
104,105,2,1632069256.1116836,1632069256.1350315,2303.160400390625
105,106,2,1632069256.1351938,1632069257.4762142,2299.37451171875
106,107,2,1632069257.4780161,1632069257.498735,2276.766357421875
107,108,2,1632069257.4989061,1632069258.2560399,2290.0693359375
108,109,2,1632069258.2575064,1632069258.5264862,2289.858642578125
109,110,2,1632069258.5269706,1632069259.8062482,2295.00390625
110,111,2,1632069259.8082294,1632069260.1706703,2298.666748046875
111,112,2,1632069260.1713634,1632069260.7194219,2301.679443359375
112,113,2,1632069260.7204227,1632069260.747493,2293.197021484375
113,114,2,1632069260.7476614,1632069260.765762,2299.56982421875
114,115,2,1632069260.765916,1632069261.01586,2301.169921875
115,116,2,1632069261.0162947,1632069261.9763727,2274.553955078125
116,117,2,1632069261.9776287,1632069263.0538228,2295.60693359375
117,118,2,1632069263.055575,1632069263.0726798,2316.8486328125
118,119,2,1632069263.0728428,1632069264.452402,2279.4833984375
119,120,2,1632069264.4545152,1632069265.1258175,2282.51611328125
120,121,3,1632069265.1355155,1632069265.8916156,2288.437255859375
121,122,3,1632069265.8928733,1632069266.8190806,2276.9443359375
122,123,3,1632069266.820783,1632069268.20097,2274.95166015625
123,124,3,1632069268.203182,1632069268.7517645,2279.776611328125
124,125,3,1632069268.7527785,1632069270.1325448,2272.16748046875
125,126,3,1632069270.1348636,1632069270.3658192,2300.1728515625
126,127,3,1632069270.3662531,1632069271.6765544,2297.166748046875
127,128,3,1632069271.6785903,1632069272.8152437,2271.971435546875
128,129,3,1632069272.8172302,1632069274.0565283,2301.017822265625
129,130,3,1632069274.0588875,1632069274.3035345,2298.489990234375
130,131,3,1632069274.3039978,1632069274.6720226,2290.6220703125
131,132,3,1632069274.67278,1632069274.6902525,2379.870849609375
132,133,3,1632069274.6904075,1632069274.7141218,2300.70166015625
133,134,3,1632069274.7142825,1632069274.73737,2305.871337890625
134,135,3,1632069274.7375386,1632069274.7612464,2302.897705078125
135,136,3,1632069274.761407,1632069275.759175,2274.014892578125
136,137,3,1632069275.7605298,1632069276.0107157,2298.1826171875
137,138,3,1632069276.011237,1632069276.4501393,2278.28515625
138,139,3,1632069276.4509892,1632069277.202034,2299.31884765625
139,140,3,1632069277.2033055,1632069277.4729211,2294.049072265625
140,141,3,1632069277.47343,1632069278.1909316,2271.79248046875
141,142,3,1632069278.1921391,1632069278.3447807,2293.211181640625
142,143,3,1632069278.345108,1632069279.420873,2295.541748046875
143,144,3,1632069279.4226012,1632069280.1519806,2279.687255859375
144,145,3,1632069280.1530082,1632069281.3173106,2272.451416015625
145,146,3,1632069281.319127,1632069281.569037,2293.533203125
