,iteration,start_time,end_time,val_mse
0,1,1631644590.8563864,1631644591.703872,1800.4202880859375
1,2,1631644591.7054272,1631644592.2133489,1794.7672119140625
2,3,1631644592.215091,1631644593.0526745,1797.271240234375
3,4,1631644593.0543537,1631644593.8882184,1798.04833984375
4,5,1631644593.8898828,1631644594.987877,1811.52490234375
5,6,1631644594.9895024,1631644596.1358976,1796.808837890625
6,7,1631644596.1375756,1631644596.9547052,1831.850341796875
7,8,1631644596.9563036,1631644597.5967555,1802.6676025390625
8,9,1631644597.598426,1631644598.8592722,1815.5374755859375
9,10,1631644598.860961,1631644599.6779525,1810.4981689453125
10,11,1631644599.6797652,1631644602.0967364,1810.404296875
11,12,1631644602.1005864,1631644602.9759557,1804.394775390625
12,13,1631644602.9776642,1631644603.8100371,1806.3333740234375
13,14,1631644603.8121798,1631644604.6508403,1795.606689453125
14,15,1631644604.6524756,1631644605.4897664,1803.9151611328125
15,16,1631644605.491551,1631644606.3275266,1793.4906005859375
16,17,1631644606.329217,1631644607.9400878,1804.9136962890625
17,18,1631644607.9418228,1631644609.6311765,1823.384033203125
18,19,1631644609.6350265,1631644610.7959883,1833.9532470703125
19,20,1631644610.7978795,1631644611.636887,1815.8040771484375
20,21,1631644611.6385689,1631644612.4779007,1811.8167724609375
21,22,1631644612.479559,1631644614.424306,1818.058837890625
22,23,1631644614.4260101,1631644615.3096237,1806.65576171875
23,24,1631644615.3113756,1631644615.9842694,1846.988037109375
24,25,1631644615.9859657,1631644617.1390784,1818.829833984375
25,26,1631644617.140766,1631644617.9788544,1809.9049072265625
26,27,1631644617.9805064,1631644618.8028343,1809.332275390625
27,28,1631644618.8045201,1631644619.643656,1801.515625
28,29,1631644619.6452982,1631644620.4832156,1796.1690673828125
29,30,1631644620.4848962,1631644621.1777098,1806.9598388671875
30,31,1631644621.1794877,1631644622.3472342,1807.4674072265625
31,32,1631644622.3489246,1631644624.4509397,1795.8321533203125
32,33,1631644624.4540677,1631644625.2907476,1806.4144287109375
33,34,1631644625.292414,1631644626.4641905,1826.1796875
34,35,1631644626.4659064,1631644628.083443,1827.356689453125
35,36,1631644628.0872967,1631644628.9245567,1809.1065673828125
