,function_evaluations,iteration,start_time,end_time,val_mse
0,1,1,1632067688.746469,1632067689.00201,2292.76318359375
1,2,1,1632067689.0024216,1632067689.0195618,2355.907470703125
2,3,1,1632067689.0197191,1632067689.5356767,2272.386962890625
3,4,1,1632067689.536513,1632067690.0863724,2287.773193359375
4,5,1,1632067690.0873663,1632067690.1111486,2293.228515625
5,6,1,1632067690.1113093,1632067690.342668,2293.17529296875
6,7,1,1632067690.3430812,1632067691.1026778,2286.0712890625
7,8,1,1632067691.104098,1632067691.9256647,2272.2470703125
8,9,1,1632067691.9267871,1632067693.0771549,2300.402099609375
9,10,1,1632067693.0791585,1632067693.0969543,2286.042236328125
10,11,1,1632067693.0971143,1632067693.72486,2297.0380859375
11,12,1,1632067693.7259576,1632067693.7527108,2328.0244140625
12,13,1,1632067693.752879,1632067693.7674685,2421.344482421875
13,14,1,1632067693.76762,1632067693.7814484,2390.698974609375
14,15,1,1632067693.7816045,1632067693.7995698,2338.881591796875
15,16,1,1632067693.799725,1632067695.148514,2297.20361328125
16,17,1,1632067695.1503057,1632067696.1643045,2273.725341796875
17,18,1,1632067696.165706,1632067696.9123676,2294.915771484375
18,19,1,1632067696.9136398,1632067696.9277415,2659.635498046875
19,20,1,1632067696.927892,1632067696.948253,2325.650634765625
20,21,1,1632067696.9484115,1632067696.9624906,2494.987060546875
21,22,1,1632067696.9626424,1632067696.987132,2338.74560546875
22,23,1,1632067696.9872937,1632067697.0080495,2319.718994140625
23,24,1,1632067697.0082061,1632067697.025415,2433.591552734375
24,25,1,1632067697.0255759,1632067697.2954333,2289.583251953125
25,26,1,1632067697.2960422,1632067697.323107,2287.3779296875
26,27,1,1632067697.3232746,1632067698.047834,2296.5380859375
27,28,1,1632067698.0488546,1632067698.5990093,2300.376708984375
28,29,1,1632067698.5999982,1632067699.5199163,2297.855712890625
29,30,1,1632067699.521321,1632067699.5476756,2298.072509765625
30,31,1,1632067699.5478463,1632067700.933373,2292.8046875
31,32,1,1632067700.935513,1632067700.959817,2304.958984375
32,33,1,1632067700.9599974,1632067700.982669,2289.9384765625
33,34,1,1632067700.9828365,1632067702.5354064,2298.574462890625
34,35,1,1632067702.537558,1632067703.8074195,2291.123291015625
35,36,1,1632067703.8093972,1632067705.0453558,2297.57470703125
36,37,1,1632067705.047224,1632067705.0713537,2282.24755859375
37,38,1,1632067705.071531,1632067705.0886946,2333.248291015625
38,39,1,1632067705.0888517,1632067705.1122563,2302.956787109375
39,40,1,1632067705.1124177,1632067705.1371465,2326.088134765625
40,41,1,1632067705.1373081,1632067706.519369,2272.42724609375
41,42,1,1632067706.5214837,1632067707.4523745,2297.1904296875
42,43,1,1632067707.4541512,1632067707.4743526,2372.198486328125
43,44,1,1632067707.4745214,1632067708.5979717,2273.51025390625
44,45,1,1632067708.600013,1632067709.9752629,2300.173095703125
45,46,2,1632067709.9832733,1632067710.2334487,2296.6337890625
46,47,2,1632067710.2338748,1632067710.6755059,2294.986083984375
47,48,2,1632067710.6762516,1632067711.9018488,2291.5048828125
48,49,2,1632067711.903938,1632067711.9281907,2296.57763671875
49,50,2,1632067711.9283595,1632067711.9520495,2293.931396484375
50,51,2,1632067711.9522133,1632067711.977042,2296.84375
51,52,2,1632067711.9772024,1632067712.7102356,2295.652587890625
52,53,2,1632067712.711263,1632067712.7292662,2287.360595703125
53,54,2,1632067712.729641,1632067712.746935,2459.1796875
54,55,2,1632067712.7470891,1632067714.3030903,2297.507080078125
55,56,2,1632067714.3052068,1632067715.6777458,2295.42626953125
56,57,2,1632067715.680023,1632067716.564164,2275.828369140625
57,58,2,1632067716.565275,1632067717.6837118,2275.646484375
58,59,2,1632067717.6854541,1632067717.7114384,2293.516357421875
59,60,2,1632067717.7116199,1632067717.7381833,2296.358154296875
60,61,2,1632067717.7383492,1632067717.7652092,2291.4384765625
61,62,2,1632067717.7653735,1632067718.313706,2295.056396484375
62,63,2,1632067718.3147113,1632067719.462709,2296.251708984375
63,64,2,1632067719.4646893,1632067720.0022278,2284.426025390625
64,65,2,1632067720.0032856,1632067720.5171962,2271.892578125
65,66,2,1632067720.5182238,1632067721.2372494,2292.999267578125
66,67,2,1632067721.2384872,1632067721.2630863,2354.4306640625
67,68,2,1632067721.2632484,1632067721.350072,2295.763671875
68,69,2,1632067721.350324,1632067721.3675797,2739.315185546875
69,70,2,1632067721.3677344,1632067722.6353781,2292.9697265625
70,71,2,1632067722.6371639,1632067722.660461,2296.3916015625
71,72,2,1632067722.6606333,1632067723.4017022,2292.9931640625
72,73,2,1632067723.4027383,1632067723.4265823,2295.51416015625
73,74,2,1632067723.4267468,1632067724.3441818,2296.639892578125
74,75,2,1632067724.3455884,1632067725.72435,2280.906494140625
75,76,2,1632067725.7266662,1632067725.7414017,2464.525634765625
76,77,2,1632067725.741574,1632067725.94529,2298.715576171875
77,78,2,1632067725.9456828,1632067725.959831,2415.535400390625
78,79,2,1632067725.959981,1632067725.9779022,2275.0283203125
79,80,2,1632067725.9780605,1632067726.7111056,2300.576171875
80,81,2,1632067726.7123587,1632067726.726474,2361.1787109375
81,82,2,1632067726.7266262,1632067726.7404668,2841.89404296875
82,83,2,1632067726.7406178,1632067728.2785203,2298.739501953125
83,84,2,1632067728.2806106,1632067728.2979825,2421.98876953125
84,85,2,1632067728.2981558,1632067728.322605,2344.491943359375
85,86,2,1632067728.3227699,1632067729.7023642,2275.130126953125
86,87,2,1632067729.70451,1632067729.7280762,2304.716064453125
87,88,2,1632067729.7282553,1632067729.7529502,2298.08544921875
88,89,2,1632067729.753113,1632067729.775783,2298.706298828125
89,90,2,1632067729.7759435,1632067730.9856684,2295.245361328125
90,91,3,1632067730.9940095,1632067731.7417736,2297.20947265625
91,92,3,1632067731.742724,1632067732.2568505,2272.701416015625
92,93,3,1632067732.2577524,1632067732.5267415,2299.608154296875
93,94,3,1632067732.5272324,1632067733.4435391,2293.426513671875
94,95,3,1632067733.4450078,1632067733.8861368,2295.23193359375
95,96,3,1632067733.886926,1632067735.0913289,2293.076904296875
96,97,3,1632067735.0932095,1632067736.3282878,2297.162353515625
97,98,3,1632067736.3302927,1632067736.3517823,2329.830810546875
98,99,3,1632067736.3519468,1632067737.02335,2294.071533203125
99,100,3,1632067737.0243378,1632067737.0430791,2295.46337890625
100,101,3,1632067737.0432348,1632067738.427168,2291.959228515625
101,102,3,1632067738.4296606,1632067738.4571402,2313.775634765625
102,103,3,1632067738.4573212,1632067739.1823099,2298.145751953125
103,104,3,1632067739.183584,1632067739.2095904,2292.365234375
104,105,3,1632067739.2097597,1632067739.7454603,2278.282470703125
105,106,3,1632067739.7464414,1632067740.881305,2296.19677734375
106,107,3,1632067740.883301,1632067742.266632,2273.83935546875
107,108,3,1632067742.269156,1632067743.5390606,2298.455078125
108,109,3,1632067743.5409973,1632067743.5657184,2324.978515625
109,110,3,1632067743.5658915,1632067744.0794642,2273.758056640625
110,111,3,1632067744.0803108,1632067744.349703,2272.268798828125
111,112,3,1632067744.350206,1632067744.37474,2339.84814453125
112,113,3,1632067744.3749092,1632067745.2455845,2278.66943359375
113,114,3,1632067745.2468188,1632067745.4233172,2301.369140625
114,115,3,1632067745.423678,1632067745.4470322,2297.205810546875
115,116,3,1632067745.447194,1632067745.4699063,2298.743896484375
116,117,3,1632067745.470066,1632067745.4893546,2329.69970703125
117,118,3,1632067745.4895172,1632067745.516528,2303.69677734375
118,119,3,1632067745.5166938,1632067745.534654,2408.339599609375
119,120,3,1632067745.534809,1632067745.8030071,2294.400146484375
120,121,3,1632067745.8035,1632067745.829563,2286.31591796875
121,122,3,1632067745.8297272,1632067746.976522,2297.86572265625
122,123,3,1632067746.9786823,1632067747.0056927,2280.245361328125
123,124,3,1632067747.0058627,1632067747.2372963,2292.09521484375
124,125,3,1632067747.2377234,1632067748.1600027,2288.21728515625
125,126,3,1632067748.1617725,1632067748.1757617,2473.974853515625
126,127,3,1632067748.175917,1632067748.4128888,2297.432861328125
127,128,3,1632067748.413323,1632067748.9277737,2271.93115234375
128,129,3,1632067748.928627,1632067748.946499,2304.718505859375
129,130,3,1632067748.9466562,1632067748.971227,2300.238037109375
130,131,3,1632067748.971388,1632067749.4852638,2272.423828125
131,132,3,1632067749.4861195,1632067750.0217934,2280.95166015625
132,133,3,1632067750.022856,1632067750.0477357,2319.545654296875
133,134,3,1632067750.0478976,1632067750.0653384,2390.784912109375
134,135,3,1632067750.0654988,1632067750.0886035,2294.46435546875
135,136,4,1632067750.09532,1632067750.3451889,2298.382080078125
136,137,4,1632067750.345678,1632067751.741753,2292.9560546875
137,138,4,1632067751.7437458,1632067752.2574768,2278.142333984375
138,139,4,1632067752.2585363,1632067752.85522,2295.080078125
139,140,4,1632067752.8562112,1632067753.8708937,2272.4658203125
140,141,4,1632067753.872209,1632067754.4082665,2277.01513671875
141,142,4,1632067754.4092627,1632067754.9451754,2288.6767578125
142,143,4,1632067754.9461622,1632067755.4595628,2277.23779296875
143,144,4,1632067755.4604065,1632067756.3438091,2273.0888671875
144,145,4,1632067756.345007,1632067756.3625765,2327.989501953125
145,146,4,1632067756.3627353,1632067757.4846065,2278.802734375
146,147,4,1632067757.486425,1632067758.734742,2272.26806640625
147,148,4,1632067758.736456,1632067759.6251805,2281.917236328125
148,149,4,1632067759.6264706,1632067760.4522047,2273.815185546875
149,150,4,1632067760.4533937,1632067761.453879,2299.298583984375
150,151,4,1632067761.455678,1632067762.1753552,2277.563232421875
151,152,4,1632067762.1766224,1632067763.1154826,2277.802001953125
152,153,4,1632067763.1169906,1632067763.630395,2275.082763671875
153,154,4,1632067763.6312468,1632067764.6367254,2294.0009765625
154,155,4,1632067764.6382012,1632067765.152099,2271.860595703125
155,156,4,1632067765.1530988,1632067766.3556745,2298.339599609375
156,157,4,1632067766.357751,1632067766.8715777,2273.1162109375
157,158,4,1632067766.8724356,1632067767.42147,2281.081298828125
158,159,4,1632067767.4224844,1632067768.31539,2272.453125
159,160,4,1632067768.316875,1632067768.8533359,2277.6220703125
160,161,4,1632067768.8543246,1632067768.877781,2294.69091796875
161,162,4,1632067768.8779438,1632067769.6245341,2295.53662109375
162,163,4,1632067769.6255639,1632067769.6501133,2299.263671875
163,164,4,1632067769.6502762,1632067769.677087,2292.79296875
164,165,4,1632067769.6772523,1632067770.1905596,2271.978515625
165,166,4,1632067770.191408,1632067770.2170746,2294.271240234375
166,167,4,1632067770.2172418,1632067771.4560542,2293.1611328125
167,168,4,1632067771.4582062,1632067772.2147412,2285.12109375
168,169,4,1632067772.2161713,1632067773.0719762,2294.182373046875
169,170,4,1632067773.073593,1632067774.1420984,2298.877685546875
170,171,4,1632067774.1438158,1632067774.3624113,2293.614013671875
171,172,4,1632067774.362817,1632067774.385998,2293.723876953125
172,173,4,1632067774.3861642,1632067775.0324929,2296.45068359375
173,174,4,1632067775.0334857,1632067775.0565798,2297.5947265625
174,175,4,1632067775.0567455,1632067775.081273,2299.4609375
175,176,4,1632067775.0814364,1632067775.1081629,2316.65673828125
176,177,4,1632067775.1083274,1632067775.9251354,2271.923583984375
177,178,4,1632067775.9263575,1632067775.9532895,2299.93603515625
178,179,4,1632067775.9534626,1632067776.467172,2272.03076171875
179,180,4,1632067776.4680235,1632067776.4955018,2352.638671875
