,iteration,start_time,end_time,val_mse
0,1,1632067688.746469,1632067709.9752629,2272.2470703125
1,2,1632067709.9832733,1632067730.9856684,2271.892578125
2,3,1632067730.9940095,1632067750.0886035,2271.93115234375
3,4,1632067750.09532,1632067776.4955018,2271.860595703125
