,function_evaluations,iteration,start_time,end_time,val_mse
0,1,1,1632067256.949977,1632067257.0270782,170.54275512695312
1,2,1,1632067257.0274682,1632067257.033055,169.09378051757812
2,3,1,1632067257.0332403,1632067257.1881015,151.83294677734375
3,4,1,1632067257.1888921,1632067257.3553736,162.38548278808594
4,5,1,1632067257.3563495,1632067257.3641496,168.02557373046875
5,6,1,1632067257.364304,1632067257.4342208,167.58900451660156
6,7,1,1632067257.43463,1632067257.6635666,166.7141876220703
7,8,1,1632067257.6649902,1632067257.9086342,157.04977416992188
8,9,1,1632067257.9098825,1632067258.2565854,170.31243896484375
9,10,1,1632067258.258551,1632067258.2644415,160.4837188720703
10,11,1,1632067258.2645948,1632067258.4547253,166.3845977783203
11,12,1,1632067258.4557965,1632067258.4643707,140.71258544921875
12,13,1,1632067258.4646165,1632067258.4693506,178.92115783691406
13,14,1,1632067258.4694922,1632067258.473972,220.50048828125
14,15,1,1632067258.4741127,1632067258.4799123,180.31321716308594
15,16,1,1632067258.4800587,1632067258.8833632,169.39743041992188
16,17,1,1632067258.885116,1632067259.1859093,148.62710571289062
17,18,1,1632067259.1872785,1632067259.4120352,156.45831298828125
18,19,1,1632067259.4132824,1632067259.4179938,156.72691345214844
19,20,1,1632067259.4181423,1632067259.4247968,145.98025512695312
20,21,1,1632067259.4249465,1632067259.4297855,133.16165161132812
21,22,1,1632067259.4299412,1632067259.4377317,116.35912322998047
22,23,1,1632067259.437882,1632067259.4447024,176.66278076171875
23,24,1,1632067259.4448528,1632067259.4504325,230.55995178222656
24,25,1,1632067259.4505851,1632067259.532061,156.4571533203125
25,26,1,1632067259.532558,1632067259.54144,162.69537353515625
26,27,1,1632067259.541604,1632067259.7591867,172.67991638183594
27,28,1,1632067259.7602012,1632067259.926284,161.73081970214844
28,29,1,1632067259.9273596,1632067260.2032065,169.83717346191406
29,30,1,1632067260.204596,1632067260.2130795,165.04959106445312
30,31,1,1632067260.2132387,1632067260.6283739,164.68698120117188
31,32,1,1632067260.6305938,1632067260.6382742,170.14988708496094
32,33,1,1632067260.6384332,1632067260.645955,170.42599487304688
33,34,1,1632067260.6461084,1632067261.1041853,166.12022399902344
34,35,1,1632067261.1062026,1632067261.4900937,163.6696014404297
35,36,1,1632067261.4920495,1632067261.8752594,158.87509155273438
36,37,1,1632067261.87714,1632067261.885057,163.54275512695312
37,38,1,1632067261.88522,1632067261.8908718,155.24783325195312
38,39,1,1632067261.8910177,1632067261.8985744,164.38992309570312
39,40,1,1632067261.8987298,1632067261.9066238,108.69841003417969
40,41,1,1632067261.9067857,1632067262.321145,148.40377807617188
41,42,1,1632067262.3233392,1632067262.603202,162.57766723632812
42,43,1,1632067262.6049287,1632067262.6114023,121.52727508544922
43,44,1,1632067262.6115673,1632067262.950655,166.16702270507812
44,45,1,1632067262.9524007,1632067263.367666,167.9270782470703
45,46,1,1632067263.3698676,1632067263.374483,112.57959747314453
46,47,1,1632067263.3746324,1632067263.3813276,139.12770080566406
47,48,1,1632067263.3814776,1632067263.6717272,167.88702392578125
48,49,1,1632067263.6733856,1632067264.0583882,165.01109313964844
49,50,1,1632067264.0604606,1632067264.523936,169.56690979003906
50,51,1,1632067264.5260127,1632067264.8504171,166.61683654785156
51,52,1,1632067264.8521054,1632067264.9630265,156.90126037597656
52,53,1,1632067264.9637878,1632067264.9693947,130.1811981201172
53,54,1,1632067264.9695473,1632067264.9753597,139.41937255859375
54,55,1,1632067264.975506,1632067265.2005482,157.6028289794922
55,56,1,1632067265.2017055,1632067265.2098,166.6850128173828
56,57,1,1632067265.209955,1632067265.2146251,209.4036407470703
