,iteration,start_time,end_time,val_mse
0,1,1631644460.0427775,1631644460.2132237,1817.3953857421875
1,2,1631644460.2144792,1631644460.3811157,1858.22607421875
2,3,1631644460.3824525,1631644460.6937337,1853.529296875
3,4,1631644460.6955113,1631644461.4984577,1851.6185302734375
4,5,1631644461.49978,1631644462.2943761,1852.48681640625
5,6,1631644462.295754,1631644463.8673117,1846.3427734375
6,7,1631644463.8708417,1631644465.4225695,1844.47021484375
7,8,1631644465.426133,1631644466.226339,1848.776123046875
8,9,1631644466.2276783,1631644467.0020556,1851.1241455078125
9,10,1631644467.003396,1631644467.8061202,1845.4986572265625
10,11,1631644467.8075182,1631644468.6106384,1808.7664794921875
11,12,1631644468.6123707,1631644469.4148521,1853.0550537109375
12,13,1631644469.416254,1631644470.212452,1846.7418212890625
13,14,1631644470.2141645,1631644470.2351341,1863.322021484375
14,15,1631644470.2364876,1631644471.0160482,1852.6619873046875
15,16,1631644471.0173903,1631644471.821501,1847.4033203125
16,17,1631644471.8232207,1631644471.8440053,1797.4669189453125
17,18,1631644471.8453078,1631644471.8662102,1824.3729248046875
18,19,1631644471.867548,1631644471.8888905,1835.2816162109375
19,20,1631644471.8902295,1631644471.9106228,1829.7432861328125
20,21,1631644471.9119117,1631644471.932678,1902.0712890625
21,22,1631644471.934023,1631644471.9553626,1873.546630859375
22,23,1631644471.9566386,1631644471.9778707,1838.424072265625
23,24,1631644471.979179,1631644471.9995327,1828.3145751953125
24,25,1631644472.0008647,1631644472.0217175,1825.4970703125
25,26,1631644472.0230029,1631644472.0438693,1862.7174072265625
26,27,1631644472.0451505,1631644472.065968,1822.8209228515625
27,28,1631644472.0672433,1631644472.0876167,1829.776123046875
28,29,1631644472.08895,1631644472.1102436,1819.4581298828125
29,30,1631644472.1115792,1631644472.132476,1825.3897705078125
30,31,1631644472.1337569,1631644472.1545835,1875.6085205078125
31,32,1631644472.155916,1631644472.1772523,1845.3677978515625
32,33,1631644472.1785662,1631644472.1999497,1819.8697509765625
33,34,1631644472.2012815,1631644472.2226284,1832.0316162109375
34,35,1631644472.223909,1631644472.2447555,1816.5760498046875
35,36,1631644472.2460828,1631644472.2675927,1853.4417724609375
36,37,1631644472.2688735,1631644472.28966,1850.43212890625
37,38,1631644472.2909396,1631644472.311777,1835.4005126953125
38,39,1631644472.3130548,1631644472.3338382,1876.4935302734375
39,40,1631644472.3351185,1631644472.3561783,1856.2021484375
40,41,1631644472.3574493,1631644472.3782074,1871.86669921875
41,42,1631644472.3794804,1631644472.400318,1851.1197509765625
42,43,1631644472.4015882,1631644472.4223819,1845.886962890625
43,44,1631644472.423713,1631644472.4445481,1819.8126220703125
44,45,1631644472.445832,1631644472.4665375,1850.2459716796875
45,46,1631644472.4678206,1631644472.4881768,1839.151123046875
46,47,1631644472.489453,1631644472.5097141,1841.1517333984375
47,48,1631644472.5110505,1631644472.5323355,1877.91064453125
48,49,1631644472.5336082,1631644472.5543175,1844.214111328125
49,50,1631644472.5556483,1631644472.5764177,1815.349609375
50,51,1631644472.577694,1631644472.5984323,1854.058349609375
51,52,1631644472.5997717,1631644472.6200671,1848.1131591796875
52,53,1631644472.6213937,1631644472.6421213,1848.0667724609375
53,54,1631644472.6434073,1631644472.6637115,1828.67822265625
54,55,1631644472.6649964,1631644472.6857233,1855.0606689453125
55,56,1631644472.6870625,1631644472.7083404,1848.4681396484375
56,57,1631644472.7096171,1631644472.729883,1809.892822265625
57,58,1631644472.7312143,1631644472.7524626,1814.7977294921875
58,59,1631644472.7537987,1631644472.774836,1834.7646484375
59,60,1631644472.776122,1631644472.796949,1825.8662109375
60,61,1631644472.7982323,1631644472.8190744,1835.42919921875
61,62,1631644472.820358,1631644472.8412483,1811.640869140625
62,63,1631644472.842581,1631644472.863355,1851.1353759765625
63,64,1631644472.8646314,1631644472.8852103,1818.4234619140625
64,65,1631644472.886531,1631644472.9077983,1870.410888671875
65,66,1631644472.909129,1631644472.930401,1851.1455078125
66,67,1631644472.9317281,1631644472.952496,1808.3638916015625
67,68,1631644472.9538312,1631644472.9746544,1841.5323486328125
68,69,1631644472.975939,1631644472.9971633,1870.8458251953125
69,70,1631644472.9984446,1631644473.0192173,1777.7100830078125
70,71,1631644473.0205498,1631644473.0408218,1830.2470703125
71,72,1631644473.042155,1631644473.0634313,1784.1416015625
72,73,1631644473.064761,1631644473.0859883,1724.9609375
73,74,1631644473.0873234,1631644473.1088552,1885.4100341796875
74,75,1631644473.1101875,1631644473.131402,1838.166259765625
75,76,1631644473.132679,1631644473.1539598,1894.097412109375
76,77,1631644473.1552906,1631644473.1765196,1961.528564453125
77,78,1631644473.1778562,1631644473.198665,1878.7138671875
78,79,1631644473.1999953,1631644473.2207751,1848.576904296875
79,80,1631644473.2220516,1631644473.2429087,1861.799560546875
80,81,1631644473.244235,1631644473.2645507,1844.1182861328125
81,82,1631644473.2658358,1631644473.286658,1851.4522705078125
82,83,1631644473.2879868,1631644473.3088026,1830.3948974609375
83,84,1631644473.3100736,1631644473.3309648,1893.9638671875
84,85,1631644473.3322382,1631644473.3530927,1792.9727783203125
85,86,1631644473.35437,1631644473.3753145,1852.9427490234375
86,87,1631644473.3766403,1631644473.3975215,1815.847900390625
87,88,1631644473.398857,1631644473.4195702,1837.1622314453125
88,89,1631644473.4208438,1631644473.4417167,1834.782470703125
89,90,1631644473.443,1631644473.4639485,1831.33935546875
