,function_evaluations,iteration,start_time,end_time,val_mse
0,1,1,1632127569.0248876,1632127569.401834,1849.28857421875
1,2,1,1632127569.4020746,1632127569.6420782,1844.686279296875
2,3,1,1632127569.6422853,1632127569.7639735,1849.8331298828125
3,4,1,1632127569.764141,1632127570.2371297,1847.837646484375
4,5,1,1632127570.2373755,1632127570.3600857,1844.9549560546875
5,6,1,1632127570.3602555,1632127570.7461746,1847.00927734375
6,7,1,1632127570.7464008,1632127571.1399016,1849.9583740234375
7,8,1,1632127571.1401293,1632127571.277892,1796.1710205078125
8,9,1,1632127571.2780592,1632127571.369494,1837.685791015625
9,10,1,1632127571.369655,1632127571.7639077,1858.9111328125
10,11,1,1632127571.7641346,1632127572.2280126,1852.824462890625
11,12,1,1632127572.228258,1632127572.4645696,1871.6473388671875
12,13,1,1632127572.464763,1632127572.7663076,1809.423095703125
13,14,1,1632127572.766537,1632127572.8430908,2054.226806640625
14,15,1,1632127572.8432448,1632127572.9141808,2627.773681640625
15,16,1,1632127572.914334,1632127573.378388,1853.1619873046875
16,17,1,1632127573.378638,1632127573.791304,1849.777099609375
17,18,1,1632127573.791537,1632127574.098791,1850.799072265625
18,19,1,1632127574.0990102,1632127574.1745512,2067.02587890625
19,20,1,1632127574.174707,1632127574.6610603,1892.93310546875
20,21,1,1632127574.661305,1632127574.7844603,1831.9171142578125
21,22,1,1632127574.7846277,1632127574.997234,1850.6246337890625
22,23,1,1632127574.9974291,1632127575.4926112,1800.6826171875
23,24,1,1632127575.4928777,1632127575.957098,1849.0477294921875
24,25,1,1632127575.9573421,1632127576.385535,1847.4332275390625
25,26,1,1632127576.3857787,1632127576.7979636,1850.0772705078125
26,27,1,1632127576.7981894,1632127576.9212487,1844.1693115234375
27,28,1,1632127576.9214144,1632127577.3944464,1809.2364501953125
28,29,1,1632127577.3946972,1632127577.485839,1795.7393798828125
29,30,1,1632127577.486006,1632127577.5898685,1837.7496337890625
30,31,1,1632127577.5900302,1632127577.694219,1820.4385986328125
31,32,1,1632127577.6943805,1632127577.7698946,1938.9295654296875
32,33,1,1632127577.7700477,1632127578.1272674,1844.50048828125
