,function_evaluations,iteration,start_time,end_time,val_mse
0,1,1,1631646945.6404116,1631646945.7988353,1845.7490234375
1,2,1,1631646945.7992563,1631646945.8101215,1878.78564453125
2,3,1,1631646945.8102736,1631646946.1272767,1819.9622802734375
3,4,1,1631646946.1281383,1631646946.4704826,1830.346435546875
4,5,1,1631646946.4715157,1631646946.486484,1861.869384765625
5,6,2,1631646946.4880433,1631646947.3236578,1854.1568603515625
6,7,2,1631646947.325474,1631646947.6427748,1805.5653076171875
7,8,2,1631646947.64384,1631646947.960985,1811.689697265625
8,9,2,1631646947.9618573,1631646947.9726658,1830.326416015625
9,10,2,1631646947.972827,1631646947.9875243,1851.5045166015625
10,11,3,1631646947.9893215,1631646948.3060558,1809.642578125
11,12,3,1631646948.306841,1631646948.3217866,1849.9173583984375
12,13,3,1631646948.3219557,1631646948.3327556,1786.28271484375
13,14,3,1631646948.3329887,1631646948.6499336,1819.5186767578125
14,15,3,1631646948.6508048,1631646948.8064435,1845.0244140625
15,16,4,1631646948.8085175,1631646948.8175035,1926.195556640625
16,17,4,1631646948.8176486,1631646949.134193,1822.359375
17,18,4,1631646949.1349835,1631646949.7532628,1849.8746337890625
18,19,4,1631646949.7549396,1631646949.9106493,1851.920166015625
19,20,4,1631646949.9111192,1631646949.9251323,21895.23046875
20,21,5,1631646949.9267979,1631646950.246379,1797.4130859375
21,22,5,1631646950.247165,1631646950.4034436,1848.5487060546875
22,23,5,1631646950.4039109,1631646950.413127,1920.477783203125
23,24,5,1631646950.4132748,1631646950.7313755,1803.939697265625
24,25,5,1631646950.7322516,1631646951.439631,1853.0684814453125
25,26,6,1631646951.443258,1631646951.7629516,1798.34619140625
26,27,6,1631646951.7637374,1631646951.7728906,2060.444580078125
27,28,6,1631646951.773039,1631646952.0917466,1800.4097900390625
28,29,6,1631646952.0926216,1631646952.41159,1802.5316162109375
29,30,6,1631646952.4124675,1631646952.606629,1854.666015625
30,31,7,1631646952.608881,1631646952.9261298,1833.4432373046875
31,32,7,1631646952.9269204,1631646953.082107,1858.0526123046875
32,33,7,1631646953.0825677,1631646953.0963318,4494.99951171875
33,34,7,1631646953.096492,1631646953.4153085,1813.5029296875
