,function_evaluations,iteration,start_time,end_time,val_mse
0,1,1,1631647484.3028889,1631647484.3789918,167.28204345703125
1,2,1,1631647484.3793948,1631647484.385031,166.66348266601562
2,3,1,1631647484.3852193,1631647484.5404027,148.2908477783203
3,4,1,1631647484.5411735,1631647484.7074225,145.70436096191406
4,5,1,1631647484.7084239,1631647484.7162383,163.3219451904297
5,6,1,1631647484.7164004,1631647484.7863796,175.03887939453125
6,7,1,1631647484.7867975,1631647485.0165966,169.77061462402344
7,8,1,1631647485.018028,1631647485.263014,132.70791625976562
8,9,1,1631647485.2642312,1631647485.6161008,174.20802307128906
9,10,1,1631647485.6181998,1631647485.6242323,154.07534790039062
10,11,1,1631647485.6243944,1631647485.8141515,164.52447509765625
11,12,1,1631647485.815171,1631647485.823893,106.41294860839844
12,13,1,1631647485.824212,1631647485.8289979,169.81625366210938
13,14,1,1631647485.8291426,1631647485.8336246,171.44992065429688
14,15,1,1631647485.833767,1631647485.839558,183.68252563476562
15,16,1,1631647485.839706,1631647486.2430634,169.9236297607422
16,17,1,1631647486.2449083,1631647486.5492089,149.21070861816406
17,18,1,1631647486.5505216,1631647486.7769396,161.55955505371094
18,19,1,1631647486.7782292,1631647486.7829936,184.39785766601562
19,20,1,1631647486.7831419,1631647486.7897532,158.4445343017578
20,21,2,1631647486.7925305,1631647486.797718,166.22625732421875
21,22,2,1631647486.7978578,1631647487.1714087,171.8478546142578
22,23,2,1631647487.1735842,1631647487.3290431,149.1878204345703
23,24,2,1631647487.3298407,1631647487.3345234,173.53627014160156
24,25,2,1631647487.3346703,1631647487.3390536,198.65574645996094
25,26,2,1631647487.3391967,1631647487.4092214,174.13150024414062
26,27,2,1631647487.4096384,1631647487.641043,150.35081481933594
27,28,2,1631647487.6424863,1631647487.8442557,164.12464904785156
28,29,2,1631647487.8458517,1631647488.1982267,172.7671356201172
29,30,2,1631647488.200409,1631647488.206504,172.06805419921875
30,31,2,1631647488.2066593,1631647488.397265,170.97096252441406
31,32,2,1631647488.3982737,1631647488.4029796,123.2501449584961
32,33,2,1631647488.4032292,1631647488.409248,177.4036102294922
33,34,2,1631647488.4094012,1631647488.4138927,195.82456970214844
34,35,2,1631647488.4140346,1631647488.4198377,156.74545288085938
35,36,2,1631647488.4199853,1631647488.8294775,167.2107391357422
