,function_evaluations,iteration,start_time,end_time,val_mse
0,1,1,1631653520.4773362,1631653520.7321036,2300.431640625
1,2,1,1631653520.7325323,1631653520.7496748,2330.749755859375
2,3,1,1631653520.7498302,1631653521.266523,2271.92626953125
3,4,1,1631653521.2673824,1631653521.816744,2282.48974609375
4,5,1,1631653521.817764,1631653521.8417697,2297.476318359375
5,6,1,1631653521.841932,1631653522.0732987,2293.15283203125
6,7,1,1631653522.0737271,1631653522.833237,2277.5966796875
7,8,1,1631653522.834728,1631653523.660702,2271.762451171875
8,9,1,1631653523.6618614,1631653524.8149858,2297.93212890625
9,10,1,1631653524.8170304,1631653524.8349786,2301.952392578125
10,11,2,1631653524.8369706,1631653525.136235,2291.991943359375
11,12,2,1631653525.136762,1631653525.159795,2290.958251953125
12,13,2,1631653525.1600337,1631653525.8913538,2271.827392578125
13,14,2,1631653525.892182,1631653527.328949,2272.6826171875
14,15,2,1631653527.3307228,1631653528.436043,2294.5771484375
15,16,2,1631653528.4375563,1631653528.768207,2294.448486328125
16,17,2,1631653528.7686694,1631653529.8949907,2282.22998046875
17,18,2,1631653529.8964999,1631653531.049182,2281.259033203125
18,19,2,1631653531.050433,1631653532.7639806,2302.86669921875
19,20,2,1631653532.7661266,1631653532.7896264,2292.208740234375
20,21,3,1631653532.7922952,1631653533.1520824,2296.5859375
21,22,3,1631653533.1525257,1631653533.1748302,2362.560791015625
22,23,3,1631653533.1750007,1631653533.9033997,2272.117919921875
23,24,3,1631653533.9042645,1631653535.3394651,2271.7734375
24,25,3,1631653535.341095,1631653536.4574766,2298.430419921875
25,26,3,1631653536.4589787,1631653536.764552,2295.053955078125
26,27,3,1631653536.764996,1631653537.9886155,2286.927978515625
27,28,3,1631653537.990144,1631653539.1493862,2272.3671875
28,29,3,1631653539.1507518,1631653540.8694818,2300.13671875
29,30,3,1631653540.8718977,1631653540.8955762,2314.86181640625
30,31,4,1631653540.8984034,1631653541.2580414,2295.2265625
31,32,4,1631653541.258515,1631653541.5694525,2293.8759765625
32,33,4,1631653541.5698974,1631653542.3114655,2273.25341796875
33,34,4,1631653542.3123074,1631653543.747302,2273.525146484375
34,35,4,1631653543.7490623,1631653544.858675,2291.76416015625
35,36,4,1631653544.8601758,1631653545.191036,2299.52783203125
36,37,4,1631653545.191496,1631653546.3189392,2278.05517578125
37,38,4,1631653546.3204675,1631653547.4812276,2272.16162109375
38,39,4,1631653547.4824743,1631653549.20088,2302.384033203125
39,40,4,1631653549.2030804,1631653549.2216647,2453.5341796875
40,41,5,1631653549.2241013,1631653549.5837307,2293.1279296875
41,42,5,1631653549.5841746,1631653549.6065753,2341.158935546875
42,43,5,1631653549.6067502,1631653550.2392538,2280.07666015625
43,44,5,1631653550.2401023,1631653551.6753674,2274.96826171875
44,45,5,1631653551.6770642,1631653552.786598,2280.832275390625
45,46,5,1631653552.7881424,1631653553.1188757,2302.352294921875
46,47,5,1631653553.1193323,1631653554.2469802,2285.552001953125
47,48,5,1631653554.2485254,1631653555.4041295,2272.2529296875
48,49,5,1631653555.4055538,1631653557.1198165,2296.26513671875
49,50,5,1631653557.1220016,1631653557.145543,2342.581787109375
50,51,6,1631653557.1479406,1631653558.424201,2295.952392578125
51,52,6,1631653558.4255657,1631653558.44382,2490.19580078125
52,53,6,1631653558.443993,1631653559.1729803,2271.9619140625
53,54,6,1631653559.1739953,1631653560.6577764,2279.55078125
54,55,6,1631653560.6595633,1631653561.7640562,2284.684814453125
55,56,6,1631653561.765579,1631653562.0374699,2291.864013671875
56,57,6,1631653562.0378802,1631653563.1664603,2280.716552734375
57,58,6,1631653563.1680076,1631653564.3237734,2273.44140625
58,59,6,1631653564.3251615,1631653566.0407398,2289.763427734375
59,60,6,1631653566.0429442,1631653566.066491,2291.865966796875
60,61,7,1631653566.0690484,1631653566.4287903,2293.817626953125
61,62,7,1631653566.4292321,1631653566.4509299,2370.385498046875
62,63,7,1631653566.4511096,1631653567.1801484,2272.878662109375
63,64,7,1631653567.1810262,1631653567.2139943,2301.53955078125
64,65,7,1631653567.2141764,1631653568.3209527,2279.75439453125
65,66,7,1631653568.3224812,1631653568.594559,2296.276611328125
66,67,7,1631653568.5949616,1631653569.7224352,2283.021484375
67,68,7,1631653569.7239757,1631653570.9094253,2279.40673828125
68,69,7,1631653570.911856,1631653571.5471442,2290.098876953125
69,70,7,1631653571.5480704,1631653573.365522,2300.081787109375
70,71,8,1631653573.3722322,1631653573.7321656,2299.06298828125
71,72,8,1631653573.7326202,1631653573.7553163,2367.62451171875
72,73,8,1631653573.7555017,1631653574.48414,2273.90185546875
73,74,8,1631653574.4850101,1631653575.918815,2272.355712890625
74,75,8,1631653575.92049,1631653577.030358,2285.866455078125
75,76,8,1631653577.0319233,1631653577.3035634,2299.465087890625
76,77,8,1631653577.3039625,1631653578.430889,2276.29296875
77,78,8,1631653578.4324238,1631653579.9130301,2280.85888671875
78,79,8,1631653579.9148104,1631653581.6272554,2295.04541015625
79,80,8,1631653581.629372,1631653581.6527116,2316.1005859375
80,81,9,1631653581.6550937,1631653582.014724,2296.7197265625
81,82,9,1631653582.0151649,1631653582.037538,2326.671142578125
82,83,9,1631653582.0377119,1631653582.7663486,2273.25341796875
83,84,9,1631653582.7672153,1631653584.2001603,2272.068115234375
84,85,9,1631653584.2018201,1631653585.3107717,2279.840087890625
85,86,9,1631653585.3123074,1631653585.5843737,2295.09375
86,87,9,1631653585.5847838,1631653586.711626,2278.478759765625
87,88,9,1631653586.713183,1631653587.8644865,2271.797607421875
88,89,9,1631653587.865928,1631653589.5786014,2276.82080078125
89,90,9,1631653589.580723,1631653589.6042042,2381.951171875
90,91,10,1631653589.606785,1631653589.9663017,2291.88037109375
91,92,10,1631653589.9667482,1631653589.9890873,2279.403076171875
