,iteration,start_time,end_time,val_mse
0,1,1631653520.4773362,1631653524.8349786,2271.762451171875
1,2,1631653524.8369706,1631653532.7896264,2271.827392578125
2,3,1631653532.7922952,1631653540.8955762,2271.7734375
3,4,1631653540.8984034,1631653549.2216647,2272.16162109375
4,5,1631653549.2241013,1631653557.145543,2272.2529296875
5,6,1631653557.1479406,1631653566.066491,2271.9619140625
6,7,1631653566.0690484,1631653573.365522,2272.878662109375
7,8,1631653573.3722322,1631653581.6527116,2272.355712890625
8,9,1631653581.6550937,1631653589.6042042,2271.797607421875
9,10,1631653589.606785,1631653597.95147,2271.74267578125
10,11,1631653597.9539795,1631653605.739803,2270.02978515625
11,12,1631653605.7422087,1631653614.3245437,2271.8798828125
12,13,1631653614.3275604,1631653622.3768752,2271.97412109375
13,14,1631653622.3793805,1631653630.3313005,2271.5908203125
14,15,1631653630.3338633,1631653639.777755,2271.99755859375
15,16,1631653639.7801,1631653647.5957236,2271.814208984375
16,17,1631653647.5989006,1631653657.2269483,2272.525146484375
17,18,1631653657.2294424,1631653665.6403453,2255.997314453125
