,iteration,start_time,end_time,val_mse
0,1,1631644313.829586,1631644314.2454338,136.27125549316406
1,2,1631644314.2469773,1631644314.815029,138.1022491455078
2,3,1631644314.8168678,1631644314.9206927,159.4976806640625
3,4,1631644314.9224224,1631644315.1780162,135.0991668701172
4,5,1631644315.179788,1631644315.346908,144.13038635253906
5,6,1631644315.3486495,1631644315.7898304,137.36402893066406
6,7,1631644315.7915728,1631644316.041226,144.73753356933594
7,8,1631644316.042888,1631644316.2181447,129.1473388671875
8,9,1631644316.2198713,1631644316.5097718,143.43380737304688
9,10,1631644316.5114472,1631644316.8269432,131.6455535888672
10,11,1631644316.8288062,1631644316.9728343,127.30327606201172
11,12,1631644316.9745283,1631644317.1457665,147.1990966796875
12,13,1631644317.1474404,1631644317.244595,146.56727600097656
13,14,1631644317.2462137,1631644317.4124718,137.78834533691406
14,15,1631644317.4141831,1631644317.5824292,143.6404571533203
15,16,1631644317.5845704,1631644317.61195,126.06651306152344
16,17,1631644317.6136515,1631644317.7108293,145.96046447753906
17,18,1631644317.7124884,1631644317.8775554,149.51852416992188
18,19,1631644317.8792524,1631644317.948925,134.73342895507812
19,20,1631644317.9505892,1631644318.04356,134.91946411132812
20,21,1631644318.0452168,1631644318.262894,139.75901794433594
21,22,1631644318.2645578,1631644318.4787304,138.8393096923828
22,23,1631644318.4804878,1631644318.5069551,153.1974639892578
23,24,1631644318.5086198,1631644318.595228,135.15054321289062
24,25,1631644318.5969324,1631644318.7642689,125.6513442993164
25,26,1631644318.766388,1631644318.8596027,115.72737121582031
26,27,1631644318.8612232,1631644318.888185,134.51902770996094
27,28,1631644318.8898065,1631644318.985346,120.71585083007812
28,29,1631644318.9870088,1631644319.0117335,111.89569091796875
29,30,1631644319.0133953,1631644319.1053612,112.70207214355469
30,31,1631644319.106974,1631644319.1987607,114.72594451904297
31,32,1631644319.200423,1631644319.292741,114.35371398925781
32,33,1631644319.2943997,1631644319.3866317,111.62991333007812
33,34,1631644319.388208,1631644319.5442798,131.29495239257812
34,35,1631644319.5459087,1631644319.6391087,115.64346313476562
35,36,1631644319.6408541,1631644319.732256,115.56021881103516
