,iteration,start_time,end_time,val_mse
0,1,1631646990.436314,1631646990.7072437,2300.00537109375
1,2,1631646990.7084525,1631646990.976553,2292.066650390625
2,3,1631646990.9778945,1631646991.4804332,2297.577880859375
3,4,1631646991.4821413,1631646991.983824,2294.0615234375
4,5,1631646991.9855306,1631646992.4875798,2295.733154296875
5,6,1631646992.489281,1631646992.9914417,2296.487548828125
6,7,1631646992.9931426,1631646993.4954379,2295.333251953125
7,8,1631646993.4971426,1631646993.9987736,2297.35400390625
8,9,1631646994.0004954,1631646994.5027666,2293.53759765625
9,10,1631646994.5044677,1631646995.0067868,2292.47021484375
10,11,1631646995.00849,1631646995.510744,2293.9384765625
11,12,1631646995.5124412,1631646996.0139866,2291.95361328125
12,13,1631646996.0157003,1631646996.5175889,2297.06640625
13,14,1631646996.5192907,1631646997.0203545,2292.974609375
14,15,1631646997.0220544,1631646997.5239875,2291.4130859375
15,16,1631646997.5256996,1631646998.0272832,2299.39208984375
16,17,1631646998.0289927,1631646998.5303454,2296.39306640625
17,18,1631646998.5320458,1631646999.033055,2298.876953125
18,19,1631646999.034762,1631646999.5357888,2292.969482421875
19,20,1631646999.537558,1631647000.0391254,2292.7314453125
20,21,1631647000.0408416,1631647000.5423822,2292.82763671875
21,22,1631647000.5440934,1631647001.0452995,2292.591064453125
22,23,1631647001.047012,1631647001.5486221,2297.5615234375
23,24,1631647001.5503345,1631647002.0512056,2295.5966796875
24,25,1631647002.052929,1631647002.553926,2292.258544921875
25,26,1631647002.555634,1631647003.0573063,2292.134033203125
26,27,1631647003.0590165,1631647003.5601237,2294.984619140625
27,28,1631647003.5618331,1631647004.0630338,2292.598388671875
28,29,1631647004.0647447,1631647004.5661488,2296.02001953125
29,30,1631647004.5678592,1631647005.0712047,2294.183349609375
30,31,1631647005.0735884,1631647005.5955253,2298.5029296875
31,32,1631647005.5972388,1631647006.0979578,2293.8779296875
32,33,1631647006.099683,1631647006.6013098,2292.03271484375
33,34,1631647006.603018,1631647007.104163,2293.3701171875
34,35,1631647007.1058877,1631647007.6080031,2292.0400390625
35,36,1631647007.609716,1631647008.1106224,2297.043701171875
36,37,1631647008.1123433,1631647008.614528,2294.87890625
37,38,1631647008.6162412,1631647009.1174996,2294.771484375
38,39,1631647009.1192088,1631647009.6210556,2291.369140625
39,40,1631647009.6228187,1631647010.1241112,2293.435302734375
40,41,1631647010.1258402,1631647010.6288762,2296.915771484375
41,42,1631647010.6306188,1631647011.1326046,2295.70068359375
42,43,1631647011.1343243,1631647011.6363366,2296.205810546875
43,44,1631647011.63807,1631647012.1396053,2291.7353515625
44,45,1631647012.1413488,1631647012.7615542,2292.053955078125
45,46,1631647012.7637572,1631647013.4841115,2294.1279296875
46,47,1631647013.4859922,1631647014.2061875,2291.9345703125
47,48,1631647014.2080417,1631647014.928364,2299.564208984375
48,49,1631647014.9301841,1631647015.650344,2291.81201171875
49,50,1631647015.6521852,1631647016.3723886,2293.492919921875
50,51,1631647016.374205,1631647017.0940773,2292.22607421875
51,52,1631647017.0958886,1631647017.8158793,2296.497802734375
52,53,1631647017.8176732,1631647018.5375152,2296.97509765625
53,54,1631647018.5393112,1631647019.2589533,2296.217041015625
54,55,1631647019.2607641,1631647019.980449,2293.207763671875
55,56,1631647019.9822648,1631647020.7024844,2292.2080078125
56,57,1631647020.7042973,1631647021.4247959,2292.711181640625
57,58,1631647021.4266112,1631647022.146913,2298.6572265625
58,59,1631647022.14873,1631647022.869101,2290.814453125
59,60,1631647022.8709056,1631647023.5910869,2294.984375
60,61,1631647023.5928981,1631647024.3126233,2292.274658203125
61,62,1631647024.3144262,1631647025.0339124,2297.64208984375
62,63,1631647025.0357404,1631647025.7561142,2291.324951171875
63,64,1631647025.7579145,1631647026.4783309,2292.803955078125
64,65,1631647026.4801228,1631647027.199905,2293.12451171875
65,66,1631647027.201718,1631647027.9218934,2294.544189453125
66,67,1631647027.9236941,1631647028.6439652,2291.106689453125
67,68,1631647028.645772,1631647029.3655019,2292.483154296875
68,69,1631647029.3673265,1631647030.0869484,2295.9091796875
69,70,1631647030.0887382,1631647030.8084755,2290.9091796875
70,71,1631647030.8102686,1631647031.529551,2297.8154296875
71,72,1631647031.5313385,1631647032.2509375,2294.2548828125
72,73,1631647032.2527544,1631647032.972129,2292.465087890625
73,74,1631647032.973947,1631647033.6935804,2292.910888671875
74,75,1631647033.6953936,1631647034.41542,2293.643310546875
75,76,1631647034.4172149,1631647035.1403306,2301.41796875
76,77,1631647035.1429884,1631647035.8630903,2292.505615234375
77,78,1631647035.8649015,1631647036.584768,2296.550537109375
78,79,1631647036.5865602,1631647037.3063161,2295.210205078125
79,80,1631647037.3081398,1631647038.0275283,2295.192138671875
80,81,1631647038.029323,1631647038.7492797,2297.686767578125
81,82,1631647038.751073,1631647039.4709198,2293.76708984375
82,83,1631647039.4727364,1631647040.1927752,2292.13134765625
83,84,1631647040.194577,1631647040.9142354,2291.927001953125
84,85,1631647040.91603,1631647041.6364,2290.893798828125
85,86,1631647041.6381855,1631647042.3582687,2294.732421875
86,87,1631647042.3600562,1631647043.0798316,2292.741455078125
87,88,1631647043.0816314,1631647043.8012104,2295.736328125
88,89,1631647043.803045,1631647044.5227528,2292.583740234375
89,90,1631647044.5245361,1631647045.2442648,2296.7451171875
