,model,learning_rate,dropout,n_hidden,hidden_1,hidden_2,hidden_3,hidden_4,hidden_5
0,lstm,0.0001,0.0,2,18,12,22,37,42
1,lstm,0.001,0.6,2,82,6,64,43,56
2,lstm,0.0001,0.0,2,18,12,22,37,42
3,lstm,0.001,0.5,2,78,12,61,37,42
4,lstm,0.001,0.5,2,78,12,61,37,42
5,lstm,0.001,0.4,2,73,5,63,42,29
6,lstm,0.001,0.3,2,72,4,63,42,27
7,lstm,0.001,0.3,2,72,12,63,37,27
8,lstm,0.001,0.5,2,78,12,61,37,42
9,lstm,0.001,0.5,2,78,11,61,37,40
10,lstm,0.001,0.5,2,78,4,61,41,27
11,lstm,0.001,0.4,2,77,4,61,41,27
12,lstm,0.001,0.3,2,72,4,62,41,27
13,lstm,0.001,0.4,2,77,4,61,41,27
14,lstm,0.001,0.4,2,77,4,61,42,27
15,lstm,0.001,0.3,2,72,4,63,42,27
16,lstm,0.001,0.4,2,77,4,61,41,27
17,lstm,0.001,0.4,2,77,4,61,41,27
18,lstm,0.001,0.3,2,76,4,63,41,27
19,lstm,0.001,0.2,2,67,4,64,42,27
20,lstm,0.001,0.3,2,72,4,61,41,27
21,lstm,0.001,0.3,2,72,4,62,41,27
22,lstm,0.001,0.3,2,76,4,61,41,27
23,lstm,0.001,0.2,2,67,4,64,42,27
24,lstm,0.001,0.3,2,72,4,63,42,27
25,lstm,0.001,0.3,2,72,4,62,41,27
26,lstm,0.001,0.4,2,77,4,62,41,27
27,lstm,0.001,0.3,2,76,4,61,41,27
28,lstm,0.001,0.3,2,77,4,61,41,27
29,lstm,0.001,0.4,2,81,4,59,40,27
30,lstm,0.001,0.4,2,77,4,61,41,27
31,lstm,0.001,0.3,2,76,4,61,41,27
32,lstm,0.001,0.4,2,77,4,61,41,27
33,lstm,0.001,0.3,2,77,4,61,41,27
34,lstm,0.001,0.3,2,76,4,61,41,27
35,lstm,0.001,0.3,2,77,4,61,41,27
36,lstm,0.001,0.3,2,76,4,61,41,27
37,lstm,0.001,0.4,2,77,4,61,41,27
38,lstm,0.001,0.3,2,76,4,61,41,27
39,lstm,0.001,0.4,2,77,4,61,41,27
40,lstm,0.001,0.3,2,76,4,61,41,27
41,lstm,0.001,0.4,2,76,4,61,41,27
42,lstm,0.001,0.3,2,76,4,61,41,27
43,lstm,0.001,0.4,2,77,4,61,41,27
44,lstm,0.001,0.3,2,76,4,61,41,27
45,lstm,0.001,0.3,2,76,4,61,41,27
46,lstm,0.001,0.3,2,76,4,61,41,27
47,lstm,0.001,0.3,2,76,4,61,41,27
48,lstm,0.001,0.4,2,77,4,61,41,27
49,lstm,0.001,0.3,2,76,4,61,41,27
50,lstm,0.001,0.3,2,76,4,61,41,27
51,lstm,0.001,0.4,2,76,4,61,41,27
52,lstm,0.001,0.3,2,76,4,61,41,27
53,lstm,0.001,0.3,2,77,4,61,41,27
54,lstm,0.001,0.3,2,76,4,61,41,27
55,lstm,0.001,0.4,2,77,4,61,41,27
56,lstm,0.001,0.3,2,76,4,61,41,27
57,lstm,0.001,0.3,2,76,4,61,41,27
58,lstm,0.001,0.4,2,77,4,61,41,27
59,lstm,0.001,0.4,2,76,4,61,41,27
60,lstm,0.001,0.3,2,76,4,61,41,27
61,lstm,0.001,0.3,2,76,4,61,41,27
62,lstm,0.001,0.2,2,75,4,61,41,27
63,lstm,0.001,0.4,2,77,4,61,41,27
64,lstm,0.001,0.4,2,77,4,61,41,27
65,lstm,0.001,0.3,2,76,4,61,41,27
66,lstm,0.001,0.4,2,77,4,61,41,27
67,lstm,0.001,0.4,2,77,4,61,41,27
68,lstm,0.001,0.4,2,77,4,61,41,27
69,lstm,0.001,0.4,2,77,4,61,41,27
70,lstm,0.001,0.2,2,75,4,61,41,27
71,lstm,0.001,0.3,2,76,4,61,41,27
72,lstm,0.001,0.3,2,76,4,61,41,27
73,lstm,0.001,0.4,2,76,4,61,41,27
74,lstm,0.001,0.3,2,76,4,61,41,27
75,lstm,0.001,0.3,2,77,4,61,41,27
76,lstm,0.001,0.3,2,76,4,61,41,27
77,lstm,0.001,0.4,2,76,4,61,41,27
78,lstm,0.001,0.4,2,76,4,61,41,27
79,lstm,0.001,0.3,2,76,4,61,41,27
80,lstm,0.001,0.3,2,76,4,61,41,27
81,lstm,0.001,0.3,2,76,4,61,41,27
82,lstm,0.001,0.3,2,76,4,61,41,27
83,lstm,0.001,0.4,2,77,4,61,41,27
84,lstm,0.001,0.3,2,76,4,61,41,27
85,lstm,0.001,0.4,2,76,4,61,41,27
86,lstm,0.001,0.3,2,76,4,61,41,27
87,lstm,0.001,0.4,2,76,4,61,41,27
88,lstm,0.001,0.4,2,77,4,61,41,27
89,lstm,0.001,0.3,2,76,4,61,41,27
