,iteration,start_time,end_time,val_mse
0,1,1631657845.6342318,1631657849.9873676,2271.833740234375
1,2,1631657849.9893467,1631657854.5442588,2272.248291015625
2,3,1631657854.5465004,1631657859.1903753,2272.010009765625
3,4,1631657859.193218,1631657866.0338802,2272.631591796875
4,5,1631657866.0367,1631657872.5873692,2272.0517578125
5,6,1631657872.5900733,1631657880.7555482,2272.1171875
6,7,1631657880.7581506,1631657887.0978978,2272.103759765625
7,8,1631657887.1005244,1631657893.863119,2271.8837890625
8,9,1631657893.8662095,1631657899.07314,2273.736328125
9,10,1631657899.0757422,1631657906.8259783,2271.837158203125
10,11,1631657906.828517,1631657916.7790215,2271.92236328125
11,12,1631657916.783651,1631657925.0476646,2218.124755859375
12,13,1631657925.0502894,1631657931.7201226,2271.75830078125
13,14,1631657931.7226481,1631657938.5818703,2271.7470703125
14,15,1631657938.584346,1631657945.7134125,2271.77001953125
15,16,1631657945.716439,1631657953.6056612,2271.929443359375
16,17,1631657953.6081958,1631657963.719826,2271.89453125
17,18,1631657963.722366,1631657972.3382742,2271.912841796875
