,function_evaluations,iteration,start_time,end_time,val_mse
0,1,1,1632067480.7856236,1632067481.0406475,2293.0859375
1,2,1,1632067481.041057,1632067481.0580995,2360.234619140625
2,3,1,1632067481.0582516,1632067481.5740309,2273.51123046875
3,4,1,1632067481.574831,1632067482.1240697,2279.504638671875
4,5,1,1632067482.1250641,1632067482.1489747,2293.693603515625
5,6,1,1632067482.1491356,1632067482.3807836,2300.543701171875
6,7,1,1632067482.381195,1632067483.1402316,2277.828369140625
7,8,1,1632067483.1416373,1632067483.9595923,2274.878173828125
8,9,1,1632067483.9607775,1632067485.1098948,2298.05126953125
9,10,1,1632067485.1118777,1632067485.1296854,2330.656494140625
10,11,1,1632067485.129844,1632067485.7624636,2293.08203125
11,12,1,1632067485.7634718,1632067485.790242,2286.96923828125
12,13,1,1632067485.7904096,1632067485.804941,2379.532958984375
13,14,1,1632067485.8050911,1632067485.8188896,2355.7802734375
14,15,1,1632067485.8190389,1632067485.8368475,2299.75537109375
15,16,1,1632067485.837004,1632067487.1879773,2294.355712890625
16,17,1,1632067487.18977,1632067488.205285,2273.9296875
17,18,1,1632067488.2067115,1632067488.9541383,2298.71923828125
18,19,1,1632067488.955427,1632067488.9695153,2351.684814453125
19,20,1,1632067488.9696698,1632067488.9900773,2309.133056640625
20,21,1,1632067488.9902344,1632067489.004245,2490.55517578125
21,22,1,1632067489.004395,1632067489.0286777,2379.471435546875
22,23,1,1632067489.0288393,1632067489.049531,2344.989990234375
23,24,1,1632067489.049689,1632067489.0668652,2590.7548828125
24,25,1,1632067489.067018,1632067489.3358214,2290.6904296875
25,26,1,1632067489.3363066,1632067489.363513,2278.39306640625
26,27,1,1632067489.3636808,1632067490.1196055,2297.2109375
27,28,1,1632067490.120633,1632067490.6702695,2293.9091796875
28,29,1,1632067490.671273,1632067491.5908322,2297.677734375
29,30,1,1632067491.5921605,1632067491.618706,2291.872314453125
30,31,1,1632067491.6188843,1632067493.0025976,2290.36279296875
31,32,1,1632067493.004865,1632067493.0287797,2290.324951171875
32,33,1,1632067493.0289536,1632067493.052067,2291.89111328125
33,34,1,1632067493.052233,1632067494.6122139,2298.55810546875
34,35,1,1632067494.614283,1632067495.886638,2298.588623046875
35,36,1,1632067495.8886068,1632067497.1262367,2292.974365234375
36,37,1,1632067497.1284585,1632067497.1525269,2290.555419921875
37,38,1,1632067497.1527014,1632067497.1698525,2291.787109375
38,39,1,1632067497.1700094,1632067497.1931736,2296.248046875
39,40,1,1632067497.1933358,1632067497.217852,2320.218505859375
40,41,1,1632067497.2180128,1632067498.60071,2272.619384765625
41,42,1,1632067498.6028087,1632067499.5335193,2295.516357421875
42,43,1,1632067499.5351744,1632067499.5552957,2287.703125
43,44,1,1632067499.555465,1632067500.676356,2278.1376953125
44,45,1,1632067500.6783853,1632067502.1593232,2292.827880859375
45,46,2,1632067502.1676137,1632067502.4307036,2299.056396484375
46,47,2,1632067502.4311404,1632067502.4553587,2314.38916015625
47,48,2,1632067502.4555433,1632067502.8839874,2297.67333984375
48,49,2,1632067502.884788,1632067502.909119,2294.87158203125
49,50,2,1632067502.909353,1632067502.933117,2288.739501953125
50,51,2,1632067502.9332788,1632067502.9489512,2285.769775390625
51,52,2,1632067502.9491081,1632067503.707798,2272.075439453125
52,53,2,1632067503.7088082,1632067503.7271345,2356.874755859375
53,54,2,1632067503.7272906,1632067503.7447798,2333.918701171875
54,55,2,1632067503.7449334,1632067505.282255,2293.39306640625
55,56,2,1632067505.2843792,1632067506.6611662,2292.471435546875
56,57,2,1632067506.6632805,1632067507.281183,2281.58935546875
57,58,2,1632067507.2821717,1632067508.3992035,2282.410888671875
58,59,2,1632067508.4009907,1632067508.426933,2296.22412109375
59,60,2,1632067508.4271085,1632067508.4537036,2293.90380859375
60,61,2,1632067508.4538696,1632067508.4801216,2276.182861328125
61,62,2,1632067508.4802837,1632067509.0283084,2303.03857421875
62,63,2,1632067509.0293128,1632067510.1770608,2293.010498046875
63,64,2,1632067510.1790433,1632067510.1934643,3004.585693359375
64,65,2,1632067510.1936197,1632067510.7070036,2271.800537109375
65,66,2,1632067510.7079086,1632067511.4405437,2288.04150390625
66,67,2,1632067511.4418035,1632067511.4662018,2297.203125
67,68,2,1632067511.4663641,1632067511.4850516,2332.824951171875
68,69,2,1632067511.4852085,1632067511.5023065,2344.71923828125
69,70,2,1632067511.5024652,1632067512.7679439,2299.234619140625
70,71,2,1632067512.7697787,1632067512.7963543,2296.424072265625
71,72,2,1632067512.7965336,1632067513.5465102,2298.6201171875
72,73,2,1632067513.547544,1632067513.5714126,2300.03662109375
73,74,2,1632067513.571584,1632067514.490203,2294.559814453125
74,75,2,1632067514.4916356,1632067514.990949,2277.345947265625
75,76,2,1632067514.991831,1632067515.0063932,2315.40673828125
76,77,2,1632067515.0065503,1632067515.448705,2292.5712890625
77,78,2,1632067515.4494843,1632067515.4635577,2499.6943359375
78,79,2,1632067515.4637096,1632067515.481464,2308.755615234375
79,80,2,1632067515.4816203,1632067516.2140293,2293.489501953125
80,81,2,1632067516.2152934,1632067516.229318,2340.88330078125
81,82,2,1632067516.2294753,1632067516.2432058,2378.29541015625
82,83,2,1632067516.243356,1632067517.7497735,2295.73974609375
83,84,2,1632067517.7518432,1632067517.7680638,2368.1337890625
84,85,2,1632067517.768236,1632067517.7927845,2357.245361328125
85,86,2,1632067517.792949,1632067519.1730661,2279.4404296875
86,87,2,1632067519.1753883,1632067520.3512328,2290.90478515625
87,88,2,1632067520.3529072,1632067520.3775148,2309.2861328125
88,89,2,1632067520.3776908,1632067520.4007306,2288.78515625
89,90,2,1632067520.400899,1632067521.6093013,2293.82177734375
90,91,3,1632067521.61775,1632067522.3212729,2299.580810546875
91,92,3,1632067522.3221908,1632067522.8206813,2298.7509765625
92,93,3,1632067522.8215759,1632067523.0908067,2299.164794921875
93,94,3,1632067523.0912955,1632067523.957931,2291.681884765625
94,95,3,1632067523.9591901,1632067523.9837244,2289.726806640625
95,96,3,1632067523.9840782,1632067525.0087583,2284.577392578125
96,97,3,1632067525.0103881,1632067526.2467744,2274.371337890625
97,98,3,1632067526.2486954,1632067526.2745109,2305.376708984375
98,99,3,1632067526.2746816,1632067527.8091547,2299.313720703125
99,100,3,1632067527.8115356,1632067529.217088,2298.10693359375
100,101,3,1632067529.219014,1632067530.4818869,2272.784423828125
101,102,3,1632067530.4840076,1632067531.101239,2275.339599609375
102,103,3,1632067531.1021838,1632067532.2608068,2280.019287109375
103,104,3,1632067532.262609,1632067532.2828338,2289.0693359375
104,105,3,1632067532.2830048,1632067532.309383,2298.825439453125
105,106,3,1632067532.3095565,1632067532.323871,2935.121337890625
106,107,3,1632067532.3240247,1632067533.1641266,2284.439208984375
107,108,3,1632067533.1654968,1632067534.3923597,2301.3984375
108,109,3,1632067534.3944275,1632067534.4148512,2319.096435546875
109,110,3,1632067534.415014,1632067535.9748857,2298.9990234375
110,111,3,1632067535.9772007,1632067536.7042034,2291.60546875
111,112,3,1632067536.7054787,1632067537.4705818,2293.977294921875
112,113,3,1632067537.4716463,1632067537.4906201,2287.18359375
113,114,3,1632067537.4907832,1632067537.5074203,2527.452880859375
114,115,3,1632067537.5075827,1632067537.530311,2291.67919921875
115,116,3,1632067537.5304794,1632067537.5537977,2296.814697265625
116,117,3,1632067537.5539594,1632067538.550666,2288.570556640625
117,118,3,1632067538.5519683,1632067538.5779624,2296.62939453125
118,119,3,1632067538.5781326,1632067540.1225855,2296.233642578125
119,120,3,1632067540.1247025,1632067540.3937657,2277.24072265625
120,121,3,1632067540.3942788,1632067540.4202824,2292.84765625
121,122,3,1632067540.4204597,1632067541.820909,2295.339111328125
122,123,3,1632067541.823008,1632067541.8489983,2271.6513671875
123,124,3,1632067541.8494594,1632067542.1422257,2301.140625
124,125,3,1632067542.1427095,1632067543.570271,2293.2509765625
125,126,3,1632067543.5724258,1632067543.586342,2646.8037109375
126,127,3,1632067543.5865119,1632067543.8232772,2294.375
127,128,3,1632067543.8237133,1632067544.2993844,2273.699462890625
128,129,3,1632067544.3002226,1632067545.5635257,2295.921142578125
129,130,3,1632067545.565206,1632067545.5901952,2294.00537109375
130,131,3,1632067545.5903635,1632067546.1318083,2272.66552734375
131,132,3,1632067546.132711,1632067546.146286,2285.640869140625
132,133,3,1632067546.1464376,1632067546.1702113,2289.897705078125
133,134,3,1632067546.1703713,1632067547.2878418,2281.823486328125
134,135,3,1632067547.2897403,1632067547.3137493,2292.33056640625
135,136,4,1632067547.3207643,1632067547.584188,2295.317138671875
136,137,4,1632067547.5846126,1632067548.9254003,2271.9716796875
137,138,4,1632067548.9272408,1632067549.4055696,2274.302490234375
138,139,4,1632067549.4064174,1632067550.7094655,2294.61474609375
139,140,4,1632067550.711514,1632067550.7293625,2360.8486328125
140,141,4,1632067550.729545,1632067552.079604,2299.028076171875
141,142,4,1632067552.082013,1632067552.9724412,2274.51708984375
142,143,4,1632067552.973639,1632067553.6327064,2276.501953125
143,144,4,1632067553.6338785,1632067554.7828019,2291.928955078125
144,145,4,1632067554.7848089,1632067555.8757465,2290.94384765625
145,146,4,1632067555.8777509,1632067557.1625502,2294.687744140625
146,147,4,1632067557.1647751,1632067558.418233,2298.435302734375
147,148,4,1632067558.41999,1632067559.6398604,2274.939697265625
148,149,4,1632067559.6417062,1632067559.9101925,2292.073486328125
149,150,4,1632067559.9106982,1632067559.9249275,3168.96044921875
150,151,4,1632067559.9250827,1632067559.939429,2531.083740234375
151,152,4,1632067559.9395866,1632067560.3196948,2277.170654296875
152,153,4,1632067560.3202922,1632067560.6993177,2302.9013671875
153,154,4,1632067560.7000802,1632067561.7663903,2293.08740234375
154,155,4,1632067561.7677898,1632067563.4622316,2272.80810546875
155,156,4,1632067563.4646964,1632067564.1991165,2300.349609375
156,157,4,1632067564.2004209,1632067564.8697062,2296.6015625
157,158,4,1632067564.8707855,1632067565.7048082,2275.208740234375
158,159,4,1632067565.7060747,1632067566.312768,2273.0224609375
159,160,4,1632067566.3136816,1632067566.3272536,2442.863037109375
160,161,4,1632067566.3274102,1632067566.354117,2290.908935546875
161,162,4,1632067566.3542845,1632067566.3734426,2368.523193359375
162,163,4,1632067566.373608,1632067567.6667392,2297.200439453125
163,164,4,1632067567.6685102,1632067569.0285447,2295.306396484375
164,165,4,1632067569.0307684,1632067569.2997038,2280.274169921875
165,166,4,1632067569.300231,1632067569.3138797,2509.74951171875
166,167,4,1632067569.3140378,1632067570.6437519,2296.277587890625
167,168,4,1632067570.6456933,1632067571.3996375,2275.260498046875
168,169,4,1632067571.4007626,1632067573.011591,2297.29736328125
169,170,4,1632067573.0138223,1632067574.3908954,2293.607666015625
170,171,4,1632067574.3931031,1632067575.6249146,2301.561767578125
171,172,4,1632067575.6269064,1632067576.266411,2292.81298828125
172,173,4,1632067576.267586,1632067576.7428877,2272.950439453125
173,174,4,1632067576.7437499,1632067578.019777,2293.739501953125
174,175,4,1632067578.021521,1632067579.0216432,2272.1181640625
175,176,4,1632067579.0230207,1632067579.0503335,2315.0380859375
176,177,4,1632067579.0505147,1632067579.0715685,2333.1318359375
177,178,4,1632067579.071731,1632067579.091961,2332.85546875
178,179,4,1632067579.0921202,1632067580.4754045,2277.796875
179,180,4,1632067580.4778724,1632067580.7087595,2280.384765625
