,model,learning_rate,dropout,n_hidden,hidden_1,hidden_2,hidden_3,hidden_4,hidden_5
0,mlp,0.01,0.0,4,78,92,94,5,26
1,mlp,0.01,0.0,2,92,92,31,14,22
2,mlp,0.01,0.5,5,16,5,64,24,94
