,iteration,start_time,end_time,val_mse
0,1,1631648551.334618,1631648554.03656,1805.1944580078125
1,2,1631648554.038636,1631648556.9581134,1795.5751953125
2,3,1631648556.9604306,1631648560.5318124,1808.59326171875
3,4,1631648560.5361054,1631648564.184328,1802.51025390625
4,5,1631648564.1887152,1631648569.3845587,1807.986083984375
5,6,1631648569.3888571,1631648573.8580182,1803.2100830078125
6,7,1631648573.8621979,1631648578.5991647,1794.77099609375
7,8,1631648578.6035807,1631648583.92085,1803.4698486328125
8,9,1631648583.9256217,1631648587.606807,1801.0745849609375
9,10,1631648587.6099403,1631648591.8259628,1799.3187255859375
10,11,1631648591.8303509,1631648596.452556,1798.2860107421875
11,12,1631648596.4558146,1631648600.4743392,1800.5687255859375
12,13,1631648600.4774325,1631648605.461927,1797.9136962890625
13,14,1631648605.4663386,1631648609.847498,1795.096435546875
14,15,1631648609.8508468,1631648613.2541335,1802.8521728515625
15,16,1631648613.2586682,1631648617.5311325,1803.08349609375
16,17,1631648617.5354836,1631648622.0416377,1801.4556884765625
17,18,1631648622.0457776,1631648626.7624626,1799.278076171875
