,iteration,start_time,end_time,val_mse
0,1,1631654105.5949028,1631654109.943943,2271.974853515625
1,2,1631654109.9461758,1631654114.7087631,2272.50732421875
2,3,1631654114.7112584,1631654120.7784858,2271.93603515625
3,4,1631654120.7831526,1631654126.4787042,2272.583984375
4,5,1631654126.4833364,1631654133.7283003,2272.002685546875
5,6,1631654133.7339861,1631654141.637355,2271.087646484375
6,7,1631654141.6421385,1631654150.4558644,2271.727294921875
7,8,1631654150.460601,1631654157.9474912,2271.80322265625
8,9,1631654157.9518678,1631654164.01587,2271.698974609375
9,10,1631654164.019521,1631654173.9286892,2271.70947265625
10,11,1631654173.9331787,1631654183.2295952,2271.92138671875
11,12,1631654183.2329433,1631654191.7533705,2271.863037109375
12,13,1631654191.756651,1631654201.4165914,2271.760009765625
13,14,1631654201.4210813,1631654212.550877,2271.70361328125
14,15,1631654212.554904,1631654223.6535988,2272.016845703125
15,16,1631654223.657253,1631654235.63358,2271.697265625
16,17,1631654235.637816,1631654248.1181734,2272.168212890625
17,18,1631654248.1220918,1631654259.6089983,2271.70556640625
