,iteration,start_time,end_time,val_mse
0,1,1632067282.992223,1632067291.6198387,103.6823959350586
1,2,1632067291.6280606,1632067300.3527493,107.25260925292969
2,3,1632067300.361707,1632067309.2769206,104.14112091064453
