,iteration,start_time,end_time,val_mse
0,1,1632064889.231513,1632064895.706466,103.13587951660156
1,2,1632064895.7136266,1632064902.1217892,102.46263122558594
2,3,1632064902.1297913,1632064908.5398152,103.5348129272461
3,4,1632064908.5484953,1632064914.9524758,104.51148223876953
