,iteration,start_time,end_time,val_mse
0,1,1631661838.849661,1631661843.2022848,2272.119873046875
1,2,1631661843.2044828,1631661847.697032,2272.049560546875
2,3,1631661847.6992671,1631661853.3177912,2272.10791015625
3,4,1631661853.320471,1631661859.1260583,2271.953369140625
4,5,1631661859.129515,1631661866.4332867,2271.967041015625
5,6,1631661866.4366171,1631661873.771917,2270.2412109375
6,7,1631661873.7752743,1631661879.9555242,2271.788330078125
7,8,1631661879.9585922,1631661887.3033628,2271.84423828125
8,9,1631661887.3068047,1631661894.0466335,2271.589599609375
9,10,1631661894.0501044,1631661900.6940632,2272.0546875
10,11,1631661900.6979423,1631661907.130157,2271.987548828125
11,12,1631661907.133155,1631661914.5670695,2271.90625
12,13,1631661914.5706043,1631661921.2908008,2271.709716796875
13,14,1631661921.2938476,1631661927.3655198,2271.803466796875
14,15,1631661927.3692565,1631661933.7714338,2271.84521484375
15,16,1631661933.7743082,1631661940.0656931,2271.7060546875
16,17,1631661940.0687048,1631661946.5988564,2271.323974609375
17,18,1631661946.6026087,1631661953.4818845,2271.879150390625
