,iteration,start_time,end_time,val_mse
0,1,1631644865.5072038,1631644866.3520944,1809.95751953125
1,2,1631644866.3537102,1631644867.8577278,1805.39794921875
2,3,1631644867.8595197,1631644869.718223,1800.8775634765625
3,4,1631644869.7219057,1631644871.0909426,1800.7279052734375
4,5,1631644871.0933666,1631644872.6523182,1797.8995361328125
5,6,1631644872.65478,1631644874.2490919,1807.6827392578125
6,7,1631644874.2514472,1631644875.8409393,1802.200439453125
7,8,1631644875.8437288,1631644877.4332185,1811.3299560546875
8,9,1631644877.4356515,1631644879.023618,1806.84521484375
9,10,1631644879.0260832,1631644880.6141183,1801.8912353515625
10,11,1631644880.616524,1631644882.2033238,1800.8443603515625
11,12,1631644882.205699,1631644883.792655,1800.3597412109375
12,13,1631644883.795103,1631644885.38225,1797.2386474609375
13,14,1631644885.3846114,1631644886.971831,1807.3756103515625
14,15,1631644886.9742033,1631644888.5631318,1799.1591796875
15,16,1631644888.5655975,1631644890.1530538,1807.2667236328125
16,17,1631644890.1554995,1631644891.7418022,1799.8126220703125
17,18,1631644891.7442505,1631644893.3310866,1802.123046875
18,19,1631644893.3334959,1631644894.9208157,1799.760986328125
19,20,1631644894.9232042,1631644896.5089319,1797.935791015625
20,21,1631644896.5113232,1631644898.097704,1808.2071533203125
21,22,1631644898.1000576,1631644899.686296,1799.2896728515625
22,23,1631644899.6886733,1631644901.2744682,1803.8707275390625
23,24,1631644901.2768514,1631644902.8634408,1797.3687744140625
24,25,1631644902.86583,1631644904.4584537,1793.4537353515625
25,26,1631644904.4608567,1631644906.051301,1790.7674560546875
26,27,1631644906.0541782,1631644907.6408029,1797.4775390625
27,28,1631644907.6431751,1631644909.2284005,1799.2462158203125
28,29,1631644909.230808,1631644910.8176253,1805.004150390625
29,30,1631644910.8200893,1631644912.4058049,1808.27294921875
30,31,1631644912.4082072,1631644913.9952724,1803.6624755859375
31,32,1631644913.9976351,1631644915.582883,1797.95068359375
32,33,1631644915.5853605,1631644917.1716022,1796.4263916015625
33,34,1631644917.1739874,1631644918.7608354,1805.7362060546875
34,35,1631644918.7632253,1631644920.3485882,1795.7744140625
35,36,1631644920.3509867,1631644921.9375525,1795.1185302734375
