,function_evaluations,iteration,start_time,end_time,val_mse
0,1,1,1632066112.6441247,1632066112.9007964,2293.33251953125
1,2,1,1632066112.9012117,1632066112.918275,2365.5302734375
2,3,1,1632066112.9184299,1632066113.4344943,2273.30419921875
3,4,1,1632066113.4352994,1632066113.9849782,2275.311279296875
4,5,1,1632066113.985978,1632066114.0100262,2293.40966796875
5,6,1,1632066114.0101879,1632066114.24178,2293.771484375
6,7,1,1632066114.242199,1632066115.0020196,2280.819580078125
7,8,1,1632066115.0034423,1632066115.8238053,2272.308837890625
8,9,1,1632066115.8249333,1632066116.9775336,2299.41943359375
9,10,1,1632066116.979507,1632066116.9973297,2255.391845703125
10,11,1,1632066116.9976256,1632066117.6342766,2294.4912109375
11,12,1,1632066117.6352549,1632066117.6623297,2341.035888671875
12,13,1,1632066117.6625037,1632066117.677162,2511.79931640625
13,14,1,1632066117.6773114,1632066117.6912093,2383.771484375
14,15,1,1632066117.6913571,1632066117.7094078,2318.008544921875
15,16,1,1632066117.7095668,1632066119.048659,2297.930419921875
16,17,1,1632066119.050436,1632066120.0794296,2273.621826171875
17,18,1,1632066120.080696,1632066120.827606,2301.510498046875
18,19,1,1632066120.8288798,1632066120.8430574,2468.6650390625
19,20,1,1632066120.8432088,1632066120.8637486,2278.38330078125
20,21,1,1632066120.8639064,1632066120.8780715,2593.51953125
21,22,1,1632066120.878221,1632066120.9027495,2301.786376953125
22,23,1,1632066120.9029095,1632066120.9238627,2405.347412109375
23,24,1,1632066120.9240205,1632066120.941302,2444.072265625
24,25,1,1632066120.9414613,1632066121.2108157,2304.38916015625
25,26,1,1632066121.2112987,1632066121.2387438,2303.78271484375
26,27,1,1632066121.238962,1632066121.99941,2296.247314453125
27,28,1,1632066122.0004315,1632066122.5509398,2292.25048828125
28,29,1,1632066122.5519361,1632066123.4712343,2296.315673828125
29,30,1,1632066123.4726276,1632066123.4992332,2297.463134765625
30,31,1,1632066123.4994028,1632066124.8852613,2296.927490234375
31,32,1,1632066124.8873708,1632066124.911746,2294.822265625
32,33,1,1632066124.9119146,1632066124.9351377,2300.79931640625
33,34,1,1632066124.9353008,1632066126.495306,2297.139404296875
34,35,1,1632066126.4978192,1632066127.7697656,2291.825439453125
35,36,1,1632066127.7718928,1632066129.0095239,2297.676513671875
36,37,1,1632066129.0113926,1632066129.035581,2292.645263671875
37,38,1,1632066129.0357509,1632066129.0530307,2349.05322265625
38,39,1,1632066129.0531855,1632066129.0765953,2292.1328125
39,40,1,1632066129.076758,1632066129.101565,2337.37451171875
40,41,1,1632066129.101728,1632066130.489432,2271.729248046875
41,42,1,1632066130.4915442,1632066131.426147,2295.343994140625
42,43,1,1632066131.427896,1632066131.448291,2294.52197265625
43,44,1,1632066131.4484582,1632066132.5712793,2277.77392578125
44,45,1,1632066132.5731587,1632066133.9505298,2297.245361328125
45,46,2,1632066133.9585154,1632066134.2088187,2296.184814453125
46,47,2,1632066134.2092292,1632066134.2332659,2292.328125
47,48,2,1632066134.2334707,1632066135.454485,2295.631591796875
48,49,2,1632066135.4566166,1632066135.4809558,2283.009765625
49,50,2,1632066135.481131,1632066135.5049667,2303.559326171875
50,51,2,1632066135.5051303,1632066135.5301664,2293.782958984375
51,52,2,1632066135.5303283,1632066136.2817247,2297.178955078125
52,53,2,1632066136.2827592,1632066136.3010094,2273.93798828125
53,54,2,1632066136.3011718,1632066136.3185089,2619.35986328125
54,55,2,1632066136.3186636,1632066137.8741724,2298.858154296875
55,56,2,1632066137.8762705,1632066139.2493186,2298.783935546875
56,57,2,1632066139.2515764,1632066140.1381526,2272.304443359375
57,58,2,1632066140.1392586,1632066141.2571142,2277.155517578125
58,59,2,1632066141.2588964,1632066141.2851408,2280.697998046875
59,60,2,1632066141.2853134,1632066141.3120084,2313.52734375
60,61,2,1632066141.3121746,1632066141.3390357,2304.321044921875
61,62,2,1632066141.3392017,1632066141.887315,2293.964599609375
62,63,2,1632066141.8883095,1632066143.0357947,2302.68017578125
63,64,2,1632066143.0377781,1632066143.58693,2278.42822265625
64,65,2,1632066143.5879385,1632066144.1020942,2272.07373046875
65,66,2,1632066144.103012,1632066144.8212016,2296.9599609375
66,67,2,1632066144.8224409,1632066144.8471432,2368.6005859375
67,68,2,1632066144.847308,1632066144.8611712,2394.963134765625
68,69,2,1632066144.8613217,1632066144.878544,2294.2119140625
69,70,2,1632066144.8786995,1632066146.1457362,2298.44287109375
70,71,2,1632066146.1475413,1632066146.1708994,2295.4013671875
71,72,2,1632066146.1710696,1632066146.9175744,2296.787353515625
72,73,2,1632066146.9185977,1632066146.9424148,2300.140380859375
73,74,2,1632066146.9425838,1632066147.8624253,2294.86328125
74,75,2,1632066147.8638444,1632066149.2447398,2274.460693359375
75,76,2,1632066149.246849,1632066150.3829389,2293.49072265625
76,77,2,1632066150.3850484,1632066150.589513,2296.997314453125
77,78,2,1632066150.5899,1632066150.6040509,2899.987548828125
78,79,2,1632066150.604202,1632066150.6221094,2315.0439453125
79,80,2,1632066150.6222637,1632066151.355182,2296.059814453125
80,81,2,1632066151.3564656,1632066151.370549,2517.7099609375
81,82,2,1632066151.370702,1632066151.3845613,2477.955078125
82,83,2,1632066151.3847134,1632066152.9290528,2292.954345703125
83,84,2,1632066152.93113,1632066152.9483366,2287.217041015625
84,85,2,1632066152.9485152,1632066152.9731436,2305.9755859375
85,86,2,1632066152.9733086,1632066154.353928,2281.752197265625
86,87,2,1632066154.3560588,1632066155.5450218,2295.065185546875
87,88,2,1632066155.5467217,1632066155.5713248,2287.220703125
88,89,2,1632066155.571499,1632066155.5946567,2299.72802734375
89,90,2,1632066155.5948193,1632066156.8061216,2299.427490234375
90,91,3,1632066156.8155143,1632066157.5606246,2294.91796875
91,92,3,1632066157.5615437,1632066158.0755148,2272.135498046875
92,93,3,1632066158.0764153,1632066159.351573,2297.5693359375
93,94,3,1632066159.3533733,1632066160.2704732,2295.225830078125
94,95,3,1632066160.2718067,1632066160.2957215,2307.881591796875
95,96,3,1632066160.29589,1632066161.264117,2282.64501953125
96,97,3,1632066161.265838,1632066162.5007043,2297.683837890625
97,98,3,1632066162.5025806,1632066162.5271776,2283.7529296875
98,99,3,1632066162.5273447,1632066164.0851753,2297.395751953125
99,100,3,1632066164.0873172,1632066164.106213,2612.6748046875
100,101,3,1632066164.1063867,1632066165.2432563,2302.322998046875
101,102,3,1632066165.2452655,1632066166.5983646,2297.578369140625
102,103,3,1632066166.6001585,1632066167.3262475,2297.539794921875
103,104,3,1632066167.3275282,1632066167.3524,2346.4599609375
104,105,3,1632066167.352583,1632066167.3795228,2296.44384765625
105,106,3,1632066167.3796887,1632066168.5159788,2299.497802734375
106,107,3,1632066168.5179503,1632066169.899345,2274.91552734375
107,108,3,1632066169.901464,1632066170.9671886,2297.96435546875
108,109,3,1632066170.969234,1632066172.2334802,2295.5693359375
109,110,3,1632066172.235371,1632066172.2593682,2295.16162109375
110,111,3,1632066172.2595432,1632066172.9824433,2293.549560546875
111,112,3,1632066172.9836903,1632066174.2610197,2294.797607421875
112,113,3,1632066174.262989,1632066174.2768538,2632.555908203125
113,114,3,1632066174.2770114,1632066174.300565,2312.860107421875
114,115,3,1632066174.3007293,1632066174.317511,2263.139404296875
115,116,3,1632066174.3177466,1632066174.3406818,2300.2109375
116,117,3,1632066174.3408432,1632066175.3552556,2294.75927734375
117,118,3,1632066175.3565617,1632066176.71254,2294.02001953125
118,119,3,1632066176.7143307,1632066178.2520523,2294.6435546875
119,120,3,1632066178.2541308,1632066179.52809,2299.779541015625
120,121,3,1632066179.5299065,1632066179.5560489,2294.83837890625
121,122,3,1632066179.5562243,1632066180.9463463,2300.197509765625
122,123,3,1632066180.94842,1632066182.3039892,2297.629150390625
123,124,3,1632066182.3058002,1632066182.5379221,2300.987060546875
124,125,3,1632066182.538348,1632066183.7263563,2298.71826171875
125,126,3,1632066183.7279632,1632066183.7522268,2312.5302734375
126,127,3,1632066183.752391,1632066184.0024009,2297.2314453125
127,128,3,1632066184.0028517,1632066184.5177107,2272.2724609375
128,129,3,1632066184.5185533,1632066186.0634885,2295.07763671875
129,130,3,1632066186.0655725,1632066186.090748,2296.509033203125
130,131,3,1632066186.0909235,1632066186.6082284,2273.49267578125
131,132,3,1632066186.6093178,1632066187.157844,2291.75048828125
132,133,3,1632066187.1588464,1632066187.1828768,2281.54052734375
133,134,3,1632066187.1830382,1632066188.2997942,2279.668212890625
134,135,3,1632066188.3016086,1632066189.2036994,2296.851318359375
135,136,4,1632066189.211857,1632066190.3484075,2293.36767578125
136,137,4,1632066190.350137,1632066190.979742,2292.92578125
137,138,4,1632066190.9808874,1632066191.7389643,2279.460205078125
138,139,4,1632066191.740359,1632066192.8833175,2279.885009765625
139,140,4,1632066192.885289,1632066193.401894,2272.984619140625
140,141,4,1632066193.4028451,1632066193.8534932,2300.060302734375
141,142,4,1632066193.854354,1632066194.7026162,2293.82568359375
142,143,4,1632066194.7037222,1632066196.0853462,2276.36181640625
143,144,4,1632066196.0874894,1632066196.1018586,2415.806396484375
144,145,4,1632066196.1020212,1632066196.1195552,2370.2265625
145,146,4,1632066196.1197114,1632066196.3699334,2292.576171875
146,147,4,1632066196.3703814,1632066197.64007,2295.643310546875
147,148,4,1632066197.6421072,1632066198.7641623,2276.745849609375
148,149,4,1632066198.765991,1632066198.785496,2293.784912109375
149,150,4,1632066198.7856674,1632066199.3337016,2280.300048828125
150,151,4,1632066199.3347077,1632066200.4721682,2299.483642578125
151,152,4,1632066200.474155,1632066201.7464454,2302.26513671875
152,153,4,1632066201.7484927,1632066202.118414,2273.85888671875
153,154,4,1632066202.1189961,1632066203.3644397,2293.2158203125
154,155,4,1632066203.3660967,1632066203.8808668,2272.905517578125
155,156,4,1632066203.881755,1632066204.8455813,2275.0595703125
156,157,4,1632066204.8473067,1632066205.3618968,2274.385009765625
157,158,4,1632066205.3627467,1632066205.9096916,2285.890625
158,159,4,1632066205.9106932,1632066206.8079367,2275.196044921875
159,160,4,1632066206.8091462,1632066207.3578308,2289.527587890625
160,161,4,1632066207.3588362,1632066207.3828452,2307.66943359375
161,162,4,1632066207.3830073,1632066208.3823514,2296.023681640625
162,163,4,1632066208.3836236,1632066208.4086392,2296.282958984375
163,164,4,1632066208.4088016,1632066208.431902,2305.464599609375
164,165,4,1632066208.4320626,1632066209.8145282,2274.278564453125
165,166,4,1632066209.8166256,1632066210.9542923,2297.635498046875
166,167,4,1632066210.956488,1632066211.5800428,2298.447998046875
167,168,4,1632066211.5810416,1632066212.3379014,2289.560546875
168,169,4,1632066212.3394802,1632066213.3649592,2291.933349609375
169,170,4,1632066213.3667734,1632066214.9065473,2296.5166015625
170,171,4,1632066214.908657,1632066215.4932368,2271.814208984375
171,172,4,1632066215.4942129,1632066215.5182123,2294.603515625
172,173,4,1632066215.5183787,1632066217.0731208,2296.993896484375
173,174,4,1632066217.0755415,1632066217.092813,2294.68505859375
174,175,4,1632066217.0929863,1632066217.1182172,2298.31787109375
175,176,4,1632066217.118382,1632066218.3490345,2294.183349609375
176,177,4,1632066218.3507085,1632066218.8244286,2279.44482421875
177,178,4,1632066218.8252666,1632066218.848609,2296.47021484375
178,179,4,1632066218.848774,1632066220.2290578,2275.48046875
179,180,4,1632066220.2313678,1632066221.1201537,2299.416015625
