,function_evaluations,iteration,start_time,end_time,val_mse
0,1,1,1632065513.6538272,1632065513.7301714,174.78814697265625
1,2,1,1632065513.7305663,1632065513.736137,149.76065063476562
2,3,1,1632065513.7363217,1632065513.8914537,138.447509765625
3,4,1,1632065513.8922362,1632065514.057719,166.06289672851562
4,5,1,1632065514.0587897,1632065514.066448,166.05130004882812
5,6,1,1632065514.066608,1632065514.1365137,171.61842346191406
6,7,1,1632065514.1369193,1632065514.365702,157.1537628173828
7,8,1,1632065514.367123,1632065514.6110382,145.96900939941406
8,9,1,1632065514.6121824,1632065514.9588673,168.6185302734375
9,10,1,1632065514.9607606,1632065514.9666388,143.1539764404297
10,11,1,1632065514.9667847,1632065515.154048,161.29946899414062
11,12,1,1632065515.1550913,1632065515.1636565,116.27668762207031
12,13,1,1632065515.1639106,1632065515.1685824,205.98648071289062
13,14,1,1632065515.1687255,1632065515.1731875,176.7470245361328
14,15,1,1632065515.17333,1632065515.1790998,152.4623565673828
15,16,1,1632065515.1792462,1632065515.5839033,170.56410217285156
16,17,1,1632065515.5856388,1632065515.8872595,135.54000854492188
17,18,1,1632065515.8886209,1632065516.1133559,160.9122314453125
18,19,1,1632065516.1145976,1632065516.1192694,161.66062927246094
19,20,1,1632065516.1194155,1632065516.1259863,145.2998046875
20,21,1,1632065516.1261353,1632065516.1306725,133.64227294921875
21,22,1,1632065516.1308134,1632065516.1386328,103.69518280029297
22,23,1,1632065516.1388013,1632065516.1455529,165.5134735107422
23,24,1,1632065516.1457021,1632065516.1512625,176.17474365234375
24,25,1,1632065516.151413,1632065516.232775,164.22335815429688
25,26,1,1632065516.2332637,1632065516.2420623,164.72903442382812
26,27,1,1632065516.2422178,1632065516.4653258,164.3989715576172
27,28,1,1632065516.466341,1632065516.6328132,159.55828857421875
28,29,1,1632065516.6337883,1632065516.9079242,164.87796020507812
29,30,1,1632065516.9092839,1632065516.9177558,166.38682556152344
30,31,1,1632065516.9179144,1632065517.332167,167.90415954589844
31,32,1,1632065517.3342164,1632065517.3421764,166.91729736328125
32,33,1,1632065517.3423326,1632065517.3497822,167.42153930664062
33,34,1,1632065517.3499334,1632065517.8085818,172.12327575683594
34,35,1,1632065517.8105807,1632065518.1912594,168.1639404296875
35,36,1,1632065518.1932087,1632065518.5626063,172.12413024902344
36,37,1,1632065518.5645494,1632065518.5721939,160.79351806640625
37,38,1,1632065518.5723495,1632065518.577976,162.32418823242188
38,39,1,1632065518.5781205,1632065518.5856721,170.76512145996094
39,40,1,1632065518.5858254,1632065518.5936992,103.2063217163086
40,41,1,1632065518.5938597,1632065519.0079648,144.6845245361328
41,42,1,1632065519.0101721,1632065519.2891448,161.32945251464844
42,43,1,1632065519.2907803,1632065519.2972832,160.3627471923828
43,44,1,1632065519.2974334,1632065519.6338456,148.9447021484375
44,45,1,1632065519.6355548,1632065520.0478983,164.70660400390625
45,46,2,1632065520.0551534,1632065520.1308153,168.8824462890625
46,47,2,1632065520.1312068,1632065520.1367881,166.64810180664062
47,48,2,1632065520.136973,1632065520.2917101,146.44815063476562
48,49,2,1632065520.2925074,1632065520.4585152,156.64181518554688
49,50,2,1632065520.459508,1632065520.4672644,169.6473388671875
50,51,2,1632065520.4674225,1632065520.5374317,173.16989135742188
51,52,2,1632065520.5378356,1632065520.7673333,159.69366455078125
52,53,2,1632065520.7687595,1632065521.011712,137.95639038085938
53,54,2,1632065521.0128896,1632065521.3598878,173.42050170898438
54,55,2,1632065521.3617816,1632065521.3676708,150.85311889648438
55,56,2,1632065521.3678207,1632065521.5562978,164.0479736328125
56,57,2,1632065521.5573854,1632065521.565934,118.13233184814453
57,58,2,1632065521.56624,1632065521.5709596,157.46493530273438
58,59,2,1632065521.5711012,1632065521.5756087,218.27529907226562
59,60,2,1632065521.5757499,1632065521.5815341,157.71839904785156
60,61,2,1632065521.5816848,1632065521.9848144,164.87196350097656
61,62,2,1632065521.986572,1632065522.2874455,143.03427124023438
62,63,2,1632065522.2887394,1632065522.5143192,167.4816131591797
63,64,2,1632065522.5155582,1632065522.5202556,164.76197814941406
64,65,2,1632065522.5204017,1632065522.5269852,154.09226989746094
65,66,2,1632065522.5271409,1632065522.5316985,121.54149627685547
66,67,2,1632065522.5318382,1632065522.5397646,99.64756774902344
