,iteration,start_time,end_time,val_mse
0,1,1631645389.8798757,1631645391.2058687,142.62509155273438
1,2,1631645391.2078211,1631645392.9576774,134.93304443359375
2,3,1631645392.9606717,1631645395.1418426,133.9774169921875
3,4,1631645395.146302,1631645397.9438667,131.98434448242188
4,5,1631645397.9487677,1631645401.233328,128.4368133544922
5,6,1631645401.2379014,1631645404.6163378,128.5584716796875
6,7,1631645404.620506,1631645408.1657486,129.10646057128906
7,8,1631645408.1698837,1631645412.0921018,134.5338897705078
8,9,1631645412.0971,1631645415.3520167,130.5783233642578
9,10,1631645415.3555315,1631645419.102528,129.96926879882812
10,11,1631645419.1075196,1631645422.2793236,128.1622314453125
11,12,1631645422.2830625,1631645425.8188086,137.1925811767578
12,13,1631645425.8226278,1631645428.9220266,129.02618408203125
13,14,1631645428.9259286,1631645432.2417781,131.52162170410156
14,15,1631645432.2456784,1631645435.4409852,124.09331512451172
15,16,1631645435.444685,1631645438.4601264,127.3984375
16,17,1631645438.4637165,1631645441.4893484,128.9673309326172
17,18,1631645441.492674,1631645444.6138082,131.89439392089844
