,function_evaluations,iteration,start_time,end_time,val_mse
0,1,1,1632064861.2374353,1632064861.31972,165.93948364257812
1,2,1,1632064861.32011,1632064861.3257627,173.56813049316406
2,3,1,1632064861.3259203,1632064861.4809759,134.19854736328125
3,4,1,1632064861.4817972,1632064861.6473615,161.11476135253906
4,5,1,1632064861.6483366,1632064861.656093,165.43370056152344
5,6,1,1632064861.6562471,1632064861.726194,170.15956115722656
6,7,1,1632064861.726601,1632064861.9557736,151.97044372558594
7,8,1,1632064861.957196,1632064862.2001083,135.30325317382812
8,9,1,1632064862.201251,1632064862.5483072,178.16549682617188
9,10,1,1632064862.5502248,1632064862.5560987,166.48416137695312
10,11,1,1632064862.5562444,1632064862.7457004,163.1249542236328
11,12,1,1632064862.7466915,1632064862.7553375,114.06057739257812
12,13,1,1632064862.7555835,1632064862.7603388,213.73150634765625
13,14,1,1632064862.7604802,1632064862.7649853,166.2866668701172
14,15,1,1632064862.765124,1632064862.770931,183.7476806640625
15,16,1,1632064862.7710757,1632064863.1732512,167.41592407226562
16,17,1,1632064863.1749866,1632064863.476598,142.3206787109375
17,18,1,1632064863.4778326,1632064863.7030826,171.27781677246094
18,19,1,1632064863.7044764,1632064863.709006,159.64170837402344
19,20,1,1632064863.7091484,1632064863.715811,148.0032501220703
20,21,1,1632064863.7159622,1632064863.720539,124.91960144042969
21,22,1,1632064863.7206867,1632064863.7285302,102.7424087524414
22,23,1,1632064863.728698,1632064863.735517,173.2774658203125
23,24,1,1632064863.7356718,1632064863.7412553,179.50677490234375
24,25,1,1632064863.7414012,1632064863.822753,160.68553161621094
25,26,1,1632064863.8232408,1632064863.832063,162.84896850585938
26,27,1,1632064863.8322196,1632064864.061249,163.80113220214844
27,28,1,1632064864.0622566,1632064864.2280836,157.34298706054688
28,29,1,1632064864.229132,1632064864.5035367,165.02459716796875
29,30,1,1632064864.5049145,1632064864.5134037,167.29246520996094
30,31,1,1632064864.5135677,1632064864.9276173,160.0226287841797
31,32,1,1632064864.9298024,1632064864.9374783,173.14134216308594
