,function_evaluations,iteration,start_time,end_time,val_mse
0,1,1,1631648243.0805922,1631648243.237199,1853.60693359375
1,2,1,1631648243.2376156,1631648243.248466,1894.2393798828125
2,3,1,1631648243.248617,1631648243.56641,1794.704833984375
3,4,1,1631648243.567244,1631648243.909983,1827.294189453125
4,5,1,1631648243.9110136,1631648243.9259784,1846.5843505859375
5,6,2,1631648243.9275386,1631648244.767534,1849.1202392578125
6,7,2,1631648244.7693772,1631648245.0866873,1812.3326416015625
7,8,2,1631648245.0877647,1631648245.4050806,1815.9068603515625
8,9,2,1631648245.405959,1631648245.4166615,1862.1434326171875
9,10,2,1631648245.4168222,1631648245.43153,1865.32470703125
10,11,3,1631648245.4332967,1631648245.741607,1807.5352783203125
11,12,3,1631648245.7423742,1631648245.7535594,2091.4638671875
12,13,3,1631648245.7537117,1631648246.095435,1821.4471435546875
13,14,3,1631648246.096454,1631648246.4136682,1806.406005859375
14,15,3,1631648246.414565,1631648247.2515185,1852.1221923828125
15,16,4,1631648247.2552416,1631648247.5724196,1800.6829833984375
16,17,4,1631648247.5732129,1631648247.881204,1819.9588623046875
17,18,4,1631648247.8820763,1631648247.8969653,1850.088134765625
18,19,4,1631648247.8971255,1631648247.9119334,1840.6817626953125
19,20,4,1631648247.9120934,1631648248.221085,1826.8685302734375
20,21,5,1631648248.2235239,1631648248.551307,1791.955078125
21,22,5,1631648248.5523422,1631648248.8693836,1806.2728271484375
22,23,5,1631648248.8702624,1631648249.1782157,1805.8033447265625
23,24,5,1631648249.1790807,1631648249.486548,1803.1055908203125
24,25,5,1631648249.487436,1631648249.8050158,1799.0867919921875
25,26,6,1631648249.8078656,1631648250.1155713,1796.8380126953125
26,27,6,1631648250.116346,1631648250.442328,1808.2969970703125
27,28,6,1631648250.4432194,1631648250.7597227,1808.575439453125
28,29,6,1631648250.7606077,1631648251.0683298,1808.9608154296875
29,30,6,1631648251.0691874,1631648251.3769474,1815.8680419921875
30,31,7,1631648251.379264,1631648251.687051,1810.2327880859375
31,32,7,1631648251.6878214,1631648252.0135074,1803.8997802734375
32,33,7,1631648252.01442,1631648252.3404982,1803.6190185546875
33,34,7,1631648252.341424,1631648252.648351,1800.8597412109375
34,35,7,1631648252.6492257,1631648252.9680576,1809.3299560546875
