,iteration,start_time,end_time,val_mse
0,1,1631645873.7143097,1631645874.5572982,1805.1436767578125
1,2,1631645874.5588498,1631645876.069721,1805.1339111328125
2,3,1631645876.0715194,1631645877.8876083,1807.034912109375
3,4,1631645877.8914728,1631645879.1677692,1799.73779296875
4,5,1631645879.1703331,1631645880.7421525,1803.4364013671875
5,6,1631645880.7445533,1631645882.3331149,1792.63232421875
6,7,1631645882.3355582,1631645883.9233036,1802.153564453125
7,8,1631645883.9257805,1631645885.5133648,1791.6591796875
8,9,1631645885.5158694,1631645887.1038046,1802.6341552734375
9,10,1631645887.1062083,1631645888.6939607,1808.221435546875
10,11,1631645888.6964672,1631645890.2850943,1796.0543212890625
11,12,1631645890.2874892,1631645891.8740342,1799.0208740234375
12,13,1631645891.876448,1631645893.463226,1797.7864990234375
13,14,1631645893.465674,1631645895.0525596,1798.0928955078125
14,15,1631645895.0549414,1631645896.6458457,1796.5052490234375
15,16,1631645896.6482048,1631645898.2375767,1801.6298828125
16,17,1631645898.2400897,1631645899.8311338,1794.478759765625
17,18,1631645899.8341107,1631645901.420175,1796.824951171875
18,19,1631645901.4226823,1631645903.00995,1801.2010498046875
19,20,1631645903.0124292,1631645904.5992951,1803.2275390625
20,21,1631645904.601649,1631645906.1882482,1799.4813232421875
21,22,1631645906.190721,1631645907.7774582,1800.21630859375
22,23,1631645907.779807,1631645909.3654597,1798.6278076171875
23,24,1631645909.3679178,1631645910.9542866,1801.91845703125
24,25,1631645910.9566576,1631645912.5432715,1806.9927978515625
25,26,1631645912.5457244,1631645914.1314662,1798.9654541015625
26,27,1631645914.1339931,1631645915.720537,1796.463134765625
27,28,1631645915.7229536,1631645917.3099067,1800.1771240234375
28,29,1631645917.3123102,1631645918.898074,1808.5516357421875
29,30,1631645918.9005282,1631645920.4871683,1808.6060791015625
30,31,1631645920.4896138,1631645922.0750396,1800.6158447265625
31,32,1631645922.0774596,1631645923.663552,1798.107177734375
32,33,1631645923.6659145,1631645925.2517862,1803.891845703125
33,34,1631645925.2542088,1631645926.8398206,1801.1015625
34,35,1631645926.8422801,1631645928.429388,1802.1109619140625
35,36,1631645928.4318004,1631645930.0192082,1795.3394775390625
