,function_evaluations,iteration,start_time,end_time,val_mse
0,1,1,1631646726.9712768,1631646727.1286526,1855.4041748046875
1,2,1,1631646727.1290803,1631646727.1399608,1844.17724609375
2,3,1,1631646727.1401489,1631646727.4577918,1813.2833251953125
3,4,1,1631646727.4585903,1631646727.8016093,1830.611572265625
4,5,1,1631646727.8026328,1631646727.8176873,1861.4002685546875
5,6,2,1631646727.819283,1631646728.6550875,1853.8978271484375
6,7,2,1631646728.6568859,1631646728.673251,1841.9486083984375
7,8,2,1631646728.6736517,1631646728.9904068,1811.898193359375
8,9,2,1631646728.9912074,1631646729.0018315,1770.4078369140625
9,10,2,1631646729.0020642,1631646729.0170271,1850.2103271484375
10,11,3,1631646729.0188463,1631646729.8546617,1848.130615234375
11,12,3,1631646729.856375,1631646729.8706484,1855.463134765625
12,13,3,1631646729.8708198,1631646729.8878503,1974.4027099609375
13,14,3,1631646729.888015,1631646729.903986,1835.847900390625
14,15,3,1631646729.9043741,1631646729.9164252,1842.634033203125
15,16,4,1631646729.9182117,1631646730.7236586,1854.4031982421875
16,17,4,1631646730.7255836,1631646730.7362337,2035.5465087890625
17,18,4,1631646730.7363977,1631646730.7533734,1846.7327880859375
18,19,4,1631646730.7537599,1631646730.7656417,1840.4713134765625
19,20,4,1631646730.7658124,1631646731.0755844,1853.6868896484375
20,21,5,1631646731.0781946,1631646731.9145734,1848.6622314453125
21,22,5,1631646731.916431,1631646731.9308968,1832.7996826171875
22,23,5,1631646731.9313283,1631646731.9439676,1869.25048828125
23,24,5,1631646731.9441245,1631646732.775151,1846.8927001953125
24,25,5,1631646732.7771392,1631646732.789872,1848.0537109375
25,26,6,1631646732.7916286,1631646733.5048726,1847.1712646484375
26,27,6,1631646733.5065863,1631646733.5171402,1857.889404296875
27,28,6,1631646733.5172968,1631646733.8352697,1825.1097412109375
28,29,6,1631646733.8362787,1631646733.8468964,2005.8985595703125
29,30,6,1631646733.8470483,1631646733.8587708,1848.162353515625
30,31,7,1631646733.860555,1631646733.8733487,1863.0787353515625
31,32,7,1631646733.873497,1631646734.6414568,1802.0177001953125
32,33,7,1631646734.643233,1631646734.9614248,1820.2486572265625
33,34,7,1631646734.9623406,1631646734.9764483,1820.5653076171875
34,35,7,1631646734.9766097,1631646735.2931867,1849.909423828125
35,36,8,1631646735.295813,1631646736.1366353,1844.827880859375
36,37,8,1631646736.138485,1631646736.9054325,1808.8856201171875
37,38,8,1631646736.9075096,1631646736.924373,74567.984375
38,39,8,1631646736.9245474,1631646736.935398,2193.4873046875
39,40,8,1631646736.935553,1631646736.9471848,1852.52490234375
40,41,9,1631646736.9490213,1631646736.9606302,1892.582275390625
41,42,9,1631646736.9607866,1631646737.744896,1814.054931640625
42,43,9,1631646737.746716,1631646738.5112872,1820.878173828125
43,44,9,1631646738.5134096,1631646739.262434,1845.2694091796875
44,45,9,1631646739.2644584,1631646739.2765572,1840.981689453125
45,46,10,1631646739.2783868,1631646740.1248522,1851.150390625
46,47,10,1631646740.1267612,1631646740.985023,1830.7596435546875
47,48,10,1631646740.9873033,1631646741.2956614,1828.9185791015625
48,49,10,1631646741.2967637,1631646741.3075502,2407.385498046875
49,50,10,1631646741.3077118,1631646742.1293938,1849.879638671875
50,51,11,1631646742.133431,1631646742.929454,1845.191162109375
51,52,11,1631646742.9314063,1631646743.816992,1851.3990478515625
52,53,11,1631646743.81919,1631646744.584331,1811.9681396484375
53,54,11,1631646744.5864692,1631646744.5972939,1845.53173828125
54,55,11,1631646744.5974607,1631646745.4426463,1843.5692138671875
55,56,12,1631646745.447298,1631646746.2839239,1855.1015625
56,57,12,1631646746.285681,1631646746.6029978,1807.701416015625
57,58,12,1631646746.6040757,1631646746.617167,1837.6263427734375
58,59,12,1631646746.6173317,1631646747.4346507,1844.995361328125
59,60,12,1631646747.4367065,1631646747.4486527,1850.4906005859375
60,61,13,1631646747.4505055,1631646747.4609427,1827.2413330078125
61,62,13,1631646747.461094,1631646748.229463,1822.2239990234375
62,63,13,1631646748.2314289,1631646748.54911,1810.0699462890625
63,64,13,1631646748.5502136,1631646748.562144,2010.6005859375
64,65,13,1631646748.5623083,1631646748.9109082,1815.419189453125
65,66,14,1631646748.9137664,1631646748.9241877,1726.92236328125
66,67,14,1631646748.9243367,1631646749.0380929,1812.083740234375
67,68,14,1631646749.0384507,1631646749.0542717,1841.7119140625
68,69,14,1631646749.054437,1631646749.064827,2104.28271484375
69,70,14,1631646749.064982,1631646749.8322744,1823.2940673828125
70,71,15,1631646749.8360925,1631646750.216129,1827.3009033203125
