,function_evaluations,iteration,start_time,end_time,val_mse
0,1,1,1631661193.4515495,1631661193.7036448,2290.819580078125
1,2,1,1631661193.704065,1631661193.7213016,2279.34033203125
2,3,1,1631661193.721497,1631661194.2372057,2273.1259765625
3,4,1,1631661194.2380044,1631661194.7878978,2278.90185546875
4,5,1,1631661194.7889075,1631661194.813036,2298.16943359375
5,6,1,1631661194.8132005,1631661195.0444758,2297.110107421875
6,7,1,1631661195.0448985,1631661195.8040297,2283.696044921875
7,8,1,1631661195.805473,1631661196.62371,2271.621826171875
8,9,1,1631661196.6248584,1631661197.7772343,2295.787841796875
9,10,1,1631661197.7792819,1631661197.7971065,2286.42724609375
10,11,2,1631661197.7991755,1631661198.0617547,2294.504150390625
11,12,2,1631661198.0621848,1631661198.0800352,2274.68212890625
12,13,2,1631661198.0802274,1631661198.9949698,2272.171875
13,14,2,1631661198.9962661,1631661199.6378102,2289.038330078125
14,15,2,1631661199.6388605,1631661200.6954043,2272.10107421875
15,16,2,1631661200.6968882,1631661200.9284656,2291.63916015625
16,17,2,1631661200.9288986,1631661201.7473767,2272.01123046875
17,18,2,1631661201.7486207,1631661202.6493063,2276.1337890625
18,19,2,1631661202.6505857,1631661203.2512004,2294.729736328125
19,20,2,1631661203.2523422,1631661203.2702951,2365.72607421875
20,21,3,1631661203.2726107,1631661203.5063293,2291.104248046875
21,22,3,1631661203.5067456,1631661203.5246518,2314.993896484375
22,23,3,1631661203.5248086,1631661204.6559067,2275.287841796875
23,24,3,1631661204.6575282,1631661204.686421,3348.84912109375
24,25,3,1631661204.6866016,1631661205.6696584,2296.214111328125
25,26,3,1631661205.6711407,1631661205.9131415,2297.924072265625
26,27,3,1631661205.9135845,1631661206.7289472,2295.6611328125
27,28,3,1631661206.7301672,1631661207.5427709,2298.6396484375
28,29,3,1631661207.543973,1631661208.2668328,2301.754150390625
29,30,3,1631661208.268124,1631661208.2858944,2305.25732421875
30,31,4,1631661208.2886639,1631661208.539645,2301.55712890625
31,32,4,1631661208.5400627,1631661209.7889805,2293.716552734375
32,33,4,1631661209.790858,1631661210.707262,2272.470703125
33,34,4,1631661210.7089143,1631661211.2595725,2279.38427734375
34,35,4,1631661211.2606142,1631661212.3135247,2272.010009765625
35,36,4,1631661212.3150396,1631661212.5468352,2297.166259765625
36,37,4,1631661212.5472698,1631661213.3640404,2274.543701171875
37,38,4,1631661213.3652503,1631661213.6030595,2275.857177734375
38,39,4,1631661213.60351,1631661214.2026567,2298.74169921875
39,40,4,1631661214.203751,1631661214.221375,2315.46142578125
40,41,5,1631661214.2237008,1631661214.2406137,2327.248291015625
41,42,5,1631661214.2407646,1631661214.2548387,2523.984375
42,43,5,1631661214.2549903,1631661215.171218,2293.806884765625
43,44,5,1631661215.1725624,1631661215.72331,2290.174072265625
44,45,5,1631661215.7244365,1631661216.7825232,2274.164306640625
45,46,5,1631661216.7840638,1631661217.0152023,2290.49169921875
46,47,5,1631661217.01564,1631661217.8371696,2274.949462890625
47,48,5,1631661217.8383753,1631661218.5743318,2282.531005859375
48,49,5,1631661218.575534,1631661219.1753216,2293.208251953125
49,50,5,1631661219.1764205,1631661219.194137,2311.237060546875
50,51,6,1631661219.1964457,1631661219.44701,2298.466064453125
51,52,6,1631661219.4474263,1631661219.4645717,2318.434326171875
52,53,6,1631661219.4647288,1631661220.5076978,2289.83447265625
53,54,6,1631661220.5091014,1631661221.059894,2278.97607421875
54,55,6,1631661221.0610132,1631661221.9514463,2296.60302734375
55,56,6,1631661221.952937,1631661222.194463,2298.887939453125
56,57,6,1631661222.1948967,1631661222.8573542,2278.358642578125
57,58,6,1631661222.8585515,1631661223.9149017,2272.79736328125
