,function_evaluations,iteration,start_time,end_time,val_mse
0,1,1,1632066128.7837398,1632066128.8671014,164.8489532470703
1,2,1,1632066128.8674908,1632066128.8730826,172.37574768066406
2,3,1,1632066128.8732271,1632066129.0284035,132.25961303710938
3,4,1,1632066129.0292022,1632066129.1949973,166.93759155273438
4,5,1,1632066129.1959755,1632066129.2037268,164.9395751953125
5,6,1,1632066129.2038805,1632066129.2740169,162.86700439453125
6,7,1,1632066129.2744305,1632066129.5037982,164.84349060058594
7,8,1,1632066129.5052638,1632066129.748716,136.88771057128906
8,9,1,1632066129.749987,1632066130.0970552,162.89218139648438
9,10,1,1632066130.099005,1632066130.1048682,165.99310302734375
10,11,1,1632066130.1050155,1632066130.295494,167.04653930664062
11,12,1,1632066130.296557,1632066130.3050826,108.10604858398438
12,13,1,1632066130.3053222,1632066130.3100748,192.00094604492188
13,14,1,1632066130.3102162,1632066130.314713,158.92762756347656
14,15,1,1632066130.3148527,1632066130.320673,159.69032287597656
15,16,1,1632066130.3208191,1632066130.7272775,166.78953552246094
16,17,1,1632066130.729027,1632066131.0278234,147.50222778320312
17,18,1,1632066131.029077,1632066131.2559173,161.5813446044922
18,19,1,1632066131.2571542,1632066131.261959,174.84361267089844
19,20,1,1632066131.2621074,1632066131.2687511,140.99423217773438
20,21,1,1632066131.2689006,1632066131.2734804,155.93011474609375
21,22,1,1632066131.2736273,1632066131.28147,104.31188201904297
22,23,1,1632066131.2816393,1632066131.288562,164.61151123046875
23,24,1,1632066131.2887142,1632066131.294304,176.84327697753906
24,25,1,1632066131.2944503,1632066131.3763936,170.35922241210938
25,26,1,1632066131.3768885,1632066131.3858533,167.29983520507812
26,27,1,1632066131.3860118,1632066131.612474,169.3309326171875
27,28,1,1632066131.613487,1632066131.779986,169.2671356201172
28,29,1,1632066131.7809644,1632066132.0588298,172.88560485839844
29,30,1,1632066132.0602245,1632066132.0687323,167.03611755371094
30,31,1,1632066132.06889,1632066132.484347,165.8513641357422
31,32,1,1632066132.4865696,1632066132.494272,170.5611572265625
32,33,1,1632066132.4944296,1632066132.50184,166.6719207763672
33,34,1,1632066132.5019922,1632066132.9649518,167.60137939453125
