,function_evaluations,iteration,start_time,end_time,val_mse
0,1,1,1631660974.0641506,1631660974.318992,2297.905517578125
1,2,1,1631660974.3194044,1631660974.3366232,2304.609130859375
2,3,1,1631660974.3367794,1631660974.8524115,2272.14990234375
3,4,1,1631660974.8532343,1631660975.4017637,2277.5927734375
4,5,1,1631660975.402773,1631660975.4268026,2285.885009765625
5,6,1,1631660975.4269662,1631660975.65835,2291.1064453125
6,7,1,1631660975.6587825,1631660976.4179904,2294.270751953125
7,8,1,1631660976.4194305,1631660977.2427351,2274.941162109375
8,9,1,1631660977.2439222,1631660978.3947048,2301.16796875
9,10,1,1631660978.3967378,1631660978.4146452,2377.978759765625
10,11,2,1631660978.416688,1631660978.667683,2295.25146484375
11,12,2,1631660978.6680982,1631660978.685331,2341.357666015625
12,13,2,1631660978.6854916,1631660979.2002347,2271.990234375
13,14,2,1631660979.201059,1631660979.7513669,2277.2119140625
14,15,2,1631660979.7524884,1631660979.7763386,2301.276611328125
15,16,2,1631660979.7765076,1631660980.0077167,2292.637451171875
16,17,2,1631660980.0081472,1631660980.7690709,2278.84228515625
17,18,2,1631660980.7705212,1631660981.5947943,2273.82373046875
18,19,2,1631660981.595988,1631660982.749167,2293.924560546875
19,20,2,1631660982.7512,1631660982.7690713,2317.6376953125
20,21,3,1631660982.7713315,1631660983.0215652,2293.404296875
21,22,3,1631660983.0219843,1631660983.0392094,2355.819091796875
22,23,3,1631660983.0393648,1631660983.5545175,2271.748779296875
23,24,3,1631660983.5553417,1631660984.1057715,2282.455078125
24,25,3,1631660984.1067932,1631660984.1306338,2304.75341796875
25,26,3,1631660984.1308067,1631660984.3623385,2301.1337890625
26,27,3,1631660984.3627713,1631660985.123519,2293.35498046875
27,28,3,1631660985.1249642,1631660985.9458942,2279.392822265625
28,29,3,1631660985.94709,1631660987.102642,2295.4013671875
29,30,3,1631660987.1046844,1631660987.12252,2363.971923828125
30,31,4,1631660987.124753,1631660987.3756948,2297.078125
31,32,4,1631660987.376109,1631660987.393297,2371.5380859375
32,33,4,1631660987.3934515,1631660987.9082508,2271.97607421875
33,34,4,1631660987.9090838,1631660988.459333,2283.445068359375
34,35,4,1631660988.460357,1631660988.4842591,2296.85986328125
35,36,4,1631660988.4844303,1631660988.7165534,2294.1328125
36,37,4,1631660988.7169807,1631660989.4778936,2283.0634765625
37,38,4,1631660989.479351,1631660990.300345,2272.239013671875
38,39,4,1631660990.3015532,1631660991.4551923,2301.697998046875
39,40,4,1631660991.4572558,1631660991.4751053,2315.5263671875
40,41,5,1631660991.4773757,1631660991.7278113,2301.07861328125
41,42,5,1631660991.7282305,1631660991.7453713,2243.34326171875
42,43,5,1631660991.7455685,1631660992.262591,2271.739990234375
43,44,5,1631660992.2634847,1631660992.8147857,2279.227783203125
44,45,5,1631660992.8158112,1631660992.8397648,2287.052734375
45,46,5,1631660992.8399296,1631660993.0713606,2299.451904296875
46,47,5,1631660993.0717964,1631660993.8353045,2290.72998046875
47,48,5,1631660993.8371325,1631660994.6572545,2272.119140625
48,49,5,1631660994.65846,1631660995.8118088,2298.98681640625
49,50,5,1631660995.8138669,1631660995.831783,2287.3837890625
