,iteration,start_time,end_time,val_mse
0,1,1631643642.0752137,1631643642.1621037,159.37069702148438
1,2,1631643642.1633737,1631643642.2452788,145.47732543945312
2,3,1631643642.2466838,1631643642.3988025,164.52423095703125
3,4,1631643642.400549,1631643642.4115493,137.5511932373047
4,5,1631643642.4128222,1631643642.4238513,152.13232421875
5,6,1631643642.425128,1631643642.4362392,157.51185607910156
6,7,1631643642.4375236,1631643642.4485781,143.22779846191406
7,8,1631643642.4498572,1631643642.4609482,167.02960205078125
8,9,1631643642.4622254,1631643642.473482,129.4447021484375
9,10,1631643642.4747639,1631643642.4859622,164.43560791015625
10,11,1631643642.48724,1631643642.4984412,163.8207550048828
11,12,1631643642.4997203,1631643642.5110338,144.30120849609375
12,13,1631643642.5123127,1631643642.523504,149.94558715820312
13,14,1631643642.5247838,1631643642.5359764,162.55787658691406
14,15,1631643642.5372522,1631643642.548828,153.52645874023438
15,16,1631643642.5501099,1631643642.5612972,154.76528930664062
16,17,1631643642.5625799,1631643642.5738869,164.49575805664062
17,18,1631643642.5752268,1631643642.5865436,160.39720153808594
18,19,1631643642.5878258,1631643642.5990338,154.74000549316406
19,20,1631643642.600311,1631643642.611521,152.26283264160156
20,21,1631643642.6127992,1631643642.6240666,164.29721069335938
21,22,1631643642.6253493,1631643642.6365337,158.3863983154297
22,23,1631643642.637816,1631643642.649021,150.43075561523438
23,24,1631643642.6502955,1631643642.661559,136.9353485107422
24,25,1631643642.6628354,1631643642.6740198,149.9627685546875
25,26,1631643642.6752958,1631643642.6864839,157.93348693847656
26,27,1631643642.6877663,1631643642.6990077,158.71055603027344
27,28,1631643642.70029,1631643642.7114875,158.83502197265625
28,29,1631643642.712772,1631643642.7239616,156.73843383789062
29,30,1631643642.7252421,1631643642.7364929,148.13992309570312
30,31,1631643642.7377725,1631643642.748941,152.61770629882812
31,32,1631643642.7502172,1631643642.7614913,160.4390869140625
32,33,1631643642.762773,1631643642.7740104,157.87173461914062
33,34,1631643642.7752907,1631643642.786484,161.8917694091797
34,35,1631643642.7877684,1631643642.7990408,170.07969665527344
35,36,1631643642.8003197,1631643642.8115847,150.85336303710938
36,37,1631643642.8128629,1631643642.824044,162.92889404296875
37,38,1631643642.8253207,1631643642.8364987,138.62570190429688
38,39,1631643642.837773,1631643642.849021,158.19830322265625
39,40,1631643642.8502963,1631643642.8614995,141.82192993164062
40,41,1631643642.8627765,1631643642.8739507,150.28173828125
41,42,1631643642.8752306,1631643642.886482,151.3288116455078
42,43,1631643642.887826,1631643642.899023,166.12770080566406
43,44,1631643642.9003034,1631643642.911482,154.29690551757812
44,45,1631643642.9127626,1631643642.923992,170.89645385742188
45,46,1631643642.9252715,1631643642.9364495,166.10354614257812
46,47,1631643642.9377224,1631643642.9488747,145.79608154296875
47,48,1631643642.950149,1631643642.9614072,162.80923461914062
48,49,1631643642.9626873,1631643642.9738543,149.3367919921875
49,50,1631643642.975132,1631643642.986303,151.8279571533203
50,51,1631643642.9875903,1631643642.999233,145.30909729003906
51,52,1631643643.0005207,1631643643.0117025,162.42152404785156
52,53,1631643643.0129795,1631643643.024138,153.83731079101562
53,54,1631643643.0254226,1631643643.0366776,159.24658203125
54,55,1631643643.0379612,1631643643.0491416,147.45925903320312
55,56,1631643643.0504289,1631643643.0616088,134.2362060546875
56,57,1631643643.0628896,1631643643.0741456,143.3476104736328
57,58,1631643643.0754333,1631643643.0866091,150.59327697753906
58,59,1631643643.087894,1631643643.0990682,146.46128845214844
59,60,1631643643.1003573,1631643643.1116319,151.4802703857422
60,61,1631643643.112911,1631643643.1241007,153.12799072265625
61,62,1631643643.1253881,1631643643.1365757,156.6005859375
62,63,1631643643.1378555,1631643643.149093,147.6514892578125
63,64,1631643643.1503747,1631643643.1615527,163.3538818359375
64,65,1631643643.1628308,1631643643.174013,173.14236450195312
65,66,1631643643.1752934,1631643643.1865494,158.6204071044922
66,67,1631643643.1878269,1631643643.1990082,149.11968994140625
67,68,1631643643.2002876,1631643643.2114668,147.9058074951172
68,69,1631643643.2127438,1631643643.2239783,150.0885009765625
69,70,1631643643.2252507,1631643643.2364259,153.23211669921875
70,71,1631643643.2377026,1631643643.2488685,153.19448852539062
71,72,1631643643.250148,1631643643.2613916,138.30258178710938
72,73,1631643643.262673,1631643643.273832,155.58958435058594
73,74,1631643643.2751076,1631643643.2862728,166.01266479492188
74,75,1631643643.2875605,1631643643.2988446,128.96603393554688
75,76,1631643643.30012,1631643643.3113163,149.1879425048828
76,77,1631643643.3126025,1631643643.323773,158.03228759765625
77,78,1631643643.3250556,1631643643.336269,150.1865234375
78,79,1631643643.3375525,1631643643.3487823,164.10760498046875
79,80,1631643643.3500571,1631643643.361263,152.9699249267578
80,81,1631643643.3625464,1631643643.3738034,147.7664031982422
81,82,1631643643.375078,1631643643.38626,141.73768615722656
82,83,1631643643.3875408,1631643643.3987112,168.70111083984375
83,84,1631643643.3999872,1631643643.4113173,147.06651306152344
84,85,1631643643.4125893,1631643643.4237585,165.92636108398438
85,86,1631643643.4250317,1631643643.4362092,139.37350463867188
86,87,1631643643.4374921,1631643643.4491174,156.67913818359375
87,88,1631643643.4503992,1631643643.461603,157.84161376953125
88,89,1631643643.462881,1631643643.4741082,157.69859313964844
89,90,1631643643.4753916,1631643643.4866288,145.1388702392578
