,function_evaluations,iteration,start_time,end_time,val_mse
0,1,1,1632065908.8643441,1632065908.943914,170.26280212402344
1,2,1,1632065908.9443023,1632065908.9499185,167.0584716796875
2,3,1,1632065908.9501052,1632065909.1049342,138.35018920898438
3,4,1,1632065909.105723,1632065909.2715902,153.4414520263672
4,5,1,1632065909.2725997,1632065909.2803469,176.17286682128906
5,6,1,1632065909.280501,1632065909.350372,165.13031005859375
6,7,1,1632065909.350881,1632065909.57963,159.26344299316406
7,8,1,1632065909.581055,1632065909.82549,142.14305114746094
8,9,1,1632065909.8267684,1632065910.1738403,174.45411682128906
9,10,1,1632065910.1757565,1632065910.1816387,174.55296325683594
10,11,1,1632065910.1817882,1632065910.3715465,175.70106506347656
11,12,1,1632065910.3726168,1632065910.3811898,103.10034942626953
12,13,1,1632065910.381431,1632065910.3861663,224.44168090820312
13,14,1,1632065910.386309,1632065910.390795,159.00233459472656
14,15,1,1632065910.390935,1632065910.3967335,180.18605041503906
15,16,1,1632065910.396879,1632065910.8029592,163.27525329589844
16,17,1,1632065910.804733,1632065911.106016,139.77374267578125
17,18,1,1632065911.1073785,1632065911.3325276,178.6051788330078
18,19,1,1632065911.333765,1632065911.3384485,161.06277465820312
19,20,1,1632065911.338602,1632065911.3451977,145.25833129882812
20,21,1,1632065911.3453474,1632065911.349892,122.02545166015625
21,22,1,1632065911.350032,1632065911.3578887,117.08179473876953
22,23,1,1632065911.3580494,1632065911.3648336,167.55032348632812
23,24,1,1632065911.3649814,1632065911.3705306,200.95025634765625
24,25,1,1632065911.3706808,1632065911.4522076,173.13705444335938
25,26,1,1632065911.4527009,1632065911.4615335,159.16079711914062
26,27,1,1632065911.461697,1632065911.6852114,165.69041442871094
27,28,1,1632065911.6862311,1632065911.85226,160.72311401367188
28,29,1,1632065911.8532455,1632065912.1279898,169.8718719482422
29,30,1,1632065912.1292431,1632065912.1378777,168.46054077148438
30,31,1,1632065912.138037,1632065912.553025,171.5472412109375
31,32,1,1632065912.5552495,1632065912.5629396,173.416015625
32,33,1,1632065912.5630977,1632065912.5705004,174.88250732421875
33,34,1,1632065912.570659,1632065913.0322294,171.1228790283203
34,35,1,1632065913.0342526,1632065913.4157465,169.4945068359375
35,36,1,1632065913.4176702,1632065913.7873256,167.2580108642578
36,37,1,1632065913.7891586,1632065913.7969594,158.78366088867188
37,38,1,1632065913.7971153,1632065913.8027074,162.49465942382812
38,39,1,1632065913.802854,1632065913.8103664,165.6135711669922
39,40,1,1632065913.8105202,1632065913.8183534,105.38127136230469
40,41,1,1632065913.818507,1632065914.2324734,149.54762268066406
41,42,1,1632065914.234756,1632065914.5157318,164.52114868164062
42,43,1,1632065914.517364,1632065914.523883,158.8008270263672
43,44,1,1632065914.5240324,1632065914.860516,150.85049438476562
44,45,1,1632065914.862252,1632065915.274516,167.30447387695312
45,46,1,1632065915.2767544,1632065915.2813323,108.89736938476562
46,47,1,1632065915.281476,1632065915.2880514,134.17218017578125
47,48,1,1632065915.2882018,1632065915.5773118,156.59625244140625
48,49,1,1632065915.5789464,1632065915.9637222,160.22926330566406
49,50,1,1632065915.9658062,1632065916.429517,168.40472412109375
50,51,1,1632065916.4314287,1632065916.7553663,166.48538208007812
51,52,1,1632065916.757088,1632065916.8682177,168.53866577148438
52,53,1,1632065916.868972,1632065916.8745835,154.23631286621094
53,54,1,1632065916.8747318,1632065916.8805254,155.13409423828125
54,55,1,1632065916.880678,1632065917.1058888,157.8350067138672
55,56,1,1632065917.1070426,1632065917.1151204,163.79222106933594
56,57,1,1632065917.1152773,1632065917.1199255,213.53086853027344
57,58,1,1632065917.1200674,1632065917.20793,167.79672241210938
58,59,1,1632065917.2084117,1632065917.2130477,137.68426513671875
59,60,1,1632065917.2131908,1632065917.5060475,163.88409423828125
60,61,2,1632065917.5136049,1632065917.5204468,168.23619079589844
61,62,2,1632065917.5205958,1632065917.6022964,158.18679809570312
62,63,2,1632065917.602754,1632065917.6085477,193.3284912109375
63,64,2,1632065917.6086926,1632065918.0705457,167.87420654296875
64,65,2,1632065918.0725613,1632065918.5349028,170.3964385986328
65,66,2,1632065918.5369575,1632065918.5447206,171.78355407714844
66,67,2,1632065918.5448816,1632065918.6152048,160.09024047851562
67,68,2,1632065918.615614,1632065918.8597112,135.5073699951172
68,69,2,1632065918.8607845,1632065919.208675,155.40969848632812
69,70,2,1632065919.2106266,1632065919.2852628,156.8257293701172
70,71,2,1632065919.2858102,1632065919.39699,153.52386474609375
71,72,2,1632065919.3977299,1632065919.4056034,115.19708251953125
72,73,2,1632065919.4058988,1632065919.4117424,130.61231994628906
73,74,2,1632065919.4118874,1632065919.417492,116.25016784667969
74,75,2,1632065919.4176416,1632065919.6326516,164.95443725585938
75,76,2,1632065919.6337633,1632065920.0481894,148.6593780517578
76,77,2,1632065920.0503,1632065920.1261985,166.07688903808594
77,78,2,1632065920.1267443,1632065920.53689,172.65560913085938
78,79,2,1632065920.5390756,1632065920.5482435,165.9739990234375
79,80,2,1632065920.5484047,1632065920.9110734,165.91554260253906
80,81,2,1632065920.913117,1632065920.920958,166.52413940429688
81,82,2,1632065920.921112,1632065920.9256325,151.14378356933594
82,83,2,1632065920.9257736,1632065921.3027735,173.48013305664062
83,84,2,1632065921.3046498,1632065921.5180085,140.08041381835938
84,85,2,1632065921.5190783,1632065921.6741297,142.62977600097656
