,function_evaluations,iteration,start_time,end_time,val_mse
0,1,1,1632062975.4902737,1632062975.746709,2299.916748046875
1,2,1,1632062975.7471159,1632062975.7642238,2299.630615234375
2,3,1,1632062975.7644165,1632062976.2811148,2271.168701171875
3,4,1,1632062976.281882,1632062976.832119,2281.57958984375
4,5,1,1632062976.8331063,1632062976.8570082,2298.73828125
5,6,1,1632062976.8571723,1632062977.0887253,2292.5322265625
6,7,1,1632062977.089222,1632062977.8507328,2284.63623046875
7,8,1,1632062977.8522608,1632062978.6785362,2278.0234375
8,9,1,1632062978.6796978,1632062979.832366,2300.94921875
9,10,1,1632062979.8345063,1632062979.8521323,2333.540771484375
10,11,1,1632062979.852292,1632062980.4754484,2294.19873046875
11,12,1,1632062980.4764717,1632062980.503333,2272.78076171875
12,13,1,1632062980.5035074,1632062980.5181365,2583.260986328125
13,14,1,1632062980.5182881,1632062980.5322309,2451.861572265625
14,15,1,1632062980.5323808,1632062980.5502648,2375.56591796875
15,16,1,1632062980.55042,1632062981.9066823,2299.72216796875
16,17,1,1632062981.908492,1632062982.9185035,2272.556396484375
17,18,1,1632062982.9197588,1632062983.667849,2293.807861328125
18,19,1,1632062983.6692972,1632062983.68329,2371.33154296875
19,20,1,1632062983.683444,1632062983.7038298,2314.633056640625
20,21,1,1632062983.70399,1632062983.718119,2646.912841796875
21,22,1,1632062983.7182693,1632062983.7426763,2357.445068359375
22,23,1,1632062983.7428403,1632062983.7635837,2362.116455078125
23,24,1,1632062983.7637444,1632062983.7809975,2498.09423828125
24,25,1,1632062983.7811537,1632062984.053303,2293.606689453125
25,26,1,1632062984.0540104,1632062984.0814638,2313.25537109375
26,27,1,1632062984.0816321,1632062984.8376696,2293.1943359375
27,28,1,1632062984.838701,1632062985.3891304,2301.599609375
28,29,1,1632062985.390133,1632062986.3092601,2298.939208984375
29,30,1,1632062986.3106802,1632062986.3372216,2292.151611328125
30,31,1,1632062986.3373945,1632062987.7249575,2291.06396484375
31,32,1,1632062987.7270675,1632062987.7513402,2316.10888671875
32,33,1,1632062987.7515266,1632062987.7746315,2315.23095703125
33,34,1,1632062987.7747972,1632062989.3239174,2294.0048828125
34,35,1,1632062989.325988,1632062990.601292,2297.331298828125
