,iteration,start_time,end_time,val_mse
0,1,1632062975.4902737,1632062996.7548044,2271.168701171875
1,2,1632062996.762783,1632063020.9840949,2268.58642578125
2,3,1632063020.993004,1632063056.0176487,2270.71728515625
3,4,1632063056.024415,1632063086.7351127,2272.064208984375
