,iteration,start_time,end_time,val_mse
0,1,1632067779.161302,1632067800.4218764,2271.8525390625
1,2,1632067800.4299195,1632067821.7641637,2271.691162109375
2,3,1632067821.7726772,1632067843.0314443,2265.918212890625
3,4,1632067843.0398006,1632067864.2150223,2264.264892578125
