,function_evaluations,iteration,start_time,end_time,val_mse
0,1,1,1632067779.161302,1632067779.412792,2301.2119140625
1,2,1,1632067779.4132023,1632067779.4303143,2362.486083984375
2,3,1,1632067779.4304726,1632067779.9455051,2272.032470703125
3,4,1,1632067779.9463074,1632067780.4961252,2276.1416015625
4,5,1,1632067780.4971175,1632067780.5209699,2289.73291015625
5,6,1,1632067780.5211306,1632067780.7528944,2294.26953125
6,7,1,1632067780.7533104,1632067781.512115,2276.15576171875
7,8,1,1632067781.5135233,1632067782.3462083,2271.8525390625
8,9,1,1632067782.3474617,1632067783.5001373,2298.137939453125
9,10,1,1632067783.50223,1632067783.5199516,2277.775146484375
10,11,1,1632067783.5201166,1632067784.1467342,2295.405029296875
11,12,1,1632067784.147723,1632067784.1746373,2321.09716796875
12,13,1,1632067784.1748056,1632067784.189349,2583.09423828125
13,14,1,1632067784.1895056,1632067784.2033033,2413.339111328125
14,15,1,1632067784.203458,1632067784.2213497,2306.09375
15,16,1,1632067784.2215118,1632067785.5746691,2296.81591796875
16,17,1,1632067785.5764947,1632067786.5852852,2272.830078125
17,18,1,1632067786.5865533,1632067787.3335884,2298.261962890625
18,19,1,1632067787.3348594,1632067787.348984,2550.794189453125
19,20,1,1632067787.349141,1632067787.3701918,2290.918212890625
20,21,1,1632067787.3703523,1632067787.3843763,2966.9033203125
21,22,1,1632067787.3845334,1632067787.408944,2337.2158203125
22,23,1,1632067787.4091067,1632067787.4298973,2307.11083984375
23,24,1,1632067787.4300559,1632067787.4472768,2607.613037109375
24,25,1,1632067787.4474301,1632067787.7165356,2303.7841796875
25,26,1,1632067787.717036,1632067787.7443216,2290.083984375
26,27,1,1632067787.744493,1632067788.4939766,2296.744140625
27,28,1,1632067788.4949994,1632067789.0445306,2291.860595703125
28,29,1,1632067789.0455256,1632067789.961279,2297.255126953125
29,30,1,1632067789.9627373,1632067789.9891524,2299.1201171875
30,31,1,1632067789.9893236,1632067791.3746464,2296.533203125
31,32,1,1632067791.376766,1632067791.4008124,2297.33642578125
32,33,1,1632067791.40099,1632067791.4238517,2293.795166015625
33,34,1,1632067791.424017,1632067792.979855,2296.463134765625
34,35,1,1632067792.981955,1632067794.2517848,2298.355712890625
35,36,1,1632067794.2539465,1632067795.4912782,2292.989013671875
36,37,1,1632067795.4931574,1632067795.5172396,2287.0322265625
37,38,1,1632067795.5174088,1632067795.5345871,2333.1962890625
38,39,1,1632067795.5347464,1632067795.5579357,2293.5927734375
39,40,1,1632067795.5580978,1632067795.5825293,2340.802490234375
40,41,1,1632067795.582693,1632067796.9655218,2272.831298828125
41,42,1,1632067796.9676695,1632067797.900071,2297.958740234375
42,43,1,1632067797.9018602,1632067797.9218736,2285.033935546875
43,44,1,1632067797.9220378,1632067799.0450745,2273.8369140625
44,45,1,1632067799.047087,1632067800.4218764,2300.556884765625
45,46,2,1632067800.4299195,1632067800.680843,2295.764404296875
46,47,2,1632067800.681258,1632067800.6983762,2329.05029296875
47,48,2,1632067800.6985397,1632067801.2192237,2272.152099609375
48,49,2,1632067801.2201421,1632067801.8464708,2285.11962890625
49,50,2,1632067801.8475263,1632067801.8715847,2287.554443359375
50,51,2,1632067801.8717604,1632067802.1030247,2298.180908203125
51,52,2,1632067802.1034482,1632067802.866782,2277.9130859375
