,function_evaluations,iteration,start_time,end_time,val_mse
0,1,1,1631642929.817589,1631642929.8961158,170.93077087402344
1,2,1,1631642929.896563,1631642929.902635,170.2061004638672
2,3,2,1631642929.9040344,1631642929.9818194,175.14071655273438
3,4,2,1631642929.982237,1631642930.1307018,165.44068908691406
4,5,3,1631642930.1329474,1631642930.2107024,161.74134826660156
5,6,3,1631642930.2111208,1631642930.289411,170.32606506347656
6,7,4,1631642930.291245,1631642930.3976512,175.50833129882812
7,8,4,1631642930.3981757,1631642930.5510633,166.8944854736328
8,9,5,1631642930.5532603,1631642930.632135,170.47596740722656
9,10,5,1631642930.632586,1631642930.7819226,162.79000854492188
10,11,6,1631642930.7840827,1631642930.862134,165.72203063964844
11,12,6,1631642930.862563,1631642931.0076454,170.75405883789062
12,13,7,1631642931.009912,1631642931.1084468,167.0801239013672
13,14,7,1631642931.1089458,1631642931.1897242,163.41775512695312
14,15,8,1631642931.1915708,1631642931.2720563,173.66944885253906
15,16,8,1631642931.2724988,1631642931.4207637,164.35195922851562
16,17,9,1631642931.422934,1631642931.5723138,167.53558349609375
17,18,9,1631642931.573154,1631642931.6793852,160.69871520996094
18,19,10,1631642931.6814287,1631642931.7595012,175.8900909423828
19,20,10,1631642931.7599275,1631642931.853282,162.51406860351562
20,21,11,1631642931.8556066,1631642931.9336414,172.0973663330078
21,22,11,1631642931.9340684,1631642932.0401726,161.76937866210938
22,23,12,1631642932.0421507,1631642932.1201756,164.0998992919922
23,24,12,1631642932.1206083,1631642932.2183244,175.40956115722656
24,25,13,1631642932.2203338,1631642932.3136206,161.8494110107422
25,26,13,1631642932.3141065,1631642932.4203012,164.25173950195312
26,27,14,1631642932.4223106,1631642932.5280607,176.6432342529297
27,28,14,1631642932.5286047,1631642932.6347592,170.41635131835938
28,29,15,1631642932.6367407,1631642932.73505,172.49696350097656
29,30,15,1631642932.7355647,1631642932.8421302,163.56570434570312
30,31,16,1631642932.844197,1631642932.9222965,162.2921905517578
31,32,16,1631642932.9227345,1631642933.0036478,173.89678955078125
32,33,17,1631642933.0054545,1631642933.0859625,161.98214721679688
33,34,17,1631642933.086403,1631642933.1687634,172.12332153320312
34,35,18,1631642933.1705935,1631642933.2511125,172.8089599609375
35,36,18,1631642933.2515547,1631642933.3577454,161.16439819335938
36,37,19,1631642933.3597012,1631642933.4401815,173.4284210205078
37,38,19,1631642933.4406266,1631642933.534677,162.5281524658203
38,39,20,1631642933.536583,1631642933.615196,160.2306365966797
39,40,20,1631642933.6156332,1631642933.7137716,170.3007354736328
40,41,21,1631642933.7157094,1631642933.8019707,175.46067810058594
41,42,21,1631642933.8024457,1631642933.9052794,161.72288513183594
42,43,22,1631642933.9072404,1631642934.0089152,160.85777282714844
43,44,22,1631642934.009437,1631642934.1335962,167.96778869628906
44,45,23,1631642934.1357152,1631642934.2138684,166.15953063964844
45,46,23,1631642934.2144651,1631642934.320527,168.41256713867188
46,47,24,1631642934.322595,1631642934.408863,173.91763305664062
47,48,24,1631642934.4093294,1631642934.4909534,164.40408325195312
48,49,25,1631642934.492856,1631642934.5709074,170.9473114013672
49,50,25,1631642934.5714843,1631642934.677513,165.89523315429688
50,51,26,1631642934.6795008,1631642934.7601583,173.21664428710938
51,52,26,1631642934.7606041,1631642934.850172,160.75965881347656
52,53,27,1631642934.852064,1631642934.9505806,166.35671997070312
53,54,27,1631642934.9511106,1631642935.0575657,178.70069885253906
54,55,28,1631642935.059604,1631642935.1376975,171.51011657714844
55,56,28,1631642935.1381323,1631642935.2443767,165.23696899414062
56,57,29,1631642935.2464042,1631642935.3245323,169.7083282470703
57,58,29,1631642935.3249698,1631642935.4312665,175.87933349609375
58,59,30,1631642935.4333613,1631642935.5324028,164.65444946289062
59,60,30,1631642935.5330994,1631642935.6138275,163.6588897705078
60,61,31,1631642935.615709,1631642935.7218616,168.40968322753906
61,62,31,1631642935.7224164,1631642935.8465042,166.3587646484375
62,63,32,1631642935.84869,1631642935.9462183,174.0118865966797
63,64,32,1631642935.946736,1631642936.0488725,168.65406799316406
64,65,33,1631642936.050896,1631642936.1290438,170.88214111328125
65,66,33,1631642936.1294916,1631642936.2444296,174.95870971679688
66,67,34,1631642936.2465467,1631642936.3272517,161.80361938476562
67,68,34,1631642936.3276994,1631642936.4470077,166.48434448242188
68,69,35,1631642936.449147,1631642936.531356,161.58624267578125
69,70,35,1631642936.531808,1631642936.6558342,163.9581756591797
70,71,36,1631642936.6580422,1631642936.7361982,176.62643432617188
71,72,36,1631642936.736643,1631642936.8431008,170.99615478515625
72,73,37,1631642936.8451266,1631642936.9384027,174.0808563232422
73,74,37,1631642936.9389012,1631642937.0671005,172.95884704589844
74,75,38,1631642937.069283,1631642937.147486,158.9042510986328
75,76,38,1631642937.1479223,1631642937.2545774,170.43585205078125
76,77,39,1631642937.2566755,1631642937.3348517,164.4412384033203
77,78,39,1631642937.33529,1631642937.4141183,161.87054443359375
78,79,40,1631642937.4160066,1631642937.496511,172.1781768798828
79,80,40,1631642937.4969742,1631642937.6046193,164.4807891845703
80,81,41,1631642937.60674,1631642937.6852617,160.62985229492188
81,82,41,1631642937.6857045,1631642937.7675362,168.87152099609375
82,83,42,1631642937.769399,1631642937.876299,164.03079223632812
83,84,42,1631642937.876852,1631642937.9640443,161.6291961669922
