,function_evaluations,iteration,start_time,end_time,val_mse
0,1,1,1631663510.4963381,1631663510.7519324,2300.721435546875
1,2,1,1631663510.752343,1631663510.7695642,2462.082763671875
2,3,1,1631663510.7697213,1631663511.2852142,2272.008544921875
3,4,1,1631663511.286031,1631663511.8351586,2279.8388671875
4,5,1,1631663511.8362577,1631663511.8601863,2293.854736328125
5,6,1,1631663511.86035,1631663512.0917752,2296.84765625
6,7,1,1631663512.0921977,1631663512.8549893,2283.281005859375
7,8,1,1631663512.8567002,1631663513.6789894,2271.939208984375
8,9,1,1631663513.680157,1631663514.8314416,2293.479736328125
9,10,1,1631663514.8334439,1631663514.8513095,2279.75244140625
10,11,1,1631663514.851473,1631663515.4739153,2298.45947265625
11,12,1,1631663515.4749155,1631663515.5017974,2314.828125
12,13,1,1631663515.5019639,1631663515.5166068,2459.666015625
13,14,1,1631663515.516758,1631663515.530622,2442.877197265625
14,15,1,1631663515.5307724,1631663515.5486853,2339.48876953125
15,16,1,1631663515.548841,1631663516.902835,2298.36767578125
16,17,1,1631663516.9046595,1631663517.9171128,2273.227294921875
17,18,1,1631663517.918397,1631663518.6664155,2292.476806640625
18,19,1,1631663518.6677155,1631663518.6819055,2364.4775390625
19,20,1,1631663518.6820602,1631663518.7024865,2305.978515625
20,21,2,1631663518.7057734,1631663518.732574,2320.7421875
21,22,2,1631663518.7327309,1631663519.5548801,2271.736328125
22,23,2,1631663519.556051,1631663520.328448,2303.01171875
23,24,2,1631663520.32991,1631663520.3479772,2327.819091796875
24,25,2,1631663520.3481328,1631663521.0960736,2293.970458984375
25,26,2,1631663521.0973687,1631663522.2942593,2293.937744140625
26,27,2,1631663522.296134,1631663522.9255333,2298.244140625
27,28,2,1631663522.9265618,1631663522.9408615,2303.981201171875
28,29,2,1631663522.9410172,1631663524.0925038,2296.903564453125
29,30,2,1631663524.094719,1631663524.9136136,2279.583984375
30,31,2,1631663524.9147992,1631663524.9420846,2352.293212890625
31,32,2,1631663524.9422534,1631663524.9568913,2373.33740234375
32,33,2,1631663524.9570432,1631663524.9749587,2338.9072265625
33,34,2,1631663524.9751139,1631663526.3262875,2296.53076171875
34,35,2,1631663526.328114,1631663526.3908699,2302.214111328125
35,36,2,1631663526.3910923,1631663526.9420009,2277.05810546875
36,37,2,1631663526.9430249,1631663526.961476,2443.019287109375
37,38,2,1631663526.9616344,1631663528.1131346,2294.2470703125
38,39,2,1631663528.1153638,1631663528.1421297,2319.324462890625
39,40,2,1631663528.1422997,1631663528.1568809,2377.3759765625
40,41,3,1631663528.1602795,1631663528.1820135,2315.2529296875
41,42,3,1631663528.1821659,1631663528.208797,2337.763427734375
42,43,3,1631663528.208962,1631663528.2832189,2300.859375
43,44,3,1631663528.2834406,1631663528.997079,2298.32958984375
44,45,3,1631663528.9982038,1631663529.6292086,2299.318115234375
45,46,3,1631663529.6302147,1631663530.7828228,2299.2158203125
46,47,3,1631663530.7849758,1631663530.808828,2295.376708984375
47,48,3,1631663530.8091662,1631663531.626377,2274.469482421875
48,49,3,1631663531.6274505,1631663532.4406521,2270.854736328125
49,50,3,1631663532.4418583,1631663533.263609,2279.535888671875
50,51,3,1631663533.2647996,1631663534.4177003,2301.831787109375
51,52,3,1631663534.4197288,1631663534.6447773,2295.4345703125
52,53,3,1631663534.6452243,1631663534.6720924,2324.174072265625
53,54,3,1631663534.6722596,1631663535.2229974,2277.077880859375
54,55,3,1631663535.2240274,1631663536.1657372,2272.17333984375
55,56,3,1631663536.166994,1631663537.1161656,2278.447265625
56,57,3,1631663537.117469,1631663537.8783202,2283.4013671875
57,58,3,1631663537.8797705,1631663537.906846,2298.806396484375
58,59,3,1631663537.9070153,1631663538.1575158,2298.331787109375
59,60,3,1631663538.1579711,1631663538.1818945,2295.976318359375
60,61,4,1631663538.1851215,1631663538.4358275,2298.958740234375
61,62,4,1631663538.4362407,1631663538.9873917,2283.504150390625
62,63,4,1631663538.9883587,1631663539.5041451,2275.93359375
63,64,4,1631663539.5050445,1631663540.0553179,2286.67041015625
64,65,4,1631663540.056372,1631663540.5725214,2272.44921875
65,66,4,1631663540.5734005,1631663541.8567529,2272.904052734375
66,67,4,1631663541.8588018,1631663542.1096258,2300.350341796875
67,68,4,1631663542.1100926,1631663543.1170096,2277.120361328125
68,69,4,1631663543.118531,1631663543.777653,2274.368896484375
