,iteration,start_time,end_time,val_mse
0,1,1632064406.749422,1632064413.1669178,105.42936706542969
1,2,1632064413.1739142,1632064419.4101655,104.7336196899414
2,3,1632064419.4180868,1632064423.979408,103.61492919921875
3,4,1632064423.9857736,1632064427.9335272,106.31547546386719
