,function_evaluations,iteration,start_time,end_time,val_mse
0,1,1,1631647913.8417182,1631647913.9984007,1851.4234619140625
1,2,1,1631647913.9988234,1631647914.0096622,1849.1064453125
2,3,1,1631647914.0098565,1631647914.3275597,1810.44189453125
3,4,1,1631647914.3283474,1631647914.6706913,1816.815185546875
4,5,1,1631647914.6717124,1631647914.6868224,1846.736572265625
5,6,2,1631647914.6883826,1631647914.8439295,1852.27880859375
6,7,2,1631647914.8443491,1631647914.8550723,1844.05322265625
7,8,2,1631647914.855259,1631647915.173131,1814.607421875
8,9,2,1631647915.1739218,1631647915.5165462,1824.1451416015625
9,10,2,1631647915.5175683,1631647915.5325258,1859.5699462890625
10,11,3,1631647915.5342815,1631647915.6898396,1855.9569091796875
11,12,3,1631647915.690264,1631647915.701001,1857.016845703125
12,13,3,1631647915.7011518,1631647916.018118,1806.2337646484375
13,14,3,1631647916.0189555,1631647916.3610032,1835.2115478515625
14,15,3,1631647916.36203,1631647916.376958,1862.0843505859375
15,16,4,1631647916.37869,1631647916.5342033,1859.3255615234375
16,17,4,1631647916.5346258,1631647916.5453355,1830.14208984375
17,18,4,1631647916.5455234,1631647916.8629708,1822.93310546875
18,19,4,1631647916.8638022,1631647917.2106662,1849.18310546875
19,20,4,1631647917.2119386,1631647917.2271452,1856.411865234375
20,21,5,1631647917.2293904,1631647917.384873,1855.115234375
21,22,5,1631647917.3853002,1631647917.396041,1838.6446533203125
22,23,5,1631647917.3962274,1631647917.7132533,1818.0313720703125
23,24,5,1631647917.7140498,1631647918.0570927,1833.466796875
24,25,5,1631647918.0581572,1631647918.073341,1855.5279541015625
25,26,6,1631647918.0751238,1631647918.2306006,1848.727783203125
26,27,6,1631647918.231035,1631647918.2417626,1839.9488525390625
27,28,6,1631647918.2419512,1631647918.5586207,1802.2220458984375
28,29,6,1631647918.5594218,1631647918.9012897,1817.96044921875
29,30,6,1631647918.9023173,1631647918.9172835,1851.3983154296875
30,31,7,1631647918.9190419,1631647919.0744445,1849.976318359375
31,32,7,1631647919.0748756,1631647919.0855865,1898.5238037109375
32,33,7,1631647919.0857363,1631647919.4021947,1810.381103515625
33,34,7,1631647919.403037,1631647919.7459204,1833.0467529296875
34,35,7,1631647919.7469566,1631647919.7619128,1853.77783203125
35,36,8,1631647919.763642,1631647919.9191172,1843.201171875
36,37,8,1631647919.9195414,1631647919.930239,1859.5526123046875
37,38,8,1631647919.930389,1631647920.2468936,1810.1923828125
38,39,8,1631647920.247728,1631647920.589872,1832.74951171875
39,40,8,1631647920.590904,1631647920.605864,1860.1910400390625
40,41,9,1631647920.607612,1631647920.762846,1844.6888427734375
41,42,9,1631647920.7632742,1631647920.773987,1845.8477783203125
42,43,9,1631647920.7741385,1631647921.0907617,1798.052734375
43,44,9,1631647921.091602,1631647921.433978,1838.5469970703125
44,45,9,1631647921.4350133,1631647921.4498873,1854.5633544921875
45,46,10,1631647921.4515831,1631647921.607544,1853.6754150390625
46,47,10,1631647921.607977,1631647921.6186686,1891.873046875
47,48,10,1631647921.6188257,1631647921.9353132,1817.25341796875
48,49,10,1631647921.9361558,1631647922.2782013,1847.4599609375
