,iteration,start_time,end_time,val_mse
0,1,1631647913.8417182,1631647914.6868224,1810.44189453125
1,2,1631647914.6883826,1631647915.5325258,1814.607421875
2,3,1631647915.5342815,1631647916.376958,1806.2337646484375
3,4,1631647916.37869,1631647917.2271452,1822.93310546875
4,5,1631647917.2293904,1631647918.073341,1818.0313720703125
5,6,1631647918.0751238,1631647918.9172835,1802.2220458984375
6,7,1631647918.9190419,1631647919.7619128,1810.381103515625
7,8,1631647919.763642,1631647920.605864,1810.1923828125
8,9,1631647920.607612,1631647921.4498873,1798.052734375
9,10,1631647921.4515831,1631647922.294074,1817.25341796875
10,11,1631647922.2957754,1631647923.1385746,1782.68212890625
11,12,1631647923.1403117,1631647923.9833145,1800.932861328125
12,13,1631647923.98505,1631647924.8274329,1815.08251953125
13,14,1631647924.8291705,1631647925.6724102,1816.6983642578125
14,15,1631647925.6741486,1631647926.5175052,1803.0797119140625
15,16,1631647926.5192108,1631647927.3614993,1799.201904296875
16,17,1631647927.3632069,1631647928.2065825,1811.51318359375
17,18,1631647928.2083242,1631647929.0510798,1797.3939208984375
18,19,1631647929.0528195,1631647929.8958278,1817.6014404296875
19,20,1631647929.8975146,1631647930.7392986,1818.4798583984375
20,21,1631647930.741038,1631647931.5832767,1800.61474609375
21,22,1631647931.585012,1631647932.4288487,1803.9151611328125
22,23,1631647932.4305727,1631647933.2735527,1821.677978515625
23,24,1631647933.2752807,1631647934.1181664,1802.232421875
24,25,1631647934.1198916,1631647934.9623086,1811.7998046875
25,26,1631647934.9639559,1631647935.8846993,1803.395263671875
26,27,1631647935.8865025,1631647936.7295375,1799.9141845703125
27,28,1631647936.731267,1631647937.5741842,1801.900390625
28,29,1631647937.5758908,1631647938.4179027,1807.6693115234375
29,30,1631647938.419637,1631647939.261854,1809.2623291015625
30,31,1631647939.263552,1631647940.1069996,1815.79052734375
31,32,1631647940.1086879,1631647940.9510202,1803.4044189453125
32,33,1631647940.9527686,1631647941.7955313,1798.4212646484375
33,34,1631647941.7972722,1631647942.6446521,1793.176513671875
34,35,1631647942.6464145,1631647943.4952552,1803.77978515625
35,36,1631647943.4969623,1631647944.3442814,1793.021728515625
