,iteration,start_time,end_time,val_mse
0,1,1632063352.555954,1632063374.5559325,2272.0625
1,2,1632063374.5643668,1632063398.7382457,2272.5693359375
2,3,1632063398.7484224,1632063429.623619,2274.68310546875
3,4,1632063429.634892,1632063459.673532,2268.131591796875
