,iteration,start_time,end_time,val_mse
0,1,1631644531.42006,1631644531.5878623,1850.7852783203125
1,2,1631644531.5890956,1631644531.755908,1846.57666015625
2,3,1631644531.757268,1631644532.0689251,1840.6083984375
3,4,1631644532.0706437,1631644532.386229,1847.2135009765625
4,5,1631644532.3879516,1631644532.701507,1851.5753173828125
5,6,1631644532.7032416,1631644533.020553,1848.072998046875
6,7,1631644533.022305,1631644533.3352342,1851.3187255859375
7,8,1631644533.3369536,1631644533.6488721,1842.6473388671875
8,9,1631644533.6506023,1631644533.9627771,1843.91748046875
9,10,1631644533.9644969,1631644534.2760246,1845.064453125
10,11,1631644534.2777567,1631644534.5891821,1845.542236328125
11,12,1631644534.5909162,1631644534.9024217,1845.8270263671875
12,13,1631644534.904151,1631644535.2154872,1852.5421142578125
13,14,1631644535.2172222,1631644535.5287657,1843.3397216796875
14,15,1631644535.5304832,1631644535.8418124,1852.60205078125
15,16,1631644535.8435361,1631644536.1552587,1843.79541015625
16,17,1631644536.1570022,1631644536.46813,1848.473388671875
17,18,1631644536.4698565,1631644536.7809107,1852.9420166015625
18,19,1631644536.7826538,1631644537.093972,1858.4105224609375
19,20,1631644537.0957022,1631644537.4066725,1849.6004638671875
20,21,1631644537.4084063,1631644537.7200928,1841.8668212890625
21,22,1631644537.7218232,1631644538.0328267,1847.5977783203125
22,23,1631644538.0345602,1631644538.346427,1854.31982421875
23,24,1631644538.3481534,1631644538.6595438,1842.9354248046875
24,25,1631644538.661279,1631644538.972737,1847.5911865234375
25,26,1631644538.974473,1631644539.2854834,1851.8505859375
26,27,1631644539.287218,1631644539.600081,1840.8355712890625
27,28,1631644539.601838,1631644539.9132323,1847.2940673828125
28,29,1631644539.9149714,1631644540.225937,1845.7161865234375
29,30,1631644540.227668,1631644540.539245,1850.1761474609375
30,31,1631644540.5409849,1631644540.85201,1855.8944091796875
31,32,1631644540.853748,1631644541.1652393,1847.0098876953125
32,33,1631644541.1669931,1631644541.4783823,1853.196533203125
33,34,1631644541.4801176,1631644541.7921915,1846.98193359375
34,35,1631644541.7939487,1631644542.1052682,1844.287841796875
35,36,1631644542.1070013,1631644542.41806,1845.1395263671875
36,37,1631644542.4197943,1631644542.7312367,1842.2220458984375
37,38,1631644542.7330139,1631644543.0443769,1843.8603515625
38,39,1631644543.0461106,1631644543.3603916,1842.3466796875
39,40,1631644543.3627634,1631644543.6745338,1841.99267578125
40,41,1631644543.6763003,1631644543.9874523,1851.724365234375
41,42,1631644543.9892035,1631644544.3004823,1844.5987548828125
42,43,1631644544.3022225,1631644544.6133442,1852.8260498046875
43,44,1631644544.6150737,1631644544.9260728,1854.8426513671875
44,45,1631644544.9278123,1631644545.238909,1849.8443603515625
45,46,1631644545.2406313,1631644545.5524073,1848.1392822265625
46,47,1631644545.5541427,1631644545.8654032,1852.235595703125
47,48,1631644545.8671803,1631644546.1785185,1849.7760009765625
48,49,1631644546.1802437,1631644546.491343,1844.150634765625
49,50,1631644546.4931078,1631644546.804353,1849.7884521484375
50,51,1631644546.806083,1631644547.1174695,1855.8271484375
51,52,1631644547.1192048,1631644547.430476,1851.0811767578125
52,53,1631644547.4322271,1631644547.7438464,1841.87841796875
53,54,1631644547.7455726,1631644548.0565507,1851.67333984375
54,55,1631644548.058276,1631644548.3693013,1854.8643798828125
55,56,1631644548.3710387,1631644548.6818793,1844.602783203125
56,57,1631644548.6836176,1631644548.9949949,1855.785400390625
57,58,1631644548.9967113,1631644549.307729,1845.8690185546875
58,59,1631644549.309456,1631644549.6213133,1843.93310546875
59,60,1631644549.623042,1631644549.9340415,1844.6407470703125
60,61,1631644549.9357688,1631644550.246491,1845.7056884765625
61,62,1631644550.2482262,1631644550.5591931,1844.01708984375
62,63,1631644550.5609264,1631644550.8722866,1847.063720703125
63,64,1631644550.8741126,1631644551.1852877,1852.0438232421875
64,65,1631644551.1870508,1631644551.499472,1849.1358642578125
65,66,1631644551.5011988,1631644551.8123164,1848.2662353515625
66,67,1631644551.8140445,1631644552.125068,1846.6839599609375
67,68,1631644552.1267931,1631644552.4382823,1849.8043212890625
68,69,1631644552.4400074,1631644552.7509863,1844.0074462890625
69,70,1631644552.7527018,1631644553.0636487,1857.0556640625
70,71,1631644553.06537,1631644553.3765166,1848.13818359375
71,72,1631644553.3782465,1631644553.6900566,1844.7957763671875
72,73,1631644553.691782,1631644554.0028994,1845.919189453125
73,74,1631644554.0046442,1631644554.315849,1847.7020263671875
74,75,1631644554.3175805,1631644554.628831,1850.1634521484375
75,76,1631644554.6305532,1631644554.9420712,1849.8057861328125
76,77,1631644554.9437702,1631644555.2554111,1841.697509765625
77,78,1631644555.257137,1631644555.5690892,1847.8873291015625
78,79,1631644555.5708396,1631644555.8824914,1840.2484130859375
79,80,1631644555.8842304,1631644556.195481,1853.009521484375
80,81,1631644556.1972005,1631644556.5082865,1845.53955078125
81,82,1631644556.5099938,1631644556.8212278,1846.4158935546875
82,83,1631644556.822959,1631644557.1340294,1846.4857177734375
83,84,1631644557.1357508,1631644557.4464946,1843.7572021484375
84,85,1631644557.4482365,1631644557.7600014,1844.7781982421875
85,86,1631644557.7617278,1631644558.072478,1846.1629638671875
86,87,1631644558.0741851,1631644558.38682,1845.4290771484375
87,88,1631644558.3885856,1631644558.6993368,1845.6689453125
88,89,1631644558.7010589,1631644559.01236,1853.739013671875
89,90,1631644559.0140944,1631644559.324863,1849.4520263671875
