,iteration,start_time,end_time,val_mse
0,1,1631650959.4621842,1631650962.1613955,1803.237060546875
1,2,1631650962.1634881,1631650964.7748642,1807.668701171875
2,3,1631650964.7782185,1631650969.746992,1811.9056396484375
3,4,1631650969.751425,1631650975.742566,1807.9368896484375
4,5,1631650975.7472203,1631650981.537609,1811.239013671875
5,6,1631650981.5421596,1631650985.9653418,1801.53759765625
6,7,1631650985.9683988,1631650990.3060272,1799.94482421875
7,8,1631650990.3098238,1631650996.006682,1806.2091064453125
8,9,1631650996.0097923,1631650999.3626451,1801.76708984375
9,10,1631650999.365746,1631651003.7622035,1802.9344482421875
10,11,1631651003.765312,1631651009.1476514,1805.7723388671875
11,12,1631651009.150848,1631651013.8337822,1797.663818359375
12,13,1631651013.8369365,1631651019.078525,1802.27392578125
13,14,1631651019.0817535,1631651023.2462578,1800.6436767578125
14,15,1631651023.2502875,1631651027.8228588,1800.3958740234375
15,16,1631651027.8258314,1631651032.3765316,1799.5169677734375
16,17,1631651032.3797832,1631651036.7737362,1793.55126953125
17,18,1631651036.7769818,1631651041.5646722,1798.4390869140625
