,model,learning_rate,dropout,n_hidden,hidden_1,hidden_2,hidden_3,hidden_4,hidden_5
0,lstm,0.1,0.2,4,58,5,10,97,59
1,lstm,0.1,0.8,2,60,96,58,71,34
2,lstm,0.1,0.5,3,61,71,13,10,71
3,mlp,0.0001,0.6,2,89,40,69,44,58
4,lstm,0.1,0.2,4,58,5,10,97,59
5,lstm,0.1,0.5,4,61,71,13,44,71
6,mlp,0.0001,0.4,2,89,40,69,44,98
7,lstm,0.1,0.8,5,61,69,89,86,29
8,lstm,0.1,0.5,3,53,95,27,87,56
