,iteration,start_time,end_time,val_mse
0,1,1631652479.2700882,1631652480.632481,2273.64208984375
1,2,1631652480.634059,1631652483.0607967,2271.984619140625
2,3,1631652483.0626237,1631652484.9171045,2271.9384765625
3,4,1631652484.9191396,1631652488.0037081,2272.25
4,5,1631652488.0066385,1631652490.5851681,2271.847900390625
5,6,1631652490.5875833,1631652493.1682184,2271.98681640625
6,7,1631652493.1706045,1631652495.748346,2271.88623046875
7,8,1631652495.7507114,1631652498.3281395,2271.652587890625
8,9,1631652498.3305538,1631652500.9076507,2271.85205078125
9,10,1631652500.9100199,1631652503.4871035,2271.88330078125
10,11,1631652503.4896057,1631652506.064305,2271.379150390625
11,12,1631652506.066692,1631652508.6417835,2272.621337890625
12,13,1631652508.644165,1631652511.218382,2271.90478515625
13,14,1631652511.2207506,1631652513.794195,2271.173095703125
14,15,1631652513.796582,1631652516.372028,2271.819580078125
15,16,1631652516.3748538,1631652518.9486716,2271.7275390625
16,17,1631652518.951037,1631652521.5237808,2272.0654296875
17,18,1631652521.5261319,1631652524.4939399,2271.849365234375
18,19,1631652524.4968328,1631652528.1453261,2271.67236328125
19,20,1631652528.1479168,1631652531.7912655,2271.512939453125
20,21,1631652531.7937999,1631652535.4374046,2271.895263671875
21,22,1631652535.4399362,1631652539.0832553,2271.77587890625
22,23,1631652539.0858135,1631652542.7309935,2271.808837890625
23,24,1631652542.7335389,1631652546.3811996,2272.00341796875
24,25,1631652546.384279,1631652550.0305672,2272.1689453125
25,26,1631652550.0331132,1631652553.6757877,2271.9140625
26,27,1631652553.6783314,1631652557.3318558,2271.8232421875
27,28,1631652557.3344076,1631652560.9767747,2272.038330078125
28,29,1631652560.9793158,1631652564.6231618,2271.872314453125
29,30,1631652564.6256921,1631652568.2681532,2272.118896484375
30,31,1631652568.2706757,1631652571.9123523,2271.93359375
31,32,1631652571.914908,1631652575.5571592,2271.91845703125
32,33,1631652575.5596778,1631652579.2371597,2271.796142578125
33,34,1631652579.2417054,1631652582.8840053,2271.89453125
34,35,1631652582.8865256,1631652586.537162,2272.009521484375
35,36,1631652586.5396733,1631652590.183074,2271.826904296875
