,model,learning_rate,dropout,n_hidden,hidden_1,hidden_2,hidden_3,hidden_4,hidden_5
0,mlp,0.01,0.5,5,38,92,64,5,94
1,mlp,0.001,0.6,2,89,95,69,44,17
2,mlp,1e-05,0.1,1,94,71,58,77,77
3,mlp,0.01,0.5,5,38,92,64,5,94
4,mlp,0.001,0.5,2,89,95,69,44,17
5,mlp,0.01,0.5,5,38,92,64,5,94
6,lstm,0.1,0.7,5,60,57,17,74,15
7,mlp,0.01,0.5,5,38,92,64,5,98
8,lstm,0.1,0.8,5,99,71,89,90,12
