,function_evaluations,iteration,start_time,end_time,val_mse
0,1,1,1632126836.1385345,1632126836.7844896,2291.560546875
1,2,1,1632126836.784721,1632126837.187639,2297.067138671875
2,3,1,1632126837.1878324,1632126837.3929052,2298.694091796875
3,4,1,1632126837.3930688,1632126838.1939933,2293.455322265625
4,5,1,1632126838.1942353,1632126838.3999453,2289.12841796875
5,6,1,1632126838.4001167,1632126839.0488966,2294.943115234375
6,7,1,1632126839.0491228,1632126839.7116163,2292.22607421875
7,8,1,1632126839.7118483,1632126839.9434962,2284.5263671875
8,9,1,1632126839.943664,1632126840.0976958,2314.2177734375
9,10,1,1632126840.0978537,1632126840.7616282,2294.33984375
10,11,1,1632126840.761856,1632126841.5427377,2290.76171875
11,12,1,1632126841.5429826,1632126841.9380677,2375.4375
12,13,1,1632126841.9382584,1632126842.4454627,2345.827880859375
13,14,1,1632126842.4456701,1632126842.574202,2523.1904296875
14,15,1,1632126842.5743542,1632126842.6928422,2356.456787109375
15,16,1,1632126842.6929948,1632126843.4735436,2300.106201171875
16,17,1,1632126843.4737873,1632126844.1700094,2286.100830078125
17,18,1,1632126844.1702404,1632126844.6865962,2299.067138671875
18,19,1,1632126844.6868064,1632126844.813308,2328.6875
19,20,1,1632126844.8134658,1632126845.6299987,2365.439208984375
20,21,1,1632126845.6302426,1632126845.8368208,2406.4287109375
21,22,1,1632126845.8369844,1632126846.1926672,2294.489501953125
22,23,1,1632126846.1928647,1632126847.028897,2272.708984375
23,24,1,1632126847.0291426,1632126847.809438,2297.37841796875
24,25,1,1632126847.8097177,1632126848.5292745,2300.634765625
25,26,1,1632126848.5295131,1632126849.2233853,2293.4580078125
26,27,1,1632126849.2236452,1632126849.431664,2301.891845703125
27,28,1,1632126849.43183,1632126850.2299337,2272.786376953125
28,29,1,1632126850.2301767,1632126850.3834488,2305.50537109375
29,30,1,1632126850.383611,1632126850.5573995,2294.1171875
30,31,1,1632126850.5575676,1632126850.732055,2314.27587890625
31,32,1,1632126850.732216,1632126850.85821,2526.11474609375
32,33,1,1632126850.8583648,1632126851.4588034,2291.301513671875
33,34,1,1632126851.4590175,1632126852.1221468,2296.817138671875
34,35,1,1632126852.1223726,1632126852.3551772,2305.828857421875
35,36,1,1632126852.355347,1632126852.507881,2293.658935546875
36,37,1,1632126852.508039,1632126852.8964956,2342.10546875
37,38,1,1632126852.8966863,1632126853.2964756,2312.711669921875
38,39,1,1632126853.2966676,1632126853.9461842,2296.1533203125
39,40,1,1632126853.9464085,1632126854.5479326,2291.4755859375
40,41,1,1632126854.5481467,1632126854.7463326,2292.387939453125
41,42,1,1632126854.7465038,1632126855.423671,2295.108154296875
42,43,1,1632126855.4238975,1632126856.0002723,2317.536376953125
43,44,1,1632126856.0005043,1632126856.3892512,2290.735107421875
44,45,1,1632126856.3894482,1632126856.5180655,3778.745849609375
45,46,2,1632126856.518223,1632126856.9203076,2297.46533203125
46,47,2,1632126856.9204965,1632126857.4392505,2297.71533203125
47,48,2,1632126857.4394767,1632126857.6165686,2514.95703125
48,49,2,1632126857.616732,1632126858.1566484,2296.2080078125
49,50,2,1632126858.156857,1632126858.3108675,2404.81787109375
50,51,2,1632126858.3118181,1632126859.1490703,2272.701416015625
51,52,2,1632126859.1495838,1632126859.9865088,2291.072509765625
52,53,2,1632126859.9869895,1632126860.8382356,2365.03369140625
53,54,2,1632126860.8387222,1632126861.6754768,2272.701904296875
54,55,2,1632126861.675965,1632126862.4953303,2273.35791015625
55,56,2,1632126862.4958246,1632126863.3334978,2273.879150390625
56,57,2,1632126863.333984,1632126864.1482809,2273.02490234375
57,58,2,1632126864.1487694,1632126864.9846911,2272.587890625
58,59,2,1632126864.9851768,1632126865.8213754,2272.55859375
59,60,2,1632126865.8218791,1632126866.6594071,2272.727294921875
60,61,2,1632126866.6598995,1632126867.4969504,2272.8798828125
61,62,2,1632126867.497444,1632126868.3346503,2273.347900390625
62,63,2,1632126868.3351443,1632126869.1730201,2273.080810546875
63,64,2,1632126869.1735125,1632126870.0098255,2273.34619140625
64,65,2,1632126870.0103066,1632126870.8486125,2273.629150390625
65,66,2,1632126870.8491259,1632126871.685694,2273.4033203125
66,67,2,1632126871.686174,1632126872.3807127,2273.07666015625
67,68,2,1632126872.3812277,1632126873.2170546,2272.76904296875
68,69,2,1632126873.2175567,1632126874.054721,2272.77197265625
