,iteration,start_time,end_time,val_mse
0,1,1632126836.1385345,1632126856.5180655,2272.708984375
1,2,1632126856.518223,1632126891.033636,2272.168212890625
2,3,1632126891.034118,1632126927.1976016,2271.837890625
3,4,1632126927.198118,1632126963.5797262,2271.791748046875
4,5,1632126963.5802424,1632126999.964008,2271.87744140625
5,6,1632126999.9645329,1632127036.5591934,2271.791259765625
6,7,1632127036.5597537,1632127086.0809755,2271.98046875
7,8,1632127086.0815432,1632127135.5090513,2271.977294921875
