,iteration,start_time,end_time,val_mse
0,1,1630885694.167049,1630886000.967055,98.42829132080078
1,2,1630886000.970772,1630886030.3868127,97.38684844970703
2,3,1630886030.3872092,1630886047.948828,97.36268615722656
3,4,1630886047.9492345,1630886067.827824,96.62812805175781
