,function_evaluations,iteration,start_time,end_time,val_mse
0,1,1,1631648560.899589,1631648560.9827778,161.52108764648438
1,2,1,1631648560.9831731,1631648560.9888139,171.06002807617188
2,3,1,1631648560.9889593,1631648561.144318,139.63934326171875
3,4,1,1631648561.145145,1631648561.3117044,139.97805786132812
4,5,1,1631648561.3127058,1631648561.3205273,165.4876708984375
5,6,1,1631648561.3206844,1631648561.3906631,173.0278778076172
6,7,1,1631648561.391073,1631648561.621755,152.7913818359375
7,8,1,1631648561.6231806,1631648561.8675618,158.38241577148438
8,9,1,1631648561.8687613,1631648562.220552,170.43528747558594
9,10,1,1631648562.2226262,1631648562.228595,175.61647033691406
10,11,1,1631648562.2287529,1631648562.4214754,170.7609100341797
11,12,1,1631648562.4225025,1631648562.431309,118.20021057128906
12,13,1,1631648562.4315717,1631648562.4363382,272.06939697265625
13,14,1,1631648562.4364884,1631648562.4409997,188.84510803222656
14,15,1,1631648562.44114,1631648562.446985,177.61175537109375
15,16,1,1631648562.447131,1631648562.8549316,167.83216857910156
16,17,1,1631648562.856802,1631648563.1588194,139.44544982910156
17,18,1,1631648563.1601214,1631648563.3862584,159.56484985351562
18,19,1,1631648563.387555,1631648563.3923209,182.22799682617188
19,20,1,1631648563.3924701,1631648563.3991082,158.18324279785156
20,21,2,1631648563.4020069,1631648563.5763152,164.45225524902344
21,22,2,1631648563.5771422,1631648563.8217978,131.6493682861328
22,23,2,1631648563.8229647,1631648564.0570116,156.4844207763672
23,24,2,1631648564.0584676,1631648564.064338,143.19180297851562
24,25,2,1631648564.0644937,1631648564.2907722,157.59397888183594
25,26,2,1631648564.2920578,1631648564.3623724,163.3785858154297
26,27,2,1631648564.3627856,1631648564.5540023,161.76634216308594
27,28,2,1631648564.555011,1631648564.559735,162.88922119140625
28,29,2,1631648564.559877,1631648564.5645554,185.4290313720703
29,30,2,1631648564.564696,1631648564.8082757,139.04466247558594
30,31,2,1631648564.8094687,1631648564.8183298,108.21186828613281
31,32,2,1631648564.8186405,1631648565.1665096,166.8384246826172
32,33,2,1631648565.1685538,1631648565.1747205,167.53167724609375
33,34,2,1631648565.1748745,1631648565.584612,173.53839111328125
34,35,2,1631648565.5865116,1631648565.6058211,161.81619262695312
35,36,2,1631648565.6060367,1631648565.7727985,161.25613403320312
36,37,2,1631648565.7738008,1631648565.7799745,175.1257781982422
