,iteration,start_time,end_time,val_mse
0,1,1631646218.9772995,1631646220.3027465,129.20108032226562
1,2,1631646220.3046923,1631646221.8295362,137.89207458496094
2,3,1631646221.83277,1631646223.4698646,112.01324462890625
3,4,1631646223.4732623,1631646225.0959616,117.69450378417969
4,5,1631646225.099319,1631646227.277092,128.87062072753906
5,6,1631646227.281248,1631646229.4412313,127.68620300292969
6,7,1631646229.4447243,1631646232.0267916,130.10147094726562
7,8,1631646232.0302901,1631646234.499867,126.92269897460938
8,9,1631646234.5032394,1631646236.85604,136.8921356201172
9,10,1631646236.8602061,1631646238.979383,131.80384826660156
10,11,1631646238.9813938,1631646240.3972068,129.44180297851562
11,12,1631646240.4011633,1631646242.3590012,127.03082275390625
12,13,1631646242.3624518,1631646244.35985,133.4611053466797
13,14,1631646244.3632324,1631646246.7032638,135.84901428222656
14,15,1631646246.7067585,1631646249.1848083,127.8918685913086
15,16,1631646249.1872745,1631646251.5182493,131.68771362304688
16,17,1631646251.5216458,1631646253.5292702,124.00999450683594
17,18,1631646253.5327106,1631646255.2586677,136.35845947265625
