,function_evaluations,iteration,start_time,end_time,val_mse
0,1,1,1631644399.8726473,1631644400.0311565,1844.1884765625
1,2,1,1631644400.0315695,1631644400.042478,1905.677490234375
2,3,2,1631644400.0437036,1631644400.1997135,1857.8935546875
3,4,2,1631644400.2001286,1631644400.2108634,1845.6865234375
4,5,3,1631644400.2122698,1631644400.3677876,1856.03271484375
5,6,3,1631644400.3681974,1631644400.3789778,1916.346923828125
6,7,4,1631644400.3803077,1631644400.5358753,1850.5174560546875
7,8,4,1631644400.5362992,1631644400.547058,1826.232177734375
8,9,5,1631644400.5483973,1631644400.7037492,1843.427001953125
9,10,5,1631644400.704162,1631644400.7149293,1817.09130859375
10,11,6,1631644400.7163196,1631644400.8731387,1846.3441162109375
11,12,6,1631644400.8735485,1631644400.8843384,1818.93896484375
12,13,7,1631644400.8857296,1631644401.0411847,1847.2313232421875
13,14,7,1631644401.0416977,1631644401.052444,1787.5557861328125
14,15,8,1631644401.0537863,1631644401.2093716,1843.419189453125
15,16,8,1631644401.2097876,1631644401.2205503,1820.9169921875
16,17,9,1631644401.2218993,1631644401.3773758,1854.217041015625
17,18,9,1631644401.3777933,1631644401.3885825,1870.756103515625
18,19,10,1631644401.3898706,1631644401.5455747,1843.4561767578125
19,20,10,1631644401.5459924,1631644401.5567605,1943.5826416015625
20,21,11,1631644401.5580971,1631644401.7133355,1856.922119140625
21,22,11,1631644401.7137527,1631644401.72447,1800.964599609375
22,23,12,1631644401.725812,1631644401.8814409,1846.570556640625
23,24,12,1631644401.8818588,1631644401.8926015,1869.748046875
24,25,13,1631644401.8939445,1631644402.049145,1855.65087890625
25,26,13,1631644402.0495574,1631644402.060281,1835.38232421875
26,27,14,1631644402.061669,1631644402.217157,1843.3319091796875
27,28,14,1631644402.2175684,1631644402.228283,1869.9521484375
28,29,15,1631644402.2296221,1631644402.3849168,1847.2271728515625
29,30,15,1631644402.3853366,1631644402.3960218,1870.9366455078125
30,31,16,1631644402.3972993,1631644402.5526402,1852.55712890625
31,32,16,1631644402.5530674,1631644402.563751,1845.6419677734375
32,33,17,1631644402.5651355,1631644402.7204332,1847.5703125
33,34,17,1631644402.7209613,1631644402.731539,1854.5584716796875
34,35,18,1631644402.7328267,1631644402.888455,1857.357177734375
35,36,18,1631644402.8888774,1631644402.8996499,1823.3287353515625
36,37,19,1631644402.9010437,1631644403.0563147,1855.2176513671875
37,38,19,1631644403.0567298,1631644403.0674567,1869.7530517578125
38,39,20,1631644403.0687926,1631644403.2242923,1857.006103515625
39,40,20,1631644403.224707,1631644403.2354183,1910.4493408203125
40,41,21,1631644403.2366998,1631644403.3920472,1856.3935546875
41,42,21,1631644403.3924696,1631644403.4031472,1923.3380126953125
42,43,22,1631644403.404473,1631644403.5604846,1852.4302978515625
43,44,22,1631644403.5610101,1631644403.571682,1899.4132080078125
44,45,23,1631644403.5729685,1631644403.7284164,1847.27001953125
45,46,23,1631644403.728837,1631644403.739532,1880.429931640625
46,47,24,1631644403.7408123,1631644403.8963065,1849.8260498046875
47,48,24,1631644403.8967218,1631644403.907515,1917.3524169921875
48,49,25,1631644403.9088545,1631644404.064145,1857.7900390625
49,50,25,1631644404.0645714,1631644404.0752826,1906.78564453125
50,51,26,1631644404.0765545,1631644404.2320437,1857.2569580078125
51,52,26,1631644404.2324643,1631644404.2431743,1836.6683349609375
52,53,27,1631644404.2445076,1631644404.4001105,1845.429443359375
53,54,27,1631644404.4005382,1631644404.4112675,1863.0740966796875
54,55,28,1631644404.4125488,1631644404.5679111,1854.5166015625
55,56,28,1631644404.568437,1631644404.5790238,1980.64599609375
56,57,29,1631644404.580353,1631644404.7356722,1850.3316650390625
57,58,29,1631644404.7360983,1631644404.746821,1849.5626220703125
58,59,30,1631644404.7482042,1631644404.9041216,1856.974853515625
59,60,30,1631644404.9045506,1631644404.9152532,1771.1357421875
60,61,31,1631644404.916586,1631644405.0723789,1856.6405029296875
61,62,31,1631644405.0728066,1631644405.08413,1869.451904296875
62,63,32,1631644405.0854607,1631644405.2412071,1841.9852294921875
63,64,32,1631644405.2416298,1631644405.252347,1928.6690673828125
64,65,33,1631644405.2536252,1631644405.409017,1853.350341796875
65,66,33,1631644405.4094455,1631644405.4201593,1868.498046875
66,67,34,1631644405.421489,1631644405.5769844,1855.1358642578125
67,68,34,1631644405.5774114,1631644405.5881274,1867.8406982421875
68,69,35,1631644405.5894058,1631644405.7445848,1841.44775390625
69,70,35,1631644405.7450109,1631644405.7556953,1857.3619384765625
70,71,36,1631644405.7570395,1631644405.9128864,1848.9261474609375
71,72,36,1631644405.913305,1631644405.924004,1919.7662353515625
72,73,37,1631644405.9252818,1631644406.0808368,1853.1912841796875
73,74,37,1631644406.0812585,1631644406.091945,1861.3865966796875
