,function_evaluations,iteration,start_time,end_time,val_mse
0,1,1,1631653333.4442513,1631653333.6041412,1855.1876220703125
1,2,1,1631653333.6045601,1631653333.6153104,1886.20263671875
2,3,1,1631653333.6154597,1631653333.9324882,1806.5284423828125
3,4,1,1631653333.9333193,1631653334.275195,1829.422119140625
4,5,1,1631653334.2762122,1631653334.2911575,1856.1973876953125
5,6,1,1631653334.2913213,1631653334.4347284,1857.75634765625
6,7,1,1631653334.4351685,1631653334.9087157,1836.986572265625
7,8,1,1631653334.9102259,1631653335.4145858,1825.2861328125
8,9,1,1631653335.415793,1631653336.133664,1860.3677978515625
9,10,1,1631653336.1357062,1631653336.1470032,1864.065185546875
10,11,1,1631653336.1471608,1631653336.5402591,1858.11474609375
11,12,1,1631653336.5412846,1631653336.5581532,1869.9124755859375
12,13,1,1631653336.5583193,1631653336.5673494,1989.7587890625
13,14,1,1631653336.5674987,1631653336.5761092,1673.06396484375
14,15,1,1631653336.576362,1631653336.587782,1843.4757080078125
15,16,1,1631653336.5879352,1631653337.4131134,1848.183349609375
16,17,1,1631653337.4149487,1631653338.0421648,1814.90380859375
17,18,1,1631653338.043486,1631653338.508423,1861.41357421875
18,19,1,1631653338.5097268,1631653338.518676,1997.833251953125
19,20,1,1631653338.518831,1631653338.5316827,1806.6531982421875
20,21,2,1631653338.5344443,1631653338.5511725,2345.58837890625
21,22,2,1631653338.5513265,1631653339.0526283,1807.6048583984375
22,23,2,1631653339.05371,1631653339.6146486,1859.4530029296875
23,24,2,1631653339.6166034,1631653339.6279938,1837.8623046875
24,25,2,1631653339.6281488,1631653340.092493,1854.46435546875
25,26,2,1631653340.0937939,1631653340.832862,1846.8924560546875
26,27,2,1631653340.8347685,1631653341.2225792,1851.8843994140625
27,28,2,1631653341.2236593,1631653341.232464,1902.3426513671875
28,29,2,1631653341.2326133,1631653341.2431116,1848.0374755859375
29,30,2,1631653341.2432628,1631653341.2541978,1788.5390625
30,31,2,1631653341.2545092,1631653341.2713583,2141.8701171875
31,32,2,1631653341.2715225,1631653341.2806633,2017.7738037109375
32,33,2,1631653341.280818,1631653341.2920904,1897.1666259765625
33,34,2,1631653341.292243,1631653342.1177742,1848.66455078125
34,35,2,1631653342.1195862,1631653342.1585107,1855.8736572265625
35,36,2,1631653342.1587439,1631653342.500286,1820.1968994140625
36,37,2,1631653342.5013113,1631653342.512733,2001.5721435546875
37,38,2,1631653342.5128922,1631653343.2283823,1847.8668212890625
38,39,2,1631653343.2304432,1631653343.247331,1835.5093994140625
39,40,2,1631653343.2474983,1631653343.2566109,1791.0003662109375
40,41,3,1631653343.2602403,1631653343.7976658,1812.9244384765625
41,42,3,1631653343.7987273,1631653344.4844806,1853.3682861328125
42,43,3,1631653344.486476,1631653344.9842641,1818.5841064453125
43,44,3,1631653344.9854834,1631653345.3288352,1835.037109375
44,45,3,1631653345.329857,1631653345.7948866,1855.2943115234375
45,46,3,1631653345.7962284,1631653345.8065803,1815.3360595703125
46,47,3,1631653345.8067327,1631653346.1409662,1832.9703369140625
47,48,3,1631653346.141991,1631653346.99871,1841.53125
48,49,3,1631653347.0010798,1631653347.5425313,1810.9052734375
49,50,3,1631653347.5437589,1631653348.046832,1808.0845947265625
50,51,3,1631653348.048032,1631653348.0572853,2003.9798583984375
51,52,3,1631653348.057435,1631653348.8008788,1853.90771484375
52,53,3,1631653348.8027518,1631653348.81957,2241.110107421875
53,54,3,1631653348.8197355,1631653349.16124,1835.2041015625
54,55,3,1631653349.162261,1631653349.7571144,1808.1614990234375
55,56,3,1631653349.758587,1631653350.3307192,1807.504638671875
56,57,3,1631653350.3320239,1631653350.8042707,1826.6109619140625
57,58,3,1631653350.8057175,1631653350.8224735,1814.503662109375
58,59,3,1631653350.8226388,1631653350.979198,1854.7557373046875
59,60,3,1631653350.9796593,1631653351.4057662,1833.0325927734375
60,61,4,1631653351.4103782,1631653351.4204605,1828.824951171875
61,62,4,1631653351.4206078,1631653351.922786,1814.5068359375
62,63,4,1631653351.9238644,1631653351.9349942,1796.6646728515625
63,64,4,1631653351.9352841,1631653352.2526052,1809.0712890625
64,65,4,1631653352.253474,1631653352.262613,1824.8369140625
65,66,4,1631653352.2627668,1631653352.5970862,1847.3092041015625
66,67,4,1631653352.598093,1631653353.134539,1847.9405517578125
67,68,4,1631653353.1357462,1631653353.1468558,1862.149658203125
68,69,4,1631653353.1470106,1631653353.6881726,1798.618896484375
69,70,4,1631653353.689391,1631653354.1892445,1804.7728271484375
70,71,4,1631653354.1904461,1631653354.5758479,1853.9107666015625
71,72,4,1631653354.5768723,1631653354.5854366,1972.614501953125
72,73,4,1631653354.5855846,1631653354.6023529,1827.998779296875
73,74,4,1631653354.6025164,1631653354.6191015,2331.69384765625
74,75,4,1631653354.619265,1631653355.2147326,1812.6434326171875
75,76,4,1631653355.21622,1631653355.971779,1848.30419921875
76,77,4,1631653355.973704,1631653355.9851327,2002.446533203125
77,78,4,1631653355.9852874,1631653355.9952738,1884.1607666015625
78,79,4,1631653355.9954264,1631653356.3035893,1800.6346435546875
79,80,4,1631653356.3044581,1631653356.3211768,1832.628662109375
80,81,5,1631653356.3244445,1631653356.641144,1797.555908203125
81,82,5,1631653356.6419249,1631653357.1438615,1812.515380859375
82,83,5,1631653357.145047,1631653357.6407738,1814.064453125
83,84,5,1631653357.6421137,1631653357.9411888,1814.668701171875
84,85,5,1631653357.9420402,1631653358.536721,1805.2303466796875
85,86,5,1631653358.538025,1631653358.5548875,1788.1444091796875
86,87,5,1631653358.5551245,1631653358.5642028,1881.660888671875
87,88,5,1631653358.5643501,1631653359.102623,1807.17529296875
88,89,5,1631653359.1038897,1631653359.725201,1815.0594482421875
89,90,5,1631653359.7265396,1631653360.5558603,1845.2171630859375
90,91,5,1631653360.5578856,1631653360.5749621,1871.58544921875
91,92,5,1631653360.5751345,1631653360.5841677,1896.346923828125
92,93,5,1631653360.584317,1631653361.099205,1813.38525390625
93,94,5,1631653361.100412,1631653361.408608,1812.1849365234375
94,95,5,1631653361.4094718,1631653361.944846,1813.3076171875
95,96,5,1631653361.9459934,1631653362.7054174,1853.9560546875
96,97,5,1631653362.7072911,1631653363.3037863,1810.9375
97,98,5,1631653363.3051,1631653363.3143895,1808.272216796875
98,99,5,1631653363.314539,1631653363.8100655,1835.69091796875
99,100,5,1631653363.811287,1631653363.8205624,1936.0072021484375
100,101,6,1631653363.8236766,1631653364.1493616,1806.3077392578125
101,102,6,1631653364.1501741,1631653364.5374515,1855.9503173828125
102,103,6,1631653364.5384803,1631653365.2913096,1841.595947265625
103,104,6,1631653365.2931902,1631653365.61106,1815.9732666015625
104,105,6,1631653365.6119387,1631653366.2063758,1820.6439208984375
105,106,6,1631653366.2077048,1631653366.2169986,1861.661865234375
106,107,6,1631653366.2171466,1631653366.5515423,1845.0521240234375
107,108,6,1631653366.552554,1631653366.56183,1940.099853515625
108,109,6,1631653366.56198,1631653366.9477022,1848.5821533203125
109,110,6,1631653366.9487214,1631653367.5262282,1827.906005859375
110,111,6,1631653367.5275211,1631653367.5384161,1876.1397705078125
111,112,6,1631653367.5385692,1631653367.8750699,1830.3099365234375
112,113,6,1631653367.8761694,1631653368.3620007,1796.4388427734375
113,114,6,1631653368.363168,1631653368.8464842,1829.04541015625
114,115,6,1631653368.8476818,1631653369.395446,1826.252197265625
115,116,6,1631653369.396759,1631653369.7077634,1818.612060546875
116,117,6,1631653369.7089064,1631653370.117523,1822.2025146484375
117,118,6,1631653370.1185272,1631653370.7144003,1811.0543212890625
118,119,6,1631653370.7158434,1631653371.4680007,1839.9375
119,120,6,1631653371.4698887,1631653371.9927056,1848.1986083984375
120,121,7,1631653371.9977674,1631653372.0060592,1921.07080078125
121,122,7,1631653372.0062075,1631653372.022807,3963.763427734375
122,123,7,1631653372.0229714,1631653372.0338402,1839.4888916015625
123,124,7,1631653372.0339942,1631653372.6127567,1828.1036376953125
124,125,7,1631653372.6139216,1631653372.9328406,1817.9542236328125
125,126,7,1631653372.9338222,1631653373.2515059,1820.6220703125
126,127,7,1631653373.2524543,1631653373.7644758,1821.6759033203125
127,128,7,1631653373.7658606,1631653374.3070955,1822.3670654296875
128,129,7,1631653374.3083491,1631653374.6965222,1845.832275390625
129,130,7,1631653374.697564,1631653375.3384542,1845.9781494140625
130,131,7,1631653375.3404262,1631653375.3492317,1962.6337890625
131,132,7,1631653375.349382,1631653375.7469313,1840.8419189453125
132,133,7,1631653375.7481163,1631653376.390451,1853.71435546875
133,134,7,1631653376.392205,1631653376.4013784,1980.72021484375
134,135,7,1631653376.4015281,1631653376.7100136,1830.5169677734375
135,136,7,1631653376.7108886,1631653376.7199955,1985.505126953125
136,137,7,1631653376.7201455,1631653377.2262805,1813.501708984375
137,138,7,1631653377.2274258,1631653377.708989,1807.4920654296875
138,139,7,1631653377.7101972,1631653378.0269918,1809.154296875
139,140,7,1631653378.0278625,1631653378.0388288,1891.8194580078125
140,141,8,1631653378.0420558,1631653378.3425128,1812.5821533203125
141,142,8,1631653378.3432932,1631653378.3544111,1864.95556640625
142,143,8,1631653378.3545675,1631653379.0658166,1852.8834228515625
143,144,8,1631653379.067845,1631653379.4029849,1832.618896484375
